number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18678791,1709428193,7692252422298159893917,4384569216625079913635506672,2561987820043983665942,10254240242342043291555,185291774913734778273592,567480358999317836574,4315925843718990554780925952,430942972445641713635911,619697368979574469916830606206735804471,2609361048619481831602381526301020756,-4430675895718,-4433179973878,9,10,18677591,18677591,23522664549340634175,4215943931193834852755,8935285936933217280,1575553688426239754240,7976311410426935325116,13234107402698462505,7975115113253764011817,13236092568435942934,0.00015000374993756616,-0.0001499812521872368,22137829282132994595831,22705796775708097345475,117600899722172905258,41337564369233301845,0,0,4,4,0,0,93170805224086949334,16944186559705954182914,0,0,5978301277292230445,899013721520765494,183840867269986147835479,584635742773666781216,1709428192,-15172899619,18854403788873752361,1640784762081337317
18681191,1709457220,7695374497409828810759,4317306852976845762173508079,2563930740251678589241,10259305237661407082170,188271515167476690151348,559050814807958603630,4312188892165892738714243974,430942972445641713635911,619798337818313050581821676585159071943,2609612722309982864427906538093533308,-4432353667366,-4434866067910,11,12,18682391,18682391,23126973904807093109,4283215916866656077731,9671451320948905984,1524303718066046369792,8123866395760161321570,13047991233736881548,8123866395760161321570,13047991233736881548,0.0,0.0,22550742506689757116287,22991713744160453852649,116509127345688608164,40750108415472788629,0,0,5,5,0,0,116693469773427583509,21160130490899789035669,0,0,6298801768019840537,1853349563206728261,186762527478476942038097,576596148287804190798,1709457219,-16853207136,22303384153120470251,1969575087267971379
18683591,1709486204,7698526373286476405665,4319075137980592262846225867,2563930740251678589241,10262457113538054646256,188252251700168186903588,559451613757848760955,4272604531451734300512465298,380560915481037519326783,620215404978377876876130772304216834914,2610324570254269609198760914668303709,-4434036309610,-4436555524030,11,12,18682391,18682391,23126973904807093109,4283215916866656077731,9671451320948905984,1524303718066046369792,8125085006183516607258,13046686565080373510,8123866395760161321570,13047991233736881548,0.00015000374993756616,-9.999000099991662e-05,22550742506689757116287,22991713744160453852649,116509127345688608164,40750108415472788629,0,0,5,5,0,0,116693469773427583509,21160130490899789035669,0,0,6298801768019840537,1853349563206728261,186762527478476942038097,576939723137895048434,1709486203,-18539978451,25455260029768065157,1969575087267971379
18685991,1709515160,7701657640972873174081,4273371851896950125115680686,2565968041152201959206,10267625682124974734098,190361415849623666834034,553810427799677294396,4272465498098575794758672495,381059916990976561070115,620380491978110036601758059808892243098,2610802332667202927870492671766558242,-4435731967978,-4438255436626,13,14,18687191,18687191,22985740846625964751,4331061426814625481822,8805882586823189504,1541114341338602536960,8186785895976219648802,12924343448299786998,8186785895976219648802,12924343448299786998,0.0,0.0,22725398437609851816785,23248324226733981205023,114991116498900584340,40363941866029851650,0,0,6,6,0,0,139820443678234676618,25443346407766445113400,0,0,6837295746077836617,2520864923755755516,188762182071957030223539,570763493086043867290,1709515159,-20224890226,29076369536030148880,2298626684904543794
18688391,1709544264,7705015776068557303198,4275235159857618065987729253,2565968041152201959206,10270983817220658830378,190340681769476865723676,554233112926285565963,4271178982663249382368270560,423260967751786251286484,620855516203112097532884027060486646480,2612175033037943642116510064794868364,-4437427438630,-4439951115382,13,14,18687191,18687191,22985740846625964751,4331061426814625481822,8805882586823189504,1541114341338602536960,8186785895976219648802,12924343448299786998,8186785895976219648802,12924343448299786998,0.0,0.0,22725398437609851816785,23248324226733981205023,114991116498900584340,40363941866029851650,0,0,6,6,0,0,139820443678234676618,25443346407766445113400,0,0,6837295746077836617,2520864923755755516,188762182071957030223539,571125831127396472583,1709544263,-21924610585,32434504631714277997,2298626684904543794
18690791,1709573291,7708365570336296948782,4271253460177444301322890408,2568121392641323318704,10276486962977519781649,190620197740425648403673,554013612156958583048,4246383920969940403083280116,423003354203025478387531,621054011440695892233619734366225457692,2612429716446950629263131842569144524,-4439121649918,-4441647815650,15,16,18691991,18691991,22971383200250610657,4336752690684856282386,8726449590786435072,1543499632660733493248,8205655355484374218279,12929061216586305443,8205655355484374218279,12929061216586305443,0.0,0.0,22777777477574228091690,23279234354802782455473,114845356728844801476,40378676730524966738,0,0,7,7,0,0,162806184524860641369,29774407834581070595222,0,0,7831622988810047212,2856614338501665539,189040715754408460222148,570788172141544053029,1709573290,-23619572443,36265837451040751607,2627954416985453849
18693191,1709602300,7711976121671035873665,4248815648527690072336253179,2568121392641323318704,10280097514312258671227,191694181132252639189251,551296884858798146701,4257226982446306681773151793,549880960628370477025640,621169144144536664367817344497028419329,2612902990409182235680533858862125732,-4440817623550,-4443343943950,15,16,18691991,18691991,22971383200250610657,4336752690684856282386,8726449590786435072,1543499632660733493248,8203194151135005988281,12932940322836046893,8205655355484374218279,12929061216586305443,-0.00029994000999844506,0.0003000300010000956,22777777477574228091690,23279234354802782455473,114845356728844801476,40378676730524966738,0,0,7,7,0,0,162806184524860641369,29774407834581070595222,0,0,7831622988810047212,2856614338501665539,189863132882982256820101,568798749658655760763,1709602299,-25314033858,39876388785779676490,2627954416985453849
18695591,1709631327,7715200116747398020333,4257659405611815452971994604,2570365512831306093448,10285565629578603539171,191397758161983622101796,552738241744891037438,4277338948234537813086445810,549757865988459257066785,621197917884225660385812562240486301066,2613245962290130304963244937283700420,-4442512584430,-4445038453342,17,18,18696791,18696791,22922195580260376168,4353980453982162976511,8709046939260857344,1549052996410948976640,8237641524054964794431,12900419469633022738,8237641524054964794431,12900419469633022738,0.0,0.0,22866566708720050777863,23371132967425032174709,114600726294273528775,40289225793289902527,0,0,8,8,0,0,185777567725111252026,34111160525265926877608,0,0,8627104221375994627,3244199717267501935,189805108537939015384175,569498764166637154469,1709631326,-27012594138,43819402538430314953,2957569928252411446
18697991,1709660311,7718873803037077153044,4259686741876310644032311145,2570365512831306093448,10289239315868282635959,191374993999368923128221,553198949804062258820,4266837168296631731362420286,551095898308809507058369,621306328449254580721803079212560960020,2613424667770779326233453183573768873,-4444207015882,-4446731588374,17,18,18696791,18696791,22922195580260376168,4353980453982162976511,8709046939260857344,1549052996410948976640,8238465288207370290910,12899774497032083069,8237641524054964794431,12900419469633022738,9.999999999998899e-05,-4.999625031243404e-05,22866566708720050777863,23371132967425032174709,114600726294273528775,40289225793289902527,0,0,8,8,0,0,185777567725111252026,34111160525265926877608,0,0,8627104221375994627,3244199717267501935,189805108537939015384175,569893700219342466270,1709660310,-28707449598,47493088828109447664,2957569928252411446
18700391,1709689302,7722254231115222130350,4267219929268968148403993857,2572697404030628754014,10294951635145750217975,191143206758867628236820,554484938110797860309,4243592403961950974520708749,548954804854557025271472,621470236493729726910714229646451550511,2613598473419419274736119324102390014,-4445898189610,-4448422916098,19,20,18701591,18701591,22982959218324712214,4348194262152556488957,8729083696790827008,1547509207202681323520,8230775119916768013690,12941038104074610107,8230775119916768013690,12941038104074610107,0.0,0.0,22847506509533592739325,23340589035739405027936,114901467561797888540,40416082032924086461,0,0,9,9,0,0,208699763305371628194,38465140979248089854119,0,0,9766352962456954518,3469802138176790350,189564819346821976842060,571237294647040568736,1709689301,-30402424546,51498211742489892212,3287484471574169542
18702791,1709718251,7726008705696151501593,4245981722659476336365055560,2572697404030628754014,10298706109726679552506,192169353201313964084549,551926442836132867057,4227070079562770261711249809,548295195299296886743323,621630643324595801767842371672219329196,2613842734348515234452449056418309869,-4447589977654,-4450119680230,19,20,18701591,18701591,22982959218324712214,4348194262152556488957,8729083696790827008,1547509207202681323520,8231186648384809343490,12940391100694255546,8230775119916768013690,12941038104074610107,4.9998750062396624e-05,-4.999625031243404e-05,22847506509533592739325,23340589035739405027936,114901467561797888540,40416082032924086461,0,0,9,9,0,0,208699763305371628194,38465140979248089854119,0,0,9766352962456954518,3469802138176790350,190352040023610310138994,569368446554344062817,1709718250,-32093930580,55252686323419263455,3287484471574169542
18705191,1709747217,7729448509692550634243,4228066091641526124924337900,2575068539464046628148,10304517049156496502469,193092523557173648818063,549907731590222231615,4250071749790750124651199112,549111029421284617686123,621691958605592098753450130951449901577,2614314820394752234744450992996998074,-4449295256254,-4451827743958,21,22,18706391,18706391,22784525835862165454,4392557842365583736188,8746149360857974784,1562871913059596369920,8317768117148694484657,12833963782119629752,8317768117148694484657,12833963782119629752,0.0,0.0,23088987177099250605798,23578301409915586017706,114001847734918900488,40081679132626309379,0,0,10,10,0,0,231682722523696340408,42813335241400646343076,0,0,10547726282852552923,4109660382654063504,191506557746547355994091,566570931772793917812,1709747216,-33789327031,59299733465627827551,3617703080113786775
18707591,1709776358,7733280585101552534062,4251871655308944631799951827,2575068539464046628148,10308349124565498364817,192082834550072245228897,553209566710292540149,4193826886177560340448936458,382242816501615928974953,622524996858147614961342098797991159887,2615910614738954171185887664000893115,-4451000416810,-4453534754242,21,22,18706391,18706391,22784525835862165454,4392557842365583736188,8746149360857974784,1562871913059596369920,8317768117148694484657,12833963782119629752,8317768117148694484657,12833963782119629752,0.0,0.0,23088987177099250605798,23578301409915586017706,114001847734918900488,40081679132626309379,0,0,10,10,0,0,231682722523696340408,42813335241400646343076,0,0,10547726282852552923,4109660382654063504,190767031155634812108635,569099040024553497968,1709776357,-35497412957,63131808874629727370,3617703080113786775
18709991,1709805458,7736781127722910760508,4195174811905812884069586909,2577432543397303485047,10314213671120113390818,194789545985836738026438,546143290776273060868,4166505739361925280430276443,408851102321714279954520,622765356122523104988654847873571604956,2616224476004089080953588821056701403,-4452705104830,-4455247836562,23,24,18711191,18711191,22659070219988866002,4431910986669443672725,8775040951122642944,1576840862358689021952,8379188390966791048386,12743360746459035277,8379188390966791048386,12743360746459035277,0.0,0.0,23259481460496760754681,23789507180792382496683,113451182894700026140,39798716017294341681,0,0,11,11,0,0,254467248359558505862,47205893083766230079264,0,0,11096883180971891074,4719746743647339466,193162316454215113771161,562916717909693314093,1709805457,-37199838365,67494136864131116199,3948224848162142362
18712391,1709834551,7740876769373170926627,4169240518662424723395562103,2577432543397303485047,10318309312770373516888,196079042080999636010802,542982594896717341488,4144887676575339136854738092,383623419490148530172954,623010751453592246459451152251690660583,2616621471468894168523574753474647679,-4454411429938,-4456957140874,23,24,18711191,18711191,22659070219988866002,4431910986669443672725,8775040951122642944,1576840862358689021952,8375418792890794503722,12749733701295779419,8379188390966791048386,12743360746459035277,-0.00044987627680748155,0.0005001000100004482,23259481460496760754681,23789507180792382496683,113451182894700026140,39798716017294341681,0,0,11,11,0,0,254467248359558505862,47205893083766230079264,0,0,11096883180971891074,4719746743647339466,194149027591200448466799,560599710552933770172,1709834550,-38909648417,71589778514391282318,3948224848162142362
18714791,1709863566,7744392210871622468933,4145816428757444828002906988,2579931485061526713242,10324323695933048228579,197301836607467009898251,540246667802030027731,4134505397324138247231617067,368994646244824703652564,623849287487905377549796613842535001282,2618776755558745254383117181140592803,-4456120699618,-4458670689910,25,26,18715991,18715991,22328766205064955941,4489071925093266815154,8830636387020084224,1597239829980109864960,8519626200801814230278,12605525484179346353,8519626200801814230278,12605525484179346353,0.0,0.0,23649317621446668325827,24096397098647350917965,111980901513277404622,39368246617854005250,0,0,12,12,0,0,277126318579547371864,51637804070435673751989,0,0,11461692213825521150,5598787739247898779,195744058400022921437455,556594296316818650411,1709863565,-40618473029,76017003832954285254,4279067055128355938
18717191,1709892586,7748712472186226084601,4148129200353576713741201944,2579931485061526713242,10328643957247651802003,197274347657020822411269,540774242888704098074,4150118584485269974642589880,383553285807716698121460,624073521266610631155021494900781882540,2619591440695488656178355285356604617,-4457832107890,-4460383771198,25,26,18715991,18715991,22328766205064955941,4489071925093266815154,8830636387020084224,1597239829980109864960,8518774323369477282549,12607416360271906004,8519626200801814230278,12605525484179346353,-9.999000099991662e-05,0.00015000374993756616,23649317621446668325827,24096397098647350917965,111980901513277404622,39368246617854005250,0,0,12,12,0,0,277126318579547371864,51637804070435673751989,0,0,11461692213825521150,5598787739247898779,195744058400022921437455,557046559897214356974,1709892585,-42330868880,80337265147557900922,4279067055128355938
18719591,1709921601,7752607462033908280368,4150206149087388395064600825,2582584165640791692092,10335191627674598912595,197300618927935933190955,541387992400417890475,4149386512369869477982440211,383585655358725690762308,624291242037958999112950549220554895749,2620181881164847624528122575712211319,-4459547354854,-4462095411766,27,28,18720791,18720791,22441269377071281768,4489090766599685207056,8526156718445404160,1638781752061584736256,8494363923409271748914,12631389982450358024,8494363923409271748914,12631389982450358024,0.0,0.0,23579192992992762889663,24138032478146208408178,112196142993351082598,39449021456113573840,0,0,13,13,0,0,299455084784612327805,56126875995528940567143,0,0,12640868145222733856,5929870477973910472,195715860200738161782501,557749738117963978151,1709921600,-44042650499,85031016083889403435,4610249447037720480
18721991,1709950633,7757044914812413978473,4152581652283935858279241474,2582584165640791692092,10339629080453104567310,197272415503929840480114,541930453116096266834,4143816146930943457260207963,383589778021006386366073,624702779420637115874004726891229318396,2621250625898533087687157974138856025,-4461262372234,-4463808659302,27,28,18720791,18720791,22441269377071281768,4489090766599685207056,8526156718445404160,1638781752061584736256,8495638109851116974623,12629495510763924583,8494363923409271748914,12631389982450358024,0.00015000374993756616,-0.0001499812521872368,23579192992992762889663,24138032478146208408178,112196142993351082598,39449021456113573840,0,0,13,13,0,0,299455084784612327805,56126875995528940567143,0,0,12640868145222733856,5929870477973910472,195715860200738161782501,558214765043104455796,1709950632,-45755144107,89468468862395101540,4610249447037720480
18724391,1709979719,7761053918320137370306,4144357022562090401586772927,2585349903640649952991,10346403821960686153797,197793423438635669595616,541211483102186024372,4126043069351656729272647490,369021797044772288136884,625022296813681046407102394624049470927,2621893596612144803310131421356584314,-4462974124546,-4465522095166,29,30,18725591,18725591,22340629678584665117,4500316516103424062241,8902788114424111104,1601190443172781096960,8550903733892688789471,12626907834829447397,8550903733892688789471,12626907834829447397,0.0,0.0,23736139777377842925792,24156705805333987009205,112107857900627140733,39435026667250583118,0,0,14,14,0,0,321896354161683609573,60615966762128625774199,0,0,13844742090287897911,6343775099483917856,196261829667606406356484,557516938340513669125,1709979718,-47470474280,94281402972891609037,4941786489444286648
18726791,1710008752,7765649144113237735796,4126478904520729450039929679,2585349903640649952991,10350999047753786474354,198738598625086623843863,539116115479518084755,4104118945287161621336270570,368209750697700107891218,625487509343423810152395166764594221555,2622864433015341165524961417846544821,-4464685192174,-4467239230198,29,30,18725591,18725591,22340629678584665117,4500316516103424062241,8902788114424111104,1601190443172781096960,8550903733892688789471,12626907834829447397,8550903733892688789471,12626907834829447397,0.0,0.0,23736139777377842925792,24156705805333987009205,112107857900627140733,39435026667250583118,0,0,14,14,0,0,321896354161683609573,60615966762128625774199,0,0,13844742090287897911,6343775099483917856,196992871695657779981360,556004964163922247532,1710008751,-49183838965,98876628765991974527,4941786489444286648
18729191,1710037792,7769542394775692585668,4105015269149405540759485641,2588136689000964922497,10357679083776556228413,199906657567703770559676,536658044848599342719,4104320902902394369681821594,368209750697700107891218,625627620679344721001648272031521882936,2623241887530704777817588198223923220,-4466409318334,-4468967328778,31,32,18730391,18730391,22265677742596949233,4548530966412002510072,8539631049622380544,1618623242685962518528,8598207995371648139442,12519979532939228955,8598207995371648139442,12519979532939228955,0.0,0.0,23867449940311824303008,24415786960031493367905,111398451876171508668,39101075306546463423,0,0,15,15,0,0,344236983840268274690,65116283278232049836440,0,0,14612256842190282673,6931350779528123633,198237993985158201783808,553059540601123386448,1710037791,-50900143988,103857174664340518044,5273680923933547703
18731591,1710066968,7774237907340081059988,4107496129642072180456413155,2588136689000964922497,10362374596340944656819,199876487436672529138371,537225807057037198332,4120069980257672848247619025,369021797044772288136884,625831859910958843504866801924782376799,2623994333582047488177620479750935817,-4468128714646,-4470685622974,31,32,18730391,18730391,22265677742596949233,4548530966412002510072,8539631049622380544,1618623242685962518528,8597778117212472834766,12520605516266683950,8598207995371648139442,12519979532939228955,-4.999625031243404e-05,4.9998750062396624e-05,23867449940311824303008,24415786960031493367905,111398451876171508668,39101075306546463423,0,0,15,15,0,0,344236983840268274690,65116283278232049836440,0,0,14612256842190282673,6931350779528123633,198237993985158201783808,553546260843452194795,1710066967,-52627519717,108552687228728992364,5273680923933547703
18733991,1710096019,7778104918583217529512,4120018352997825320412777048,2590964225442758355590,10369069144025874493975,199397727116134382322092,539211737609067426742,4125696848950604537316705806,562059581028123978572657,625966687237359968272841041500433879253,2624432533976931653609226525470938708,-4469850237490,-4472404135798,33,34,18735191,18735191,22344147525931336015,4536956258302188397267,8487592361883953152,1636982538292064419840,8586740329666335171487,12579368706726921126,8586740329666335171487,12579368706726921126,0.0,0.0,23835617268050225960490,24376134408781867451761,111708913242444414659,39286554280314459131,0,0,16,16,0,0,366502661582865223923,69664814244644052346512,0,0,15680915846374806773,7152914325735495099,197785104934861916736113,555472032410098294789,1710096018,-54347145792,113612236421239005233,5605937947131880822
18736391,1710125099,7782879543921539473216,4122547445138968362799851629,2590964225442758355590,10373843769364196390992,199367160959155281489252,539791177410727020283,4084508072998724696421996673,558113631850487128712018,626365118665158934875692775677467048964,2624970188162381551632234574877259257,-4471565410378,-4474120865914,33,34,18735191,18735191,22344147525931336015,4536956258302188397267,8487592361883953152,1636982538292064419840,8588457763599671735184,12576853210316325757,8586740329666335171487,12579368706726921126,0.0002000099999999172,-0.0001999700039995167,23835617268050225960490,24376134408781867451761,111708913242444414659,39286554280314459131,0,0,16,16,0,0,366502661582865223923,69664814244644052346512,0,0,15680915846374806773,7152914325735495099,197785104934861916736113,555968764408716642371,1710125098,-56066714420,118386861759560948937,5605937947131880822
18738791,1710154115,7786737461062891954092,4086254924338603611233763347,2593814299680222533044,10380551760743012983730,201267923102227432776079,535385138359746569409,4089490146531285383564360809,558113631850487128712018,626580833932418343711986597270890446018,2625609124621864947723200170438175344,-4473295686766,-4475856707242,35,36,18739991,18739991,22206924263515854853,4578671204212511078065,8748805766476644352,1629152862067007160320,8658820578067507024023,12492194720546481037,8658820578067507024023,12492194720546481037,0.0,0.0,24035702183572877002960,24577379105293355928453,111336208240186807493,39014301061185896113,0,0,17,17,0,0,388846809108796559938,74201770502946240743779,0,0,16349265742543815519,7691479790264293393,199589687605432804108184,551957630873470988739,1710154114,-57782151974,123542782575906658525,5938560458454765183
18741191,1710183387,7791606825769253747055,4088810226300338875029226116,2593814299680222533044,10385421125449374729079,201236493543669286806774,535971234906876747267,4118872914996322830162928967,562059410839321752252194,626666975088003096676940086464103713241,2626220622572391794506862289853136811,-4475014653142,-4477572993418,35,36,18739991,18739991,22206924263515854853,4578671204212511078065,8748805766476644352,1629152862067007160320,8658820578067507024023,12492194720546481037,8658820578067507024023,12492194720546481037,0.0,0.0,24035702183572877002960,24577379105293355928453,111336208240186807493,39014301061185896113,0,0,17,17,0,0,388846809108796559938,74201770502946240743779,0,0,16349265742543815519,7691479790264293393,199589687605432804108184,552460070567305394550,1710183386,-59517903415,128412147282268451488,5938560458454765183
