number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18175782,1711256419,7904171095606694112588,4102351105236130926984901729,2633597292501954220414,10537768388108545292280,203514522519808822401717,545634587775481183156,4108846881003419005111116550,2853746386001685933376922,574777873486961280719989414741291999216,2487787337866614528559428109878326629,-4068807652990,-4071365661910,147,148,18175782,18175782,22365297410259157819,4870139595800583099686,8946118964103662592,1948055838320233283584,8863364808757964477892,12107367264754168292,8863364808757964477892,12107367264754168292,0.0,0.0,24603489004874710518203,26357103006224965526979,112265144131402048145,37812417929432851020,0,0,73,73,0,0,1605927332096447845783,349481496922481426746285,0,0,136644946315884143245,8068705445705055746,203612799498647735363016,559347245984144878685,1711256418,-125701434116,140743980174820113077,24578748928056874935
18178182,1711285516,7908239163024430939550,4108596280221097603351444369,2634942845156060709890,10543182008180388555782,203309568667728142643075,546745967669071931362,4108168763159580509207930535,2912178823691533009008805,574835789599992463958613209348536775085,2487934365879867999976612592430992764,-4070523130726,-4073080194514,149,150,18178182,18178182,22351758751545210154,4878070254366570341784,8940703500618083328,1951228101746628231168,8877798136316914842364,12100038164214397895,8877798136316914842364,12100038164214397895,0.0,0.0,24643553949008514393654,26400023579777139549788,112197185300183025216,37789528476540523593,0,0,74,74,0,0,1628292629506707003602,354351636518282009845971,0,0,138470634066094170668,8160703883770578400,203542196248279874978443,560090406418227455466,1711285515,-127424522586,143889285718681227011,24916645816699065684
18180582,1711314493,7912484477582400393304,4107933852361808090483024140,2636350561383691509225,10548835038965988753595,203451381361179955377964,546950922302999082390,4110076907813210111722452338,2853162801607201500536401,574858537056717636237203633130054303170,2488020141577163315496675973419996301,-4072236299806,-4074793498726,151,152,18180582,18180582,22383017791560952598,4876464099346320237317,8953207116624381952,1950585639738528235520,8874875029575546832512,12116960124645855933,8874875029575546832512,12116960124645855933,0.0,0.0,24635439804310296834511,26391331099309186180220,112354093592901130285,37842377310314839387,0,0,75,75,0,0,1650644388258252213756,359229706772648580187755,0,0,140475632574274665505,8290590827701713548,203631858670811363271974,560454159713000299457,1711314492,-129139606466,147056615389537169231,25254723226499120085
18182982,1711343446,7916675882414551589944,4109832267502855762627850103,2637742165824261869432,10554418048238710255850,203465030673240269714656,547493296358556020471,4097565986198805479170404353,2835009640796717912860870,574933992056854953745795151068336468043,2488061048272617362031199350941660355,-4073955400510,-4076512365670,153,154,18182982,18182982,22396959626149789905,4878574821370418046290,8958783850459916288,1951429928548167319552,8878716418295803887883,12124507482886419800,8878716418295803887883,12124507482886419800,0.0,0.0,24646102974244244064484,26402754286819993879386,112424076211100271267,37865948402015844881,0,0,76,76,0,0,1673027406049813166354,364106170871994900425072,0,0,142406816393083580780,8407634384465332854,203664254328302649222758,560954729692589695274,1711343445,-130853385557,150240396445101556328,25592979091330953461
18185382,1711372495,7920886080894755897471,4097353226238584437327769972,2639144636401564043377,10560030717296216682440,204193239789000005019357,546121158885922033480,4099923015303593437874757538,2858793304589781693940652,574950500660899689829359502564076571586,2488135635465671630398471047917769075,-4075674671098,-4078233518602,155,156,18185382,18185382,22417203530254919184,4879353720715815467114,8966881412101966848,1951741488286326325248,8880133968842721834667,12135466442089019942,8880133968842721834667,12135466442089019942,0.0,0.0,24650037900770173959529,26406969675285623508851,112525692781202409836,37900174236285097048,0,0,77,77,0,0,1695424365675962956259,368984745693365318471362,0,0,144354287392771762055,8535218391829311378,204218625582372658832121,560061369196138263153,1711372494,-132572556546,153426823029076926516,25931414804635255435
18187782,1711401556,7924918181115671911614,4099685607941989756427669479,2640479403421230622093,10565397584536799222820,204180787725257685476655,546709743668637089538,4095995406050794713209859200,2858793304589781693940652,574971905150380852029007205263658289859,2488142133510609162590177349359464167,-4077394037290,-4079953364170,157,158,18187782,18187782,22379490725400552530,4892521271115983776667,8951796290160220160,1957008508446393499648,8904098128501533300490,12115050761019346285,8904098128501533300490,12115050761019346285,0.0,0.0,24716559131859973655034,26478232207993345327957,112336389084725155418,37836414192665399534,0,0,78,78,0,0,1717841569206217875443,373864099414081133938476,0,0,146073148195016922064,8617768404687212940,204347195111826899570726,560250129069065323649,1711401555,-134294210279,156640914372405553006,26270021684318220119
18190182,1711430593,7929110912293835412110,4095766151796662329989920106,2641876194769162408271,10570987107062894454839,204484302427076503167907,546476023300325876825,4089740021517569622186210245,2873097623299252956391214,575012938735860162847489448758865276979,2488170849938622477563449378577297505,-4079117923930,-4081677830806,159,160,18190182,18190182,22388666973212900139,4895691468085923424014,8955466789285160960,1958276587234369470464,8909867698697090024362,12120018287287337125,8909867698697090024362,12120018287287337125,0.0,0.0,24732574669969039388132,26495389253791116446077,112382450300202935392,37851928232605967864,0,0,79,79,0,0,1740221059931618427973,378756620685197117715143,0,0,147975163566304002725,8737416778493200138,204608031210382602670415,560136401472791438341,1711430592,-136014122832,159857222202090049071,26608807684185699740
18192582,1711459702,7933260396553814561203,4089519817957928071850456174,2643256382375041449346,10576516778928752590936,204903760709549271682619,545928033666139641982,4087119669818154884359277892,2871868347686213666878805,575032418364606529416315227353251230692,2488188874651069384785826508431641431,-4080846339010,-4083407095078,161,162,18192582,18192582,22383634729277014415,4901909877500489973866,8953453891710806016,1960763951000195694592,8921184834497265834661,12117294101492720366,8921184834497265834661,12117294101492720366,0.0,0.0,24763989491792827517417,26529043167452224130765,112357190381660247822,37843420350625440015,0,0,80,80,0,0,1762609726904831328112,383652312153283041139157,0,0,149818246040572631793,8847181263142476734,204987762589664720835119,559691687934618596610,1711459701,-137738853095,163082312497983663570,26947770675027073362
18194982,1711488883,7937376362811425544742,4086892757980596029860832832,2644624484309618465110,10582000847120940536615,205141786802363981088754,545860225134676948623,4095849196193906684476784640,2904366419459385287205175,575039892256707600756805854038114882576,2488321574242737463499760126194792622,-4082566276426,-4085127503170,163,164,18194982,18194982,22365385657484852157,4910989333905429276506,8946154262993941504,1964395733562171588608,8937708905891781802050,12107415037048546384,8937708905891781802050,12107415037048546384,0.0,0.0,24809858054990069415263,26578181013092602720126,112265587098349035598,37812567126687797316,0,0,81,81,0,0,1784993361634108342527,388554222030783531113023,0,0,151618777939397871890,8942187903361728158,205261355949643416334925,559518496460665278179,1711488882,-139468753988,166318925488575759226,27286909107009987336
18197382,1711517908,7941564427246703191483,4095596851655185667988640380,2646009885894085861580,10587574313140685525327,204813630026684942741002,547310888546194406861,4096413048925757124489664070,2904366419459385287205175,575051928013478495672096797535228804082,2488361008137091536523610291088026477,-4084288753678,-4086849103294,165,166,18197382,18197382,22358867224983304905,4917569215546571607615,8943546889993322496,1967027686218628857856,8949683899675160599828,12103886308821101594,8949683899675160599828,12103886308821101594,0.0,0.0,24843099000639924097673,26613791207579407418144,112232867087929605042,37801546584931868304,0,0,82,82,0,0,1807358747291593194684,393465211364688960389529,0,0,153468905196132306220,9045092478944598235,205084207507557680759914,560563261411725710700,1711517907,-141189755134,169587258659905942811,27626225198590622804
18199782,1711546969,7945930601543574850418,4096172415058260859797776174,2647465037301370057532,10593395638844841323292,204897447228270705215679,547688771525179626605,4098432517283748997727198965,2905042271901672937462564,575079636461376423423520798347919841639,2488461356844585345569474696255182411,-4086012139834,-4088571214138,167,168,18199782,18199782,22402357583709295937,4913422330925037141743,8960943033483717632,1965368932370014797824,8942136815962763241156,12127429646336947033,8942136815962763241156,12127429646336947033,0.0,0.0,24822149328010713824396,26591348346758956073725,112451171870608720731,37875074586365703152,0,0,83,83,0,0,1829717614516576499589,398382780580235531997144,0,0,155523373049101398649,9190748957133517235,205103678955189823689361,561138522156920381070,1711546968,-142911670367,172856165381743939054,27965727894268833505
18202182,1711576054,7950244758895351924994,4098191274345964220056640909,2648897497011342883468,10599142255906591167612,204907606538396780771913,548255960131442941934,4100546037174003930360456469,2905042271901672937462564,575080719615673524233952570001063217687,2488491569581893161776187217583249394,-4087727621410,-4090286480074,169,170,18202182,18202182,22424542025887414405,4913874688867461337382,8969816810354966528,1965549875546984808448,8942960080550772416433,12139439108321151267,8942960080550772416433,12139439108321151267,0.0,0.0,24824434597959106042817,26593796499352863080485,112562529191413144673,37912581237128355390,0,0,84,84,0,0,1852119972100285795526,403296202911160569138887,0,0,157520371365356867262,9302341731851840268,205116104529650274641936,561713017075103309297,1711576053,-144634920298,176141706085851887851,28305414284134594946
18204582,1711605019,7954555073824084746430,4100304224818758684110416332,2650332637568033563381,10604887711392014612781,204913031076573358601446,548835975830190845353,4098979257135473156751206843,2905270107395031423796522,575112479873924043209243233425986577316,2488556468902270264634631931365981687,-4089453386434,-4092011935786,171,172,18204582,18204582,22447577243221606725,4914152709601320751666,8979030897288642560,1965661083840528515072,8943466061773709415101,12151909134146106600,8943466061773709415101,12151909134146106600,0.0,0.0,24825839132661648259224,26595301142284761183810,112678157074498433974,37951526270988571406,0,0,85,85,0,0,1874544514126173209931,408210077600028030476269,0,0,159498755395706245256,9426447494780692412,205123096901215448432609,562302688760476213181,1711605018,-146350770690,179431995539083979239,28645284711968364396
18206982,1711634164,7958880367110577275178,4098745845447880018349529058,2651771330953552794554,10610651698064026316340,205102357846881887478428,548925573745375725300,4102940950285215146097176747,2908438829787040592524910,575112914114947985884128830916604120496,2488608831921101383233921262865080722,-4091173221046,-4093731829462,173,174,18206982,18206982,22471134946293741864,4914331940035325902665,8988453978517497856,1965732776014130446336,8943792250518458760241,12164662005604769438,8943792250518458760241,12164662005604769438,0.0,0.0,24826744588024044284018,26596271133989934995294,112796407633938120041,37991354657693194313,0,0,86,86,0,0,1896992091369394816656,413124230309629351227935,0,0,161491909891663031486,9545054271036000150,205267018481380234512281,562528067807841842196,1711634163,-148076992605,182731353254955239031,28985339633374776554
18209382,1711663213,7963160402915737880695,4102696798896174330426252801,2653193703334029941836,10616354106249664013380,205014962028202201717670,549749995777283523862,4107078908839818438895309051,2942157285788492112751106,575148384166129781187694363585816407094,2488757419786748615489397350299780349,-4092889767490,-4095447888970,175,176,18209382,18209382,22479624307019350231,4917747435522113218665,8991849722807740416,1967098974208845152256,8950008249445481597589,12169257688204613176,8950008249445481597589,12169257688204613176,0.0,0.0,24843999351260718697851,26614755730702551697538,112839020941866106909,38005707395768798179,0,0,87,87,0,0,1919463226315688558520,418038562249664677130600,0,0,163421473749818120974,9652708485655100758,205237256749234276257981,563203562082607118110,1711663212,-149797731830,186043486410689601859,29325576955397549850
18211782,1711692202,7967529978864192099739,4106834737924694869714550227,2654642241768062644753,10622172220632150878450,204920636123775703841261,550606053245987913196,4109469676640183482196237129,2942155878297836711719134,575157863845801743509422979039937666790,2488813833373709222376672370204337382,-4094611484518,-4097168647162,177,178,18211782,18211782,22507300625989680446,4917064930802256252791,9002920250395872256,1966825972320902578176,8948766131391847076350,12184240156452754734,8948766131391847076350,12184240156452754734,0.0,0.0,24840551401352885880230,26611062028119778269787,112977945360407702657,38052499017648688480,0,0,88,88,0,0,1941942850622707908751,422956309685186790349265,0,0,165422685893459528498,9780413068819174154,205159468818296032135497,564031678462775761524,1711692201,-151514366047,189379434354159105639,29666000033492289184
18214182,1711721287,7971926493916958309670,4109228437354412895711292855,2656105503205408441956,10628031997122262828286,204914245852178151088786,551230899843530670400,4110586337483161143518645430,2942420420505485738545219,575162152268608624888994857098848724424,2488839810627239878869308840915845353,-4096329181306,-4098885810586,179,180,18214182,18214182,22540560491641702011,4915223674244971640878,9016224196656679936,1966089469697988755456,8945415153816611424161,12202245256105089455,8945415153816611424161,12202245256105089455,0.0,0.0,24831249545713775247245,26601097182598081862636,113144897024082107422,38108730594508261285,0,0,89,89,0,0,1964450151248697589197,427873374615989046602056,0,0,167460479378749052154,9906420304114262983,205135431733354113855661,564723611141239285166,1711721286,-153236103377,192721965697221357715,30006610755689418539
18216582,1711750312,7976298434154347495658,4110348647129452869269796921,2657561900832714069016,10633860334986957584343,204970742655301092725211,551683543510273777860,4108172649679627185938256864,2942155878297836711719134,575179827548086565069925147713381478683,2488856153712782159958218010450712966,-4098041472106,-4100598361162,181,182,18216582,18216582,22568036915192004270,4914624575752779991262,9027214766076802048,1965849830301111943168,8944324830143502746299,12217119511740638665,8944324830143502746299,12217119511740638665,0.0,0.0,24828222956254589856162,26597854872935504680767,113282818044916602550,38155184258478457366,0,0,90,90,0,0,1986990711740339291208,432788598290234018242934,0,0,169462451601920288517,10034015669735774117,205171543933333453194712,565247516969652490512,1711750311,-154953940570,196067097745763147933,30347408241795060001
18218982,1711779253,7980642229119042973409,4107943949264175900217182804,2659009313118620776230,10639651542237559712680,205202420455258028119044,551661060766680803160,4116409380334878952080098102,2940145866726248982965838,575180435121257955533821966494207029508,2488964242618497386439235669031448035,-4099756611898,-4102312735042,183,184,18218982,18218982,22588765749195429724,4915464553353536421687,9035506299678171136,1966185821341414588416,8945853539487506828412,12228340985868426255,8945853539487506828412,12228340985868426255,0.0,0.0,24832466444404785820553,26602400815759227545055,113386868775581278919,38190229950925520654,0,0,91,91,0,0,2009558748655531295478,437703222865986798234196,0,0,171424712808074082855,10162586471303266179,205354109417813664673392,565369744118847680883,1711779252,-156666661490,199413642156056067087,30688391339558402981
18221382,1711808242,7984966507605554539801,4116157667079549487482869437,2660442513553438068396,10645409021158888514940,204903763212161735769918,553063210998385588778,4098250832697006385823493323,2940190661558164534809455,575268139037615659843469802530626768050,2488965280463598207075110828488232991,-4101478010242,-4104034501306,185,186,18221382,18221382,22592985932868925139,4919845673189713564715,9037194373147569152,1967938269275885404160,8953826917378418788674,12230625565980337384,8953826917378418788674,12230625565980337384,0.0,0.0,24854599451395194736036,26626111353113077358870,113408052465638035005,38197364904057411979,0,0,92,92,0,0,2032147514404726725202,442618687419340334655883,0,0,173364166511673826273,10255512864192922753,205176044002079936915566,566450089625429419480,1711808241,-158382570833,202784719434231963647,31029558226497246580
18223782,1711837339,7989400090744822750346,4098054863025352763468664172,2661924743688761560440,10651324834433480159683,205923279014308972320658,550936840514937913039,4102112915174088961382083933,2942090184202222898981324,575296586492719203382934748611674196430,2489091205328947872895098191918388743,-4103192321122,-4105751546206,187,188,18223782,18223782,22637693845930778899,4915602061487933291055,9055077538372311040,1966240824595173343232,8946103796124990280086,12254828021827475484,8946103796124990280086,12254828021827475484,0.0,0.0,24833161122618037237252,26603145007171239489094,113632468900243590552,38272951392465588779,0,0,93,93,0,0,2054740500337595650341,447538533092530048220598,0,0,175409131000121881116,10414322104976966390,205896290180298820995394,565154937326974425275,1711837338,-160103709065,206142540194535390546,31370915190024595553
18226182,1711866328,7993523605894585843521,4101880297197360189210007215,2663285610720046480830,10656809216614528119620,205837165232328523062492,551735069568882561509,4113161451644448133036083696,2942090600014015241832269,575298896601276442885031649238732064222,2489240219455947660048937709437005370,-4104911005462,-4107468335254,189,190,18226182,18226182,22582459623620113569,4932664714683781485523,9032983849448044544,1973065885873512906752,8977156811527348403923,12224927189174521289,8977156811527348403923,12224927189174521289,0.0,0.0,24919360048139548132264,26695487762239329530712,113355214463830486385,38179568350885347960,0,0,94,94,0,0,2077378194183526429240,452454135154017981511653,0,0,177061683887493134720,10493153739279724435,206010427745302801038084,565383544967917603560,1711866327,-161821009647,209541137980087431092,31712446666914478198
18228582,1711895353,7997929985996245481132,4112902193948785081366797041,2664744222790155633456,10662674208786296852508,205398534955021862263847,553522065323459455525,4088103174642036815358749210,2907693624552995795333719,575491829613134427485939947640024701106,2489434891162148810714178362156123590,-4106631256966,-4109187327694,191,192,18228582,18228582,22593730555001024659,4935605811364094428313,9037492222000409600,1974242324545637974016,8982509432802924372445,12231028664292017850,8982509432802924372445,12231028664292017850,0.0,0.0,24934218193047538652746,26711404921620377181713,113411790180788886761,38198623817039466491,0,0,95,95,0,0,2099960653807146542809,457386799868701762997176,0,0,179056991805176284736,10579249220071301895,205712329986644883783151,566799946893158727481,1711895352,-163539891431,212970132783991441321,32054165191687939397
18230982,1711924415,8002161129814384424723,4087943522060290791794090377,2666142345027094066629,10668303474841374174228,206761682712836048704862,550453534417123847245,4082485074786011954294943566,2907692688935764754325052,575540457870664821347768921693924395398,2489491439394597718316715588257038252,-4108344111082,-4110905038150,193,194,18230982,18230982,22548859754843580603,4950618190293472503431,9019543901937432576,1980247276117388951552,9009831070813692528805,12206738030145554126,9009831070813692528805,12206738030145554126,0.0,0.0,25010059325043921221089,26792651631294013722825,113186556115953422298,38122761939718631603,0,0,96,96,0,0,2122554384362147567468,462322405680065857425489,0,0,180762929618350428643,10658119924486972646,206892065551612285185775,564197635984511968733,1711924414,-165259424641,216459810305822503069,32396063007315526144
18233382,1711953380,8006519047541725426112,4082264747930775659542507133,2667590904011107976390,10674109951552729028601,207161997115794730732691,549988052075744784666,4082004399587169706403434204,2907692688935764754325052,575546036560748727170696684996092873139,2489500038201286386154497791556120437,-4110073475734,-4112636147962,195,196,18233382,18233382,22546027008033612732,4956621842040744018298,9018410803213445120,1982648736816297410560,9020757360414662689158,12205204533614404914,9020757360414662689158,12205204533614404914,0.0,0.0,25040389211251010943165,26825143280538075123095,113172336822416869725,38117972689466201781,0,0,97,97,0,0,2145103244116991148071,467273023870359329928920,0,0,182618740272724309601,10776087164194272634,207255207449476442308939,563829606451039978322,1711953379,-166976722495,219937536349622436967,32738146581648820039
18235782,1711982573,8010848437737855049459,4081773554350646231512018630,2669030616338347601448,10679879054076098220594,207298906238231807898999,550219095119651450208,4105223439799320274303589966,2910829613174489926269858,575548416436023797785267065966068798243,2489806447086644845449234890643024651,-4111794769234,-4114356517222,197,198,18235782,18235782,22530847626677137115,4965316472143585816049,9012339050670855168,1986126588857434243072,9036581070795589212617,12196987234216906317,9036581070795589212617,12196987234216906317,0.0,0.0,25084313668020385073373,26872198453539525059554,113096142198015035744,38092309310114183620,0,0,98,98,0,0,2167649271125024760803,472229645712400073947218,0,0,184447154592146153203,10873776725740788557,207448920862790274729241,563901156983060470543,1711982572,-168708355606,223425370637945083710,33080414780219224180
18238182,1712011599,8015697759476181096791,4104909906071927269777143907,2670634652643493659549,10686332412119570262925,206255070245632906542049,553672209300441239356,4095330395792740296020721708,1008340408965665636966341,575599131690709820799640971157110324501,2489814411633709695728109096746655757,-4113515844502,-4116075470122,199,200,18238182,18238182,22632216082812232352,4949020266381161872024,9052886433124892672,1979608106552464769024,9006922944199905065321,12251862655946174072,9006922944199905065321,12251862655946174072,0.0,0.0,25001986763131951870580,26784003697425923079052,113604972647690341699,38263690282963789264,0,0,99,99,0,0,2190180118751701897918,477194962184543659763267,0,0,186825878565351044645,11045307575415793960,206495599023127766818783,567171960303331454346,1712011598,-170430140105,226973096057481429209,33422888675426706573
18240582,1712040624,8020217088091583459947,4094620405181539613420051004,2672143441904211203778,10692360529995690111365,206890015167119103764810,552595897927023611690,4092341609812366561681707835,1008340408965665636966341,575616997672826478989704137102845488850,2489823481727686821882641416205891607,-4115240074078,-4117799865490,201,202,18240582,18240582,22666171922857729629,4947191366700501639257,9066468769143092224,1978876546680200888320,9003594455406211805951,12270244518645022130,9003594455406211805951,12270244518645022130,0.0,0.0,24992747333275973462402,26774105727085855625626,113775417833680226095,38321098525357958979,0,0,100,100,0,0,2212812334834514130270,482143982450924821635291,0,0,188829934894187757241,11196096046372114752,206952682264675457745697,566592366076276781725,1712040623,-172148586128,230490790560172334583,33765556053082561092
18242982,1712069733,8024544851413410410213,4091603047665805559096690329,2673582115544853974984,10698126966958159776452,207154245429534811847432,552486483508195631228,4092801047116346525938081579,1008347227549850792109757,575639631248454952695177273130355595602,2489889738835362893307404653584031976,-4116960005842,-4119520438846,203,204,18242982,18242982,22640904969569100756,4958046852674498392049,9056361987827640320,1983218741069799489536,9023350795131422771820,12256566351191448731,9023350795131422771820,12256566351191448731,0.0,0.0,25047588231478141402332,26832855411026321500890,113648587499136660649,38278380354433295343,0,0,101,101,0,0,2235478506757371859899,487091173817625323274548,0,0,190620025442138802972,11287380407570784782,207264515895916603924993,566340872306582091558,1712069732,-173873489885,234020082597468569679,34108407921778899756
18245382,1712098770,8028944983054189496134,4092028437955330021940163376,2675042802205354338992,10703987785259439169073,207246185274554274508072,552846627093265282555,4068976243516189514565225677,1006702111249014011470222,575870851526339918025028432010949148059,2490191800872620296318512506729578912,-4118678263654,-4121242403998,205,206,18245382,18245382,22631395657517701121,4965551458486119949137,9052558263007081472,1986220583394447982592,9037008731982300066162,12251418521885628130,9037008731982300066162,12251418521885628130,0.0,0.0,25085500797009439391589,26873470195162820558750,113600854429977870655,38262303211576025550,0,0,102,102,0,0,2258119411726940960655,492049220670299821666597,0,0,192475977099849320694,11389066048787955537,207412083691788532899515,566547408226329513560,1712098769,-175594533633,237567299212165485362,34451447104398517960
18247782,1712127772,8033108120840086868889,4068433129378325670409299748,2676409874686657863138,10709517995526640011898,208555826092360252572760,549942803543239713466,4079611821774984512061815439,1007175399427358908289892,575877815344251761647626533711062958714,2490347714427060750313856891758317081,-4120398550126,-4122963009454,207,208,18247782,18247782,22544744439132935613,4989732732751627114760,9017897775653173248,1995893093100651020288,9081017214930231386083,12204510219899819176,9081017214930231386083,12204510219899819176,0.0,0.0,25207662329304799189990,27004338792273943903003,113165898822516773993,38115804284083266629,0,0,103,103,0,0,2280750807384458661776,497014772128785941615734,0,0,193896626421719937918,11511043949807428011,208647753032247874900710,563788596786227385500,1712127771,-177313445258,241198735954304682500,34794661596147288181
18250182,1712156773,8037579293586765797905,4078766501593555369056751005,2677887692381792461541,10715466985968453481146,208143015651632784253507,551645859304523505690,4080185955788964186572200370,1085362120018893054862533,575914369815381734782591704660674671050,2490451879809854717133571982813088329,-4122120054886,-4124683410070,209,210,18250182,18250182,22529120426318051047,4998708774663556190586,9011648170527219712,1999483509865422782464,9097353078089615493432,12196052220981724727,9097353078089615493432,12196052220981724727,0.0,0.0,25253008452171122303701,27052916960642028185513,113087472320136808827,38089389178061920551,0,0,104,104,0,0,2303295551823591597389,502004504861537568730494,0,0,195763160541390723680,11590587162951398587,208432204827136662794007,564961658926528925008,1712156772,-179035660973,244845306109896775187,35138065598647478194
18252582,1712185774,8042278421527142182374,4079446496015218921717042511,2679451197241855375263,10721729618768892718100,208229949209917084248319,552060289377966755908,4091217012982350367528440554,1086992577925834471382757,575935832817996042373561863277090656366,2490651374109479179243830923193455487,-4123835194666,-4126397885098,211,212,18252582,18252582,22578319369535716874,4993642462893230808322,9031327747814287360,1997456985157292523520,9088132691574605475825,12222685878636599943,9088132691574605475825,12222685878636599943,0.0,0.0,25227413919717879042387,27025498177552676983319,113334431989401512362,38172568532599822807,0,0,105,105,0,0,2325824672249909648436,507003213636201124921080,0,0,197863089665865690696,11741713751231520693,208444430330958067274052,565602739783541126623,1712185773,-180756397692,248500332190662171887,35481670100156498240
18254982,1712214691,8046927828962580289901,4090413351623659907717881509,2680989669423963984001,10727917498386439373858,207791515902518309022791,553863873374779875003,4118426388994262483528056832,1009005456056271789774734,575941578446794968693445894589477072878,2491018344955934329843401763084739988,-4125551192554,-4128110887030,213,214,18254982,18254982,22603024101542653573,4993914313947919644005,9041209640617061376,1997565725579167662080,9088627444347894434141,12236059689773503198,9088627444347894434141,12236059689773503198,0.0,0.0,25228787285779236288301,27026969430298072359317,113458440190527171889,38214336170845175461,0,0,106,106,0,0,2348402991619445365310,511996856099094355729402,0,0,199891201973149672129,11855863276631584504,208118563471422809936863,567121778163154944774,1712214690,-182472063459,252189194246159056331,35825471890560652099
18257382,1712243621,8052270900761251598330,4117348060322162494403004499,2682761765407623707822,10735032666168770336535,206569107155980128589895,557880739914765029011,4116587052184194134133639991,1018773871508318563257457,576038414664301127002571010044138887676,2491256595931940246017641088322204402,-4127269898770,-4129824992878,215,216,18257382,18257382,22781871774458821455,4961262049084800357551,9112748709783529472,1984504819633920147456,9029202261635791923167,12332878185889214365,9029202261635791923167,12332878185889214365,0.0,0.0,25063831102544484183567,26850255992940788264910,114356186346511174423,38516709210199820473,0,0,107,107,0,0,2371006015720988018883,516990770413042275373407,0,0,202664605805118885080,12097990505667200996,206860090733680566248176,571335231704780104877,1712243620,-184186937496,255931839427663965444,36169500929052645427
18259782,1712272622,8057060032027793138425,4115803795714409444836880815,2684349614228743574341,10741409646256431680793,206769367862486552276687,558002775659804726469,4106690250428539340210709299,1020717981016670582455551,576174311012464135731994408605748002287,2491494260814184009249818152369783150,-4128983548666,-4131538906582,217,218,18259782,18259782,22833008524429505053,4956012254024420152174,9133203409771801600,1982404901609767960576,9019647946430619692691,12360560867736210242,9019647946430619692691,12360560867736210242,0.0,0.0,25037309629698501235951,26821844201770088159296,114612873056308164901,38603164763460615481,0,0,108,108,0,0,2393787887495446840338,521952032462127075730958,0,0,204809088078217206934,12232393106214548600,206955483318642197715609,571770213630023805974,1712272621,-185902221662,259672731808927756578,36513733588345230634
18262182,1712301599,8061726223370337635681,4105988873158493436133087964,2685895267808793922825,10747621491179026465792,207383489933793350731395,556994039180891349934,4113727818460228342901431024,1018438106350824134439179,576304704806947200839038845849830268732,2491936957366006133763906212909116967,-4130695101010,-4133251665514,219,220,18262182,18262182,22849268169384880019,4958190475813558017231,9139707267753951232,1983276190325422948352,9023612180714225778466,12369362963655500079,9023612180714225778466,12369362963655500079,0.0,0.0,25048313802122164279211,26833632696727449526337,114694490186228507641,38630654515962318732,0,0,109,109,0,0,2416620896019876345391,526908044716151495883132,0,0,206767691375054618764,12358258874999499157,207439054689297652489885,571123022642992995985,1712301598,-187616288941,263442699155082247423,36858164457453761026
18264582,1712330552,8066316925293674835031,4112915256352010925370685144,2687399820672915908865,10753716745966485591581,207151658830307526019342,558250049772523673834,4102022573398751344437405318,1018321089938832721878864,576410717428577216376739976863719538108,2492069989897309527962136096662528644,-4132406715802,-4134964372006,221,222,18264582,18264582,22821832077475718059,4969714220029127980392,9128732830990286848,1987885688011651284992,9044584710748760430231,12354510541397940068,9044584710748760430231,12354510541397940068,0.0,0.0,25106530678358522509677,26895998981580772181980,114556771614635937680,38584269039633183713,0,0,110,110,0,0,2439470164189261225410,531866235191965053900363,0,0,208580345241693288914,12436391897948033924,207386102725717915846570,571882014719365439225,1712330551,-189330325939,267289558333287790104,37202788265749447154
18266982,1712359481,8071091841328448574381,4101326190894000688149588235,2688988623301927175290,10760080464630270535130,207859937015266047377481,557006478823356380336,4111286761172891629933666510,1018619010833361372573998,576440785919936240865554471978510009542,2492270502803156391331275400339780468,-4134118370350,-4136676457726,223,224,18266982,18266982,22854368452177783157,4968508742936090736260,9141747380871113728,1987403497174436413440,9042390814037179819028,12372123982022284299,9042390814037179819028,12372123982022284299,0.0,0.0,25100440721013217026151,26889474962445834576378,114720091633522207425,38639277429442404142,0,0,111,111,0,0,2462291996266736943469,536835949411994181880755,0,0,210575065704417851768,12592362615880002845,207904794507797407712049,571167624454366554758,1712359480,-191041958531,271144765676897226502,37547615817161122077
