number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18726791,1709978264,330798183023119785454198,1391459737398094726156969132,985751180315000284720035,1316549363338107196653865,74962849526389486138597399,23122149665559254785014,4104118945287161621336270570,368209750697700107891218,625487509343423810152395166764594221555,2622864433015341165524961417846544821,-4464685192174,-4467239230198,19,20,18726791,18726791,5703031809865893625793,5016667629821868450979461,1276722003123944772599808,1613053240489676067831808,342903268245677027474926593,31445733566088576942,339899107384301975684374742,31723663222225220227,0.008838389969581195,-0.008760957213224008,39888200031101416103338199,25922207682589608664358103,1284733924808082069890315,94404207571927673115,0,0,9,9,0,0,7070536368951653010851,4435527495397065601695900,0,0,1279401608438320409652954,22460106890029981176116,84645686593543275490160408,1290638035290215716978070,1709978263,-55483897705,2121439678707997577887,856611078999911953646
18729191,1710007302,545655969870852474095260,248621931083380302258000403,1629593037486497825180948,2175249007357329029194598,693184954009952867335404877,6826040029629821725966,4104320902902394369681821594,368209750697700107891218,625627620679344721001648272031521882936,2623241887530704777817588198223923220,-4466409318334,-4468967328778,21,22,18733991,18733991,7237905960682596035248,10802689558127358027935746,2716653998322826898046976,3474686536534301903683584,731925016584680795780444874,40261548380918249722,731925016584680795780444874,40261548380918249722,0.0,0.0,85893639715528394701842824,55821038385222080701654511,2726822192653046335327641,119811496670301793143,0,0,10,10,0,0,12773568178817546636644,9452195125218934052675361,0,0,2122044418289087793960340,35905563910820157507277,315598452832223955514326417,2728654299836392967127796,1710007301,-57831587191,2813270517903833016573,1559484866060556341282
18731591,1710036479,546272789337604912752398,400492450396326553187949462,1629593037486497825180948,2175865826824081461820335,430444696688428974643232259,10998839415990675644178,4120069980257672848247619025,369021797044772288136884,625831859910958843504866801924782376799,2623994333582047488177620479750935817,-4468128714646,-4470685622974,21,22,18733991,18733991,7237905960682596035248,10802689558127358027935746,2716653998322826898046976,3474686536534301903683584,735152420371869111236095013,40084795546918312361,731925016584680795780444874,40261548380918249722,0.004409473257585894,-0.0043901151621805745,85893639715528394701842824,55821038385222080701654511,2726822192653046335327641,119811496670301793143,0,0,10,10,0,0,12773568178817546636644,9452195125218934052675361,0,0,2122044418289087793960340,35905563910820157507277,249782106807409633004168833,2729703372343094397108845,1710036478,-61195299063,3430089984656271673711,1559484866060556341282
18733991,1710065524,546870427889417972309678,630376386432799908866683255,1629593037486497825180948,2176463465375894515533769,273546415843643990880343000,17316963198025079737702,4125696848950604537316705806,562059581028123978572657,625966687237359968272841041500433879253,2624432533976931653609226525470938708,-4469850237490,-4472404135798,21,22,18733991,18733991,7237905960682596035248,10802689558127358027935746,2716653998322826898046976,3474686536534301903683584,738430974089567530270929254,39906823386926565403,731925016584680795780444874,40261548380918249722,0.008888830628094757,-0.008810515448526623,85893639715528394701842824,55821038385222080701654511,2726822192653046335327641,119811496670301793143,0,0,10,10,0,0,12773568178817546636644,9452195125218934052675361,0,0,2122044418289087793960340,35905563910820157507277,210447486098606744255371162,2731293161531636532114866,1710065523,-64266857526,4027728536469331230991,1559484866060556341282
18736391,1710094610,783650946680961494920848,164942163804958200847906407,2340333334196185814776476,3123984280877116762665524,1500571646374262492935094544,6503706644563123309368,4084508072998724696421996673,558113631850487128712018,626365118665158934875692775677467048964,2624970188162381551632234574877259257,-4471565410378,-4474120865914,23,24,18741191,18741191,6835013387814804147729,23594054508745078025981917,5945074885494244590485504,7588526224460481233420288,1598590669915234689486465582,38020419675606938750,1598590669915234689486465582,38020419675606938750,0.0,0.0,187599505335965268486834806,121917709915821318343350234,5954677074960988921977758,113142280129653716543,0,0,11,11,0,0,20011474139500142671892,20254884683346292080611107,0,0,3052358887624835315054421,49317479125962238840272,685935367686803677543400924,5956421670990788588664551,1710094609,-67079005826,5065410955784953983969,2568914162670847032897
18738791,1710123619,784560982316605668793743,274837023913741211000961022,2340333334196185814776476,3124894316512760927639883,900823445193024441488205911,10840042564923875966569,4089490146531285383564360809,558113631850487128712018,626580833932418343711986597270890446018,2625609124621864947723200170438175344,-4473295686766,-4475856707242,23,24,18741191,18741191,6835013387814804147729,23594054508745078025981917,5945074885494244590485504,7588526224460481233420288,1605639612724052352914129025,37853505654716586774,1598590669915234689486465582,38020419675606938750,0.004409473257585894,-0.0043901151621805745,187599505335965268486834806,121917709915821318343350234,5954677074960988921977758,113142280129653716543,0,0,11,11,0,0,20011474139500142671892,20254884683346292080611107,0,0,3052358887624835315054421,49317479125962238840272,535685160618710208328320447,5957511805103514293877408,1710123618,-70661445329,5975446591429127856864,2568914162670847032897
18741191,1710152892,785450083984686354744579,449396223582616347976385495,2340333334196185814776476,3125783418180841604896879,551072892125665077300225515,17729999274118285561504,4118872914996322830162928967,562059410839321752252194,626666975088003096676940086464103713241,2626220622572391794506862289853136811,-4475014653142,-4477572993418,23,24,18741191,18741191,6835013387814804147729,23594054508745078025981917,5945074885494244590485504,7588526224460481233420288,1612800271623763876334889871,37685440180695536319,1598590669915234689486465582,38020419675606938750,0.008888830628094757,-0.008810515448526623,187599505335965268486834806,121917709915821318343350234,5954677074960988921977758,113142280129653716543,0,0,11,11,0,0,20011474139500142671892,20254884683346292080611107,0,0,3052358887624835315054421,49317479125962238840272,447991380443210527153699792,5959245429760932047850622,1710152891,-73977532569,6864548259509813807700,2568914162670847032897
18743591,1710181894,1119548490576906978784001,96053580874180563468065510,3343581586248684513260581,4463130076825547850539335,3681336935394624405407078709,5410949997851671170905,4141015369222393399615684971,575978044342347135161099,626956955919587509162110579594350203009,2627293210835001623071773821134146723,-4476737042962,-4479291347350,25,26,18748391,18748391,6383214348191996568955,51566889111160787300682992,12870876740784230028541952,16584354190943646449139712,3493861039402994546212553508,35507244042898100433,3493861039402994546212553508,35507244042898100433,0.0,0.0,410015280984567626859155910,266460878609277288221109219,12879844218988069533818142,105663498362460451763,0,0,12,12,0,0,26846487527314946819621,43848939192091370106593024,0,0,4365496115676225020342750,68163707753865170865878,1599916690876205848621215525,12881307185723937151345568,1710181893,-76977847923,8289245614684716408358,4011063090539047695990
18745991,1710210975,1120833331103585986346535,143920074420448335954981978,3343581586248684513260581,4464414917352226845538405,2457665423169299386882724861,8109728999879459307687,4262273263380259801011323097,574929489325355661509270,627047648576610938113366577428621066671,2629116158641743863771635952620046564,-4478459740090,-4481006468026,25,26,18748391,18748391,6383214348191996568955,51566889111160787300682992,12870876740784230028541952,16584354190943646449139712,3509267126221963561680693701,35351363152458126373,3493861039402994546212553508,35507244042898100433,0.004409473257585894,-0.0043901151621805745,410015280984567626859155910,266460878609277288221109219,12879844218988069533818142,105663498362460451763,0,0,12,12,0,0,26846487527314946819621,43848939192091370106593024,0,0,4365496115676225020342750,68163707753865170865878,1293496166466924515770479708,12881985906184398037296631,1710210974,-80883651277,9574086141363723970892,4011063090539047695990
18748391,1710240104,1122108726750060758722704,214280015303862069575594355,3343581586248684513260581,4465690312998701605443464,1651149956074602965028901601,12077879358105615878801,4213182693928192688137437626,574600681015591705314955,627511075097144356147815081532843439539,2629799737880827728229200378555726252,-4480177404262,-4482712671082,25,26,18748391,18748391,6383214348191996568955,51566889111160787300682992,12870876740784230028541952,16584354190943646449139712,3524917378420347157270060903,35194406920723540019,3493861039402994546212553508,35507244042898100433,0.008888830628094757,-0.008810515448526623,410015280984567626859155910,266460878609277288221109219,12879844218988069533818142,105663498362460451763,0,0,12,12,0,0,26846487527314946819621,43848939192091370106593024,0,0,4365496115676225020342750,68163707753865170865878,1091366052314632464604402658,12882984731049243356911290,1710240103,-84560313033,10849481787838496347061,4011063090539047695990
18750791,1710269202,1418244818769127675512075,50921851423816623001498987,4235736172335732379768502,5653980991104804769363107,8796901767917659164583312622,3633949985023146720459,4245586363598599300373682340,575249986920589962122557,627982998087253154450452979681445307174,2631558866724726542705115689279631358,-4481883639418,-4484417529538,27,28,18755591,18755591,4590466614695561249699,115076721719488172302388503,30309540915954068507066368,37015224011779562931224576,7796903817316397051589148928,25534912266409875794,7796903817316397051589148928,25534912266409875794,0.0,0.0,914990514337367247998730979,594639927777319603666962639,30315989847020341577422210,75987540942001920708,0,0,13,13,0,0,33229701875506943388576,95415828303252157407276016,0,0,5532295838076073986612087,82893303178543063689824,3716245634701728142798121982,30316977374721399708957983,1710269201,-88001555274,12621441927026628028051,5838014885221862526042
18753191,1710298283,1419854858224005746061198,71310448419547905817602021,4235736172335732379768502,5655591030559682824168896,6283540423798095484800435172,5090396137789676959467,4231237198530848358670150622,575279290618818439421342,628758107082781576115542013180234588270,2633624441458961383651719140183953864,-4483585559650,-4486113202870,27,28,18755591,18755591,4590466614695561249699,115076721719488172302388503,30309540915954068507066368,37015224011779562931224576,7831284056190823647348913438,25422811060904158178,7796903817316397051589148928,25534912266409875794,0.004409473257585894,-0.0043901151621805745,914990514337367247998730979,594639927777319603666962639,30315989847020341577422210,75987540942001920708,0,0,13,13,0,0,33229701875506943388576,95415828303252157407276016,0,0,5532295838076073986612087,82893303178543063689824,3087134075133524877037494543,30317343795369883655130981,1710298282,-92276469984,14231481381904698577174,5838014885221862526042
18755591,1710327292,1421461689668606896007972,99636177324194328729862719,4235736172335732379768502,5657197862004283958403705,4498460334621719145135950824,7114409213204074243252,4204308261222275772994161861,587855136372780568209334,629062392280854361470321209592306630710,2634140351705640340912044223258725922,-4485284361766,-4487814999862,27,28,18755591,18755591,4590466614695561249699,115076721719488172302388503,30309540915954068507066368,37015224011779562931224576,7865815893809156444654235161,25311201992600429937,7796903817316397051589148928,25534912266409875794,0.008838389969581195,-0.008760957213224008,914990514337367247998730979,594639927777319603666962639,30315989847020341577422210,75987540942001920708,0,0,13,13,0,0,33229701875506943388576,95415828303252157407276016,0,0,5532295838076073986612087,82893303178543063689824,2639940744871736410727889994,30317853443972846937791561,1710327291,-96345401400,15838312826505848523948,5838014885221862526042
18757991,1710356330,1683151747227154396931533,25516685996640373203251383,5026974902948901157828286,6710126650175989941608876,20834641489158745629167058775,2161102684912102568373,4171434470961377272259395058,589247885102068349311161,629335295843708986126867258650903921458,2634480887149059974128451527823176625,-4486982255614,-4489518800182,29,30,18762791,18762791,2845738171136173439906,261459848859698706398249000,69613972884393328688234496,84098213826951120576053248,17714940634287473228014015107,15829692410899942746,17714940634287473228014015107,15829692410899942746,0.0,0.0,2078902474905938285207330758,1351048371847326935761572663,69617970728368398372435212,47106463011226724292,0,0,14,14,0,0,37820168490202504638275,210492550022740329709664519,0,0,6565486463961635670879607,94640387674097330061547,8656061329244554980777014509,69618559920540023116659305,1710356329,-100224265698,17907966742686119567012,8006242661246736442070
18760391,1710385339,1685047381550642436138550,34414820976484369206822191,5026974902948901157828286,6712022284499477962279948,15452098173605327152293346382,2915542125183515313833,4179644205840201950911866449,592267524587074261489617,629812225284724426610075469510529505158,2635909491241088844461822904955094095,-4488680343790,-4491221485366,29,30,18762791,18762791,2845738171136173439906,261459848859698706398249000,69613972884393328688234496,84098213826951120576053248,17793054191274086831612911890,15760198238234195587,17714940634287473228014015107,15829692410899942746,0.004409473257585894,-0.0043901151621805745,2078902474905938285207330758,1351048371847326935761572663,69617970728368398372435212,47106463011226724292,0,0,14,14,0,0,37820168490202504638275,210492550022740329709664519,0,0,6565486463961635670879607,94640387674097330061547,7309186710887283641752381916,69618749779156920346790925,1710385338,-104889486048,19803601066174158774029,8006242661246736442070
18762791,1710414288,1686943385397304044329152,46429050782906342207476305,5026974902948901157828286,6713918288346139551930991,11456865912331318713686155575,3934470310425083085990,4182545678176971411477758087,592276189290042854491502,629955126657808584152845871861389692782,2636345594956053034436382265971293750,-4490386225126,-4492927897606,29,30,18762791,18762791,2845738171136173439906,261459848859698706398249000,69613972884393328688234496,84098213826951120576053248,17871512187901287825381678504,15691009152989551522,17714940634287473228014015107,15829692410899942746,0.008838389969581195,-0.008760957213224008,2078902474905938285207330758,1351048371847326935761572663,69617970728368398372435212,47106463011226724292,0,0,14,14,0,0,37820168490202504638275,210492550022740329709664519,0,0,6565486463961635670879607,94640387674097330061547,6308610273058566318595598613,69619006412347572465757609,1710414287,-109371831350,21699604912835766964631,8006242661246736442070
18765191,1710443302,1928806745119720546926027,12317229859507843462396626,5760721962734880396950907,7689528707854525753908981,49461383531275770920706494968,1195454868574998915370,4167649197838806153784309048,601190921713028558915236,630352907459871240392697643496768357779,2637249216668368845557392267781207219,-4492096200538,-4494640551358,31,32,18769991,18769991,1623280601583004627015,601931043490815835690321544,156219533744475719386267648,193605824913052184071897088,40783212978511431774805342909,9029654548078245120,40783212978511431774805342909,9029654548078245120,0.0,0.0,4786034802258517851382533425,3110369656889733394913669905,156221814215194603231313213,26870710872455974183,0,0,15,15,0,0,40665906661338678078181,471952398882439036107913519,0,0,7521925764961894330295715,104691049182265706241140,20303075115131322758511239463,156222140948420019444581075,1710443301,-113690598457,24034335462484650005745,10490949191654661909142
18767591,1710472371,1930963140272621526589004,16159571408656692564483847,5760721962734880396950907,7691685103007426712486234,37711277232461963814262330333,1568815061848383928709,4178011525935095440333075369,605651032905353092581087,630469669440884769829217167592710231646,2637706542094126132706864767272948861,-4493802085858,-4496348261542,31,32,18769991,18769991,1623280601583004627015,601931043490815835690321544,156219533744475719386267648,193605824913052184071897088,40963045465498610871671849753,8990013324737473720,40783212978511431774805342909,9029654548078245120,0.004409473257585894,-0.0043901151621805745,4786034802258517851382533425,3110369656889733394913669905,156221814215194603231313213,26870710872455974183,0,0,15,15,0,0,40665906661338678078181,471952398882439036107913519,0,0,7521925764961894330295715,104691049182265706241140,17363651926158323801149688377,156222234929909457244646728,1710472370,-118788901002,26190730615385629668722,10490949191654661909142
18769991,1710501356,1933121858913203431255332,21226040035570954003729089,5760721962734880396950907,7693843821648008596044118,28717985438610823752154543383,2061259933376952337042,4191366395994345168908979578,606115991177842768867597,630542262962173381902267562671999645317,2638081598611874527563557942019611557,-4495516280122,-4498058551258,31,32,18769991,18769991,1623280601583004627015,601931043490815835690321544,156219533744475719386267648,193605824913052184071897088,41143670919028005111196456801,8950546130932338029,40783212978511431774805342909,9029654548078245120,0.008838389969581195,-0.008760957213224008,4786034802258517851382533425,3110369656889733394913669905,156221814215194603231313213,26870710872455974183,0,0,15,15,0,0,40665906661338678078181,471952398882439036107913519,0,0,7521925764961894330295715,104691049182265706241140,15111961036879558005082428489,156222358989144283497006137,1710501355,-123715058326,28349449255967534335050,10490949191654661909142
18772391,1710530442,2160404987552565822583795,5811295790195139920853444,6452479418920873200467557,8612884406473354804300489,117423554076177917994882468315,631745294910311026626,4218972326175008850204653929,606054697832370287329227,630650853027117523655270133456591400755,2638746675367231545217464176958033061,-4497225983866,-4499762280574,33,34,18777191,18777191,875098584462747249233,1400821457772751174673107708,363086949352328366701674496,450537550386362000986865664,94911203658640763736869785945,4867820083296194608,94911203658640763736869785945,4867820083296194608,0.0,0.0,11138120090583416509497774343,7238466844401502439843916588,363088178737251748324227472,14485801792409074779,0,0,16,16,0,0,42289187262921682705196,1073883442373254871798235063,0,0,8421955470532393161308829,113515718715184085872511,47830416791526138018454770750,363088351686307147308314003,1710530441,-128499862917,30935090759832897926466,13274023579418528531925
18774791,1710559487,2162802706440479722076483,7446910042823220123837454,6452479418920873200467557,8615282125361268680347734,91658549439867679348540131599,809778100931689031966,4193055055193680566428305179,606205911731634098053743,630859419710556001080735568650174856050,2638999225073049041297643532111605300,-4498925656654,-4501461064102,33,34,18777191,18777191,875098584462747249233,1400821457772751174673107708,363086949352328366701674496,450537550386362000986865664,95329712073018835588373277499,4846449792541748708,94911203658640763736869785945,4867820083296194608,0.004409473257585894,-0.0043901151621805745,11138120090583416509497774343,7238466844401502439843916588,363088178737251748324227472,14485801792409074779,0,0,16,16,0,0,42289187262921682705196,1073883442373254871798235063,0,0,8421955470532393161308829,113515718715184085872511,41386786242722791691579290234,363088396511842326375899173,1710559486,-134030341863,33332809647746797419154,13274023579418528531925
18777191,1710588424,2165202383426262172065121,9540013030662614945065250,6452479418920873200467557,8617681802347051106871782,71568360770378141040462177808,1037671379462994134539,4174836835840588480294950282,606060157976149794480148,630986083282634586390069437444271914473,2639117061294693327876953227931327645,-4500630676462,-4503170463946,33,34,18777191,18777191,875098584462747249233,1400821457772751174673107708,363086949352328366701674496,450537550386362000986865664,95750065889058182254173044972,4825173319824764110,94911203658640763736869785945,4867820083296194608,0.008838389969581195,-0.008760957213224008,11138120090583416509497774343,7238466844401502439843916588,363088178737251748324227472,14485801792409074779,0,0,16,16,0,0,42289187262921682705196,1073883442373254871798235063,0,0,8421955470532393161308829,113515718715184085872511,36358219219868023097773330685,363088453939171350348663738,1710588423,-139396733249,35732486633529247407792,13274023579418528531925
18779591,1710617498,2377488663175351550391363,2669991523476277110631400,7100896602283887741480844,9478385265459146610056269,281257465269731232438397988609,319421876160033657514,4172854657397777779820976338,606060157976149794480148,631110603112227499091732372098202540440,2639438547276100170404628208250905207,-4502343002914,-4504884943534,35,36,18784391,18784391,450913117649007607400,3292456297293210238560631203,858270385790803203432906752,1058872409272332296441036800,223076958477219537597935990501,2508247606480933753,223076958477219537597935990501,2508247606480933753,0.0,0.0,26178763488214987187836195304,17013054454138447586934232866,858271019257475913257350738,7464116802189636439,0,0,17,17,0,0,43164285847384429954429,2474704900146006046471342771,0,0,9263778192321770290426731,121220981471223111736066,113740378312549469682956264353,858271106843034086705030231,1710617497,-144644582378,38543607016155577348337,16336772358752667556727
18781991,1710646639,2380109526379671322510153,3353761953847968807433438,7100896602283887741480844,9481006128663466356547660,223976151169176467383908514603,401335038317797351329,4184424640679686326957897124,605702263070255930017110,631136395722811890407565146250456118765,2639660013697782722102680045611703010,-4504050035242,-4506592177666,35,36,18784391,18784391,450913117649007607400,3292456297293210238560631203,858270385790803203432906752,1058872409272332296441036800,224060610360008452360694552501,2497236110633218584,223076958477219537597935990501,2508247606480933753,0.004409473257585894,-0.0043901151621805745,26178763488214987187836195304,17013054454138447586934232866,858271019257475913257350738,7464116802189636439,0,0,17,17,0,0,43164285847384429954429,2474704900146006046471342771,0,0,9263778192321770290426731,121220981471223111736066,99418737727580853363229329481,858271127472645399852019821,1710646638,-150646614126,41164470220475349467127,16336772358752667556727
18784391,1710675660,2382732715846359501719010,4211022213491085537390473,7100896602283887741480844,9483629318130154510106371,178429484991708265861668729718,504060329759273550690,4184219170887187334141313028,599442051640479658089862,631220771228594497425082787437667882444,2639892444654059289100186562772265105,-4505761426846,-4508302959262,35,36,18784391,18784391,450913117649007607400,3292456297293210238560631203,858270385790803203432906752,1058872409272332296441036800,225048599629469298929358902965,2486272956520382758,223076958477219537597935990501,2508247606480933753,0.008838389969581195,-0.008760957213224008,26178763488214987187836195304,17013054454138447586934232866,858271019257475913257350738,7464116802189636439,0,0,17,17,0,0,43164285847384429954429,2474704900146006046471342771,0,0,9263778192321770290426731,121220981471223111736066,88021677598359600745882327454,858271153365201210525683058,1710675659,-156491598036,43787659687163528675984,16336772358752667556727
18786791,1710704746,2579947345934285339342787,1201104043261310268235001,7705637294029255129472328,10285584639963439894019333,678465763212783050352581481884,155930125176666516323,4157734052076484958562065097,599717994411499295157367,631428444727978663692916256775630156747,2640124498732124055856224561666153708,-4507474713310,-4510019185882,37,38,18791591,18791591,223814320261642395531,7811164181031594999745929961,2028070192464177732213800960,2512600025525320778845782016,529237320204755907472323848921,1244988693208527573,529237320204755907472323848921,1244988693208527573,0.0,0.0,62107618506874385723354362757,40362984077386135945401473783,2028070506890410218346241485,3704873872700147347,0,0,18,18,0,0,43615198965033437561829,5767161197439216285031973974,0,0,10046977011650271829256637,127885113384682862078162,272651103389931859159120922163,2028070549707451914515061619,1710704745,-162217353041,46803329972368990805367,19660357046451589050328
18789191,1710733875,2582773207289415327020102,1481826872931713203391628,7705637294029255129472328,10288410501318569854064730,550085758398508319978438903439,192427069829643612675,4137116280346777418556470148,585683196803239452213339,631586237876576271044678698061546816574,2640290141989713122444296175265763130,-4509185934250,-4511734372786,37,38,18791591,18791591,223814320261642395531,7811164181031594999745929961,2028070192464177732213800960,2512600025525320778845782016,531570978015115240090964761288,1239523049469729393,529237320204755907472323848921,1244988693208527573,0.004409473257585894,-0.0043901151621805745,62107618506874385723354362757,40362984077386135945401473783,2028070506890410218346241485,3704873872700147347,0,0,18,18,0,0,43615198965033437561829,5767161197439216285031973974,0,0,10046977011650271829256637,127885113384682862078162,240562561329594591822016697318,2028070558901626479845672881,1710733874,-168682320396,49629191327498978482682,19660357046451589050328
18791591,1710762944,2585597195797450308645885,1819693535647337280907302,7705637294029255129472328,10291234489826604808076909,448073031342791525506779042885,236366618645191759279,4138772880281434103841232964,572552959777645029058611,631640459712227424947474965047926450039,2640459301133768681635348298270143481,-4510896877138,-4513447816222,37,38,18791591,18791591,223814320261642395531,7811164181031594999745929961,2028070192464177732213800960,2512600025525320778845782016,533941621106122777960028469831,1234019701093772805,529237320204755907472323848921,1244988693208527573,0.008888830628094757,-0.008810515448526623,62107618506874385723354362757,40362984077386135945401473783,2028070506890410218346241485,3704873872700147347,0,0,18,18,0,0,43615198965033437561829,5767161197439216285031973974,0,0,10046977011650271829256637,127885113384682862078162,215045665808954841470801089040,2028070569980663653943734499,1710762943,-175011856198,52453179835533960108465,19660357046451589050328
18793991,1710791970,2763751159743155964560125,527200623957164377598827,8254676110857513143353560,11018427270600561367215283,1655858712560387738637504516801,73318900094917714071,4138072872699538274869313996,572552959777645029058611,631715608535064518571987099049970237961,2640655945273454271879089226895590188,-4512614610574,-4515164346214,39,40,18798791,18798791,107183735609238006550,18717924744415419266613238824,4755079784562147834848083968,6018815395447905553064394752,1268213559712992486150948420179,596219843186786615,1268213559712992486150948420179,596219843186786615,0.0,0.0,148828740802757776040495697795,96719845844968624698882995673,4755079935139546689420898032,1774248498366181361,0,0,19,19,0,0,43839013285295079957360,13578325378470811284777903935,0,0,10755743044427523361911171,133401421933900039782782,660887484370481369977632466648,4755079955304368560186056561,1710791969,-181212894202,55640189756901161486461,23220752387823228624634
18796391,1710821063,2766755088085973778666211,637093136815010436061493,8254676110857513143353560,11021431198943379151948272,1370612382571024735612476232909,88626038417355281037,4133999398624706756858640960,572552959777645029058611,631872934642573204735610028686384258275,2641030126094898235867241712025970590,-4514342819506,-4516894469434,39,40,18798791,18798791,107183735609238006550,18717924744415419266613238824,4755079784562147834848083968,6018815395447905553064394752,1273805713489454830590227060072,593602369413219357,1268213559712992486150948420179,596219843186786615,0.004409473257585894,-0.0043901151621805745,148828740802757776040495697795,96719845844968624698882995673,4755079935139546689420898032,1774248498366181361,0,0,19,19,0,0,43839013285295079957360,13578325378470811284777903935,0,0,10755743044427523361911171,133401421933900039782782,589619035831819111316965970663,4755079959161953190318418279,1710821062,-188148987752,58644118099718975592547,23220752387823228624634
18798791,1710850348,2769762027018869339955352,769744479457922763205441,8254676110857513143353560,11024438137876274683834877,1134721975571974424514785660301,107108383262426593067,4158807415688849295987742768,593344278241036491080657,631874585006441544590523989147227675987,2641355230239728859066949715681881322,-4516063503826,-4518614009590,39,40,18798791,18798791,107183735609238006550,18717924744415419266613238824,4755079784562147834848083968,6018815395447905553064394752,1279486495245534518213859266132,590966839047671280,1268213559712992486150948420179,596219843186786615,0.008888830628094757,-0.008810515448526623,148828740802757776040495697795,96719845844968624698882995673,4755079935139546689420898032,1774248498366181361,0,0,19,19,0,0,43839013285295079957360,13578325378470811284777903935,0,0,10755743044427523361911171,133401421933900039782782,530634302568713152570933900563,4755079963823532357649008614,1710850347,-195019958892,61651057032614536881688,23220752387823228624634
18801191,1710879496,2934326122140278721055647,230566374756644053232455,8764162015798306015138164,11698488137938470345704926,4019882432301956531569831002882,34044434636641422994,4159200534976746831917922929,593344278241036491080657,631884860782375406666569626703303436256,2641388644377328956543133678805638755,-4517785604482,-4520332696906,41,42,18805991,18805991,50015549772285368887,45217053510601676432116471681,11498379857218910303559876608,14540638477423595152409100288,3063634520142096418290188316686,278216308403816559,3063634520142096418290188316686,278216308403816559,0.0,0.0,359526882850705141124364281858,233647906152827193939973010383,11498379927483408402868960184,827924251511046501,0,0,20,20,0,0,43946197020904317963910,32296250122886230551391142759,0,0,11411406506034271378962281,138091329950551491803723,1601479955444901451149863021210,11498379936850681730080171504,1710879493,-201748156715,65024119281492535316591,27000898476295174984450
18803591,1710908661,2937510550517376958824777,277486449094970653750399,8764162015798306015138164,11701672566315568552335988,3341071316442752749667166810180,40983603126152719669,4186162032841002397802168740,593176361269478133236772,631961324348415774266286616748539327626,2641950268433720679186411698677904570,-4519497439102,-4522041590710,41,42,18805991,18805991,50015549772285368887,45217053510601676432116471681,11498379857218910303559876608,14540638477423595152409100288,3077143534629680209453168452301,276994906769927047,3063634520142096418290188316686,278216308403816559,0.004409473257585894,-0.0043901151621805745,359526882850705141124364281858,233647906152827193939973010383,11498379927483408402868960184,827924251511046501,0,0,20,20,0,0,43946197020904317963910,32296250122886230551391142759,0,0,11411406506034271378962281,138091329950551491803723,1431895252805723310464230583772,11498379938599585542932410677,1710908660,-209184327715,68208547658590773085721,27000898476295174984450
18805991,1710937694,2940698136170869266841685,333877190218661327775649,8764162015798306015138164,11704860151969060829183956,2777531947359454832751454572768,49325715697851816241,4182611497138488887756883711,593176548179102731976166,632156656319431824453934374427590126909,2642448969018381878932950429720172743,-4521217935106,-4523759595250,41,42,18805991,18805991,50015549772285368887,45217053510601676432116471681,11498379857218910303559876608,14540638477423595152409100288,3090866648498024123398406817184,275765079320592671,3063634520142096418290188316686,278216308403816559,0.008888830628094757,-0.008810515448526623,359526882850705141124364281858,233647906152827193939973010383,11498379927483408402868960184,827924251511046501,0,0,20,20,0,0,43946197020904317963910,32296250122886230551391142759,0,0,11411406506034271378962281,138091329950551491803723,1290994576229349312234018811821,11498379940703795130197414476,1710937693,-216478770353,71396133312083081102629,27000898476295174984450
18808391,1710966900,3105208820375465028498318,99907637275520809315403,9274580781825762663386860,12379789602201106639474970,9817347394481020838047843858360,15611059121827933293,4180037449874408689124918081,593176548179102731976166,632305150417538494043300532502752256675,2642830890929199411665850842374310866,-4522930483606,-4525471441546,43,44,18813191,18813191,23112822254126355546,109577681753516001901656314023,28441932048569755854794915840,35239120023907372995507650560,7424322073053839231124173180646,128567297842636273,7424322073053839231124173180646,128567297842636273,0.0,0.0,871266906889707064911408203938,566217248476894014072335343439,28441932081039874902544097776,382594336204995370,0,0,21,21,0,0,43996212570676603332797,77513303633487906983507614440,0,0,12067337928725894682485584,142617219632738815030537,3899958454333070373353986165260,28441932085338173789324337189,1710966899,-223708716802,74943465471668143667508,31001197672206464700899
