number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18678791,1709430756,7688061321242164164692,4370142131527693710935771121,2556738540756568206134,10244799861998632194833,185732327224972516374598,565092387418787559162,4315925843718990554780925952,430942972445641713635911,619697368979574469916830606206735804471,2609361048619481831602381526301020756,-4430675895718,-4433179973878,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8132679810933681873333,12960461745326487341,8130646996732326807473,12963702103775526782,0.0002500187503124973,-0.0002499562565615454,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,185150395977744226249192,579894063193723565532,1709430755,-15169643314,17653723807800517377,327868020520168887
18681191,1709459777,7691218646280801844523,4318637374682312003385644394,2556738540756568206134,10247957187037269843791,188005323673080809275134,558604535528830955799,4312188892165892738714243974,430942972445641713635911,619798337818313050581821676585159071943,2609612722309982864427906538093533308,-4432353667366,-4434866067910,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8131053518919362811577,12963702103775526782,8130646996732326807473,12963702103775526782,4.9998750062396624e-05,0.0,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,186870588724509848349675,575068299539565305726,1709459776,-16851516474,20811048846438197208,327868020520168887
18683591,1709488761,7694368246511024376029,4320405882625604510148833481,2556738540756568206134,10251106787267492344499,187986123655384398338878,559005038885761091348,4272604531451734300512465298,380560915481037519326783,620215404978377876876130772304216834914,2610324570254269609198760914668303709,-4434036309610,-4436555524030,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8131460061432000040153,12962405863189207861,8130646996732326807473,12963702103775526782,9.999999999998899e-05,-9.999000099991662e-05,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,186870588724509848349675,575411732124250335928,1709488760,-18538113887,23960649076660728714,327868020520168887
18685991,1709517710,7697700048726069980432,4275392095335337168006315239,2556738540756568206134,10254438589482537916323,190027092005544565601270,553360627033120506222,4272465498098575794758672495,381059916990976561070115,620380491978110036601758059808892243098,2610802332667202927870492671766558242,-4435731967978,-4438255436626,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8124957819732969622064,12972779418079386392,8130646996732326807473,12963702103775526782,-0.0006997200839790052,0.0007002100350035345,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,188417916376862057030602,571219941172791444034,1709517709,-20222442838,27292451291706333117,327868020520168887
18688391,1709546814,7701055562867378631430,4277255786898365940564252542,2556738540756568206134,10257794103623846534510,190006447771762338321990,553782995820932820439,4271178982663249382368270560,423260967751786251286484,620855516203112097532884027060486646480,2612175033037943642116510064794868364,-4437427438630,-4439951115382,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8124551602308035970410,12973428040835126837,8130646996732326807473,12963702103775526782,-0.0007496813509110245,0.0007502437946924623,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,188417916376862057030602,571582167558002659269,1709546813,-21921901265,30647965433014984115,327868020520168887
18690791,1709575834,7704587626575516107315,4279217536143257720293578229,2556738540756568206134,10261326167331983975858,189984736772689010174764,554227757982232877274,4246383920969940403083280116,423003354203025478387531,621054011440695892233619734366225457692,2612429716446950629263131842569144524,-4439121649918,-4441647815650,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8122520819803281522689,12976671641101165530,8130646996732326807473,12963702103775526782,-0.0009994502199285327,0.0010004501200209237,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,188417916376862057030602,571963622938701669923,1709575833,-23616192678,34180029141152460000,327868020520168887
18693191,1709604843,7708203348674834118314,4248959907584462461364229518,2556738540756568206134,10264941889431301951501,191405073689595946475195,550502815637373190584,4257226982446306681773151793,549880960628370477025640,621169144144536664367817344497028419329,2612902990409182235680533858862125732,-4440817623550,-4443343943950,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8118054884890088226120,12983810416554249164,8130646996732326807473,12963702103775526782,-0.001548721995592639,0.0015511242558454708,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,189501157144683858700893,569215111734400587319,1709604842,-25309580833,37795751240470470999,327868020520168887
18695591,1709633863,7711843714971116438871,4250966571101517247246886920,2556738540756568206134,10268582255727584236462,191382569149929805912483,550958125449963822828,4277338948234537813086445810,549757865988459257066785,621197917884225660385812562240486301066,2613245962290130304963244937283700420,-4442512584430,-4445038453342,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8120896559282459437977,12979267105196102174,8130646996732326807473,12963702103775526782,-0.0011992203638635512,0.0012006602200496097,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,189501157144683858700893,569605665356899596031,1709633862,-27007731397,41436117536752791556,327868020520168887
18697991,1709662848,7715530564550203236580,4279016608860187635381816435,2556738540756568206134,10272269105306670998120,190196271821034534116662,554792749413756426999,4266837168296631731362420286,551095898308809507058369,621306328449254580721803079212560960020,2613424667770779326233453183573768873,-4444207015882,-4446731588374,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8122520819803281522689,12976671641101165530,8130646996732326807473,12963702103775526782,-0.0009994502199285327,0.0010004501200209237,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,188627228645226146642684,572535098409640152926,1709662847,-28703543668,45122967115839589265,327868020520168887
18700391,1709691832,7719218518803480633026,4281061940334214468421663967,2556738540756568206134,10275957059559948358504,190173654866777914608818,555257212487673247022,4243592403961950974520708749,548954804854557025271472,621470236493729726910714229646451550511,2613598473419419274736119324102390014,-4445898189610,-4448422916098,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8121302593959810386161,12979267105196102174,8130646996732326807473,12963702103775526782,-0.0011492815733202821,0.0012006602200496097,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,188627228645226146642684,572933557456171824617,1709691831,-30395500658,48810921369116985711,327868020520168887
18702791,1709720781,7722983675136411048265,4246177619397352857986957264,2556738540756568206134,10279722215892878736927,191806272681981214264269,550934478619107055538,4227070079562770261711249809,548295195299296886743323,621630643324595801767842371672219329196,2613842734348515234452449056418309869,-4447589977654,-4450119680230,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8118866690378577234942,12983161274718653428,8130646996732326807473,12963702103775526782,-0.0014488768677921593,0.0015010504551364878,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,189871117849137143593312,569736560762077325701,1709720780,-32085125135,52576077702047400950,327868020520168887
18705191,1709749741,7726748309980803887283,4248247455213907521443930796,2556738540756568206134,10283486850737271539133,191783029593432449869237,551404897677702272378,4250071749790750124651199112,549111029421284617686123,621691958605592098753450130951449901577,2614314820394752234744450992996998074,-4449295256254,-4451827743958,1,2,18705191,18705191,22978228196188143387,4286912635661970878447,9191291278475257856,1714765054264788385792,8116431517422288594178,12986407308475664179,8130646996732326807473,12963702103775526782,-0.0017483823016485323,0.001751444496207899,22569564528017397071970,23200702967252543905892,115341819650741556633,40486865481489837271,0,0,0,0,0,0,0,0,0,0,0,0,189871117849137143593312,570140185024008281876,1709749740,-33780140576,56340712546440239968,327868020520168887
18707591,1709778888,7717774845882183521090,4250824166971105372908806327,2571169009691476006761,10288943855573558920208,191768486267539492975934,552032128550331759419,4193826886177560340448936458,382242816501615928974953,622524996858147614961342098797991159887,2615910614738954171185887664000893115,-4451000416810,-4453534754242,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8246914967512984948952,12883444402111605520,8246914967512984948952,12883444402111605520,0.0,0.0,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,190348023136875678489286,569320621841917059980,1709778887,-35485809669,60435407210658186306,657586573403212868
18709991,1709807981,7721836926266665675519,4197148012954618683187480339,2571169009691476006761,10293005935958041034917,194297638429075973238593,545276679913640258583,4166505739361925280430276443,408851102321714279954520,622765356122523104988654847873571604956,2616224476004089080953588821056701403,-4452705104830,-4455247836562,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8240732409159291586255,12893110126328555934,8246914967512984948952,12883444402111605520,-0.0007496813509110245,0.0007502437946924623,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,192264311211322444149705,564307110155255978116,1709807980,-37187968783,64497487595140340735,657586573403212868
18712391,1709837074,7725926411846487400710,4169276552244185844740933188,2571169009691476006761,10297095421537862720120,195674222916049958731864,541870934965951555604,4144887676575339136854738092,383623419490148530172954,623010751453592246459451152251690660583,2616621471468894168523574753474647679,-4454411429938,-4456957140874,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8236201478996992623474,12900847926628753560,8246914967512984948952,12883444402111605520,-0.0012990904548180193,0.0013508440735223726,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,193316440340148794708385,561805869789768000626,1709837073,-38897517016,68586973174962065926,657586573403212868
18714791,1709866083,7730063971713380117183,4147586413559045601019576221,2571169009691476006761,10301232981404755396135,196776553727713409048862,539268520191773927514,4134505397324138247231617067,368994646244824703652564,623849287487905377549796613842535001282,2618776755558745254383117181140592803,-4456120699618,-4458670689910,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8234966203185906141693,12902138011421416435,8246914967512984948952,12883444402111605520,-0.0014488768677921593,0.0014509791579297993,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,194163256157335110604441,559907358913312348294,1709866082,-40605987098,72724533041854782399,657586573403212868
18717191,1709895103,7734375425043152577181,4149899735326975881545506064,2571169009691476006761,10305544434734527813974,196749175003570861927939,539795127955988961758,4150118584485269974642589880,383553285807716698121460,624073521266610631155021494900781882540,2619591440695488656178355285356604617,-4457832107890,-4460383771198,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8232907821860846518637,12905363787843391371,8246914967512984948952,12883444402111605520,-0.0016984709685157195,0.0017013606802380732,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,194163256157335110604441,560358893104565549037,1709895102,-42318150793,77035986371627242397,657586573403212868
18719591,1709924111,7738755021069031280243,4152249619240004541090253857,2571169009691476006761,10309924030760406474212,196721394791364225919371,540330316551400729522,4149386512369869477982440211,383585655358725690762308,624291242037958999112950549220554895749,2620181881164847624528122575712211319,-4459547354854,-4462095411766,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8230438443406440845747,12909881229807033113,8246914967512984948952,12883444402111605520,-0.0019979015391149435,0.0020519999831019042,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,194163256157335110604441,560817821586126214747,1709924110,-44029258006,81415582397505945459,657586573403212868
18721991,1709953143,7743183611273611215487,4154625791110114579523191554,2571169009691476006761,10314352620964986366152,196693335758860273851790,540871756428153473055,4143816146930943457260207963,383589778021006386366073,624702779420637115874004726891229318396,2621250625898533087687157974138856025,-4461262372234,-4463808659302,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8231261487250781489832,12908590370769956117,8246914967512984948952,12883444402111605520,-0.0018981013292688198,0.0019518048026216928,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,194163256157335110604441,561282148233438263107,1709953142,-45741461300,85844172602085880703,657586573403212868
18724391,1709982223,7747696335458267748722,4157047105291331132553303948,2571169009691476006761,10318865345149642855260,196664776660266325681017,541423755791664411214,4126043069351656729272647490,369021797044772288136884,625022296813681046407102394624049470927,2621893596612144803310131421356584314,-4462974124546,-4465522095166,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8233319456961319308219,12905363787843391371,8246914967512984948952,12883444402111605520,-0.0016485571398786592,0.0017013606802380732,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,194163256157335110604441,561755569376933696076,1709982222,-47456175111,90356896786742413938,657586573403212868
18726791,1710011256,7752300983133460550872,4129128548327421540931488170,2571169009691476006761,10323469992824835612385,198082851800282769612564,538027556268263872030,4104118945287161621336270570,368209750697700107891218,625487509343423810152395166764594221555,2622864433015341165524961417846544821,-4464685192174,-4467239230198,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8230438443406440845747,12909235784153563388,8246914967512984948952,12883444402111605520,-0.0019979015391149435,0.0020019011404845966,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,195250002010018770169375,559265402837044340741,1710011255,-49167769038,94961544461935216088,657586573403212868
18729191,1710040289,7756982943649109654273,4107110551578478640048729468,2571169009691476006761,10328151953340484670005,199235080515860052635084,535401308319291572235,4104320902902394369681821594,368209750697700107891218,625627620679344721001648272031521882936,2623241887530704777817588198223923220,-4466409318334,-4468967328778,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8228381193823266308002,12912463335151806817,8246914967512984948952,12883444402111605520,-0.0022473584076868613,0.0022524204036185047,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,196137750494707075161090,557353698670229996820,1710040288,-50883281855,99643504977584319489,657586573403212868
18731591,1710069465,7761669917953257124451,4109592176426616510409677374,2571169009691476006761,10332838927644632094353,199205129523334375594450,535967926931027112994,4120069980257672848247619025,369021797044772288136884,625831859910958843504866801924782376799,2623994333582047488177620479750935817,-4468128714646,-4470685622974,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8227147090908342643111,12915045956943470530,8246914967512984948952,12883444402111605520,-0.002397002598245934,0.002452880910223554,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,196137750494707075161090,557839781817040888046,1710069464,-52610365830,104330479281731789667,657586573403212868
18733991,1710098509,7766410007656851720149,4112101924427674189879425886,2571169009691476006761,10337579017348226643701,199174875876771283778235,536541265405560581422,4125696848950604537316705806,562059581028123978572657,625966687237359968272841041500433879253,2624432533976931653609226525470938708,-4469850237490,-4472404135798,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8227969805617433477375,12913754581485321998,8246914967512984948952,12883444402111605520,-0.0022972422985058083,0.0023526456456588463,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,196137750494707075161090,558331672153971867117,1710098508,-54329287075,109070568985326385365,657586573403212868
18736391,1710127589,7771180999537212837545,4114628034287096974682678551,2571169009691476006761,10342350009228587714445,199144462265478271537619,537118644910131816373,4084508072998724696421996673,558113631850487128712018,626365118665158934875692775677467048964,2624970188162381551632234574877259257,-4471565410378,-4474120865914,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8230849955041077483786,12908590370769956117,8246914967512984948952,12883444402111605520,-0.0019480026816320883,0.0019518048026216928,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,196137750494707075161090,558827072534207684976,1710127588,-56049960720,113841560865687502761,657586573403212868
18738791,1710156598,7776028732182325709937,4087466926768552207983501211,2571169009691476006761,10347197741873700539435,200561736387798323487667,533823166062047242849,4089490146531285383564360809,558113631850487128712018,626580833932418343711986597270890446018,2625609124621864947723200170438175344,-4473295686766,-4475856707242,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8230026952345842899496,12909881229807033113,8246914967512984948952,12883444402111605520,-0.0020477979018419523,0.0020519999831019042,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,197226042075818585167408,556413045378354451208,1710156597,-57766085098,118689293510800375153,657586573403212868
18741191,1710185870,7780890859074563059160,4090022702158568622584247187,2571169009691476006761,10352059868765937841115,200530593927295960136790,534407949568871586078,4118872914996322830162928967,562059410839321752252194,626666975088003096676940086464103713241,2626220622572391794506862289853136811,-4475014653142,-4477572993418,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8229615481858255020245,12910526707731978744,8246914967512984948952,12883444402111605520,-0.002097691769937904,0.002102101330598627,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,197226042075818585167408,556914887033821850663,1710185869,-59501660910,123551420403037724376,657586573403212868
18743591,1710214867,7785808264456994650892,4121079053615866547152345966,2571169009691476006761,10356977274148369384763,199113937868481326996804,538721595311312345707,4141015369222393399615684971,575978044342347135161099,626956955919587509162110579594350203009,2627293210835001623071773821134146723,-4476737042962,-4479291347350,3,4,18755591,18755591,22910742951578820031,4362441640512798920639,9164297180631528448,1744976656205119750144,8233319456961319308219,12905363787843391371,8246914967512984948952,12883444402111605520,-0.0016485571398786592,0.0017013606802380732,22892308519993719958376,23609463697086756963087,115003069819973223549,40236210375138789338,0,0,1,1,0,0,22978228196188143387,4286912635661970878447,0,0,108600632360569262,911567712664685156,196184725263095830931049,560220669841075753053,1710214866,-61220554010,128468825785469316108,657586573403212868
