number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18834791,1711289389,17376527997191603810494,4102494484421442756540456126,17329753582816285417701,34706281580007549862246,670254384918310879372629,1797117644008515232157,4091154921095521041679534924,572409711726330547575248,633591958313002957957325964500671172497,2645158564985845426482777180722584455,-4541862042130,-4544419210138,49,50,18834791,18834791,12952574224100951044,138031659712179183816157,4151926032199534080,403808744849011646660608,2525056923823063598012,994336992534786218012,2528467882003916732368,992945964242487530050,-0.0013490217554790185,0.0014009103641001719,9609494719107176275191,705215489824184925152719,78959787576947506592,666053599390253947923,0,0,24,24,0,0,169955117643309952551,1805050582335914733938245,0,0,525656466607661842071,23369544819105853261123,1050403835245711063171993,1644783216338653978184,1711289388,-126222576433,485064757574366817988,70656153302041546360
18837191,1711318486,18325562599654926414738,4154849397411207816502923719,18303095022864339696755,36628657622518907948112,698466048036412266051391,1920864389900551719885,4141660377924993806036401385,589201433197327244925134,633656761576673829336912056993184677570,2645987074301169327636932705821388263,-4543577335762,-4546134450226,51,52,18841991,18841991,13654073685940688755,146061868312373984500646,4376877040969069568,425897459419291335000064,2675565472322835700788,1046723000953539649359,2675565472322835700788,1046723000953539649359,0.0,0.0,10168542167336087015450,744839015181375678945090,83236263302508618203,702126447416041235777,0,0,25,25,0,0,182907691867410903595,1943082242048093917754402,0,0,568434804207744394436,25226583921166231336016,1104454796691594145086185,1746384023193003689724,1711318485,-127945571948,500183690686846587339,75954615739917933127
18839591,1711347471,18339039963478409732006,4157905042587511745910081744,18303095022864339696755,36642134986342391133596,698209554050065704904437,1922984365609327563973,4158587284159687027893182690,596096071716333980085086,633766826100680687343975677679924235748,2646510720525288063470052634512826040,-4545295767358,-4547843681146,51,52,18841991,18841991,13654073685940688755,146061868312373984500646,4376877040969069568,425897459419291335000064,2672891377823089488115,1047770195105472362036,2675565472322835700788,1046723000953539649359,-0.0009994502199285327,0.0010004501200209237,10168542167336087015450,744839015181375678945090,83236263302508618203,702126447416041235777,0,0,25,25,0,0,182907691867410903595,1943082242048093917754402,0,0,568434804207744394436,25226583921166231336016,1104454796691594145086185,1747798091276975324439,1711347469,-129654586953,513661054510329904607,75954615739917933127
18841991,1711376491,18352568769722458686832,4160972351007927620770400088,18303095022864339696755,36655663792586439956134,697952459915718488458659,1925113478699371565894,4153392787661555524844912401,596109891394829480321297,634314581470155270249102898306025855865,2647938752809933881744020239341327717,-4547011763878,-4549560641914,51,52,18841991,18841991,13654073685940688755,146061868312373984500646,4376877040969069568,425897459419291335000064,2673693325425850641032,1047508298389766983231,2675565472322835700788,1046723000953539649359,-0.0006997200839790052,0.0007502437946924623,10168542167336087015450,744839015181375678945090,83236263302508618203,702126447416041235777,0,0,25,25,0,0,182907691867410903595,1943082242048093917754402,0,0,568434804207744394436,25226583921166231336016,1104454796691594145086185,1749218602328278439362,1711376490,-131365348177,527189860754378859433,75954615739917933127
18844391,1711405576,19307015735217931788043,4218156476044635544849553969,19283127653047036342308,38590143388264590787115,724825209585666744905381,2054563151270766575068,4172009854916124916344746431,596185440202901499518256,634523323101477185982173947503979952542,2648753548974662283752184480222418668,-4548728427886,-4551276066658,53,54,18849191,18849191,14473532862907395379,152943289203283006897070,4640752968926848000,441548613748587583504384,2801619536596921297984,1109542844218086734051,2801619536596921297984,1109542844218086734051,0.0,0.0,10647613257613805297668,775516480690715109074971,88232942732802872529,744265077539185193725,0,0,26,26,0,0,196561765553351592350,2089144110360467902255048,0,0,609171044328512511603,27096343294534778709330,1148801039500824479342862,1860415504057411430470,1711405575,-133079402171,543335818768438055246,81536782440508064959
18846791,1711434681,19321515938068449846746,4176576448128916445724516896,19283127653047036342308,38604643591115108704031,732316291639375122005652,2035074903851686362835,4117153884872821818167132364,575317639227802207258833,634855653782014570363633502631638136087,2648951543671181177754379405799199762,-4550443949374,-4552993203034,53,54,18849191,18849191,14473532862907395379,152943289203283006897070,4640752968926848000,441548613748587583504384,2797979979398896435786,1110986115676397336954,2801619536596921297984,1109542844218086734051,-0.0012990904548180193,0.0013007802860716122,10647613257613805297668,775516480690715109074971,88232942732802872529,744265077539185193725,0,0,26,26,0,0,196561765553351592350,2089144110360467902255048,0,0,609171044328512511603,27096343294534778709330,1152686345791469356454143,1851047306891569134430,1711434680,-134786732762,557836021618956113949,81536782440508064959
18849191,1711463762,19336095960413609003969,4122166345016881048314993204,19283127653047036342308,38619223613460267718688,742262652335883536411770,2009321670453047487034,4116312403428897575082788968,575605659486495958276437,634988117691127004632843080470609492027,2649299347642978742982371595630231370,-4552160001994,-4554714412894,53,54,18849191,18849191,14473532862907395379,152943289203283006897070,4640752968926848000,441548613748587583504384,2795463056046899925904,1111986403228844571602,2801619536596921297984,1109542844218086734051,-0.0021974720227356803,0.002202311540731694,10647613257613805297668,775516480690715109074971,88232942732802872529,744265077539185193725,0,0,26,26,0,0,196561765553351592350,2089144110360467902255048,0,0,609171044328512511603,27096343294534778709330,1157804446355501338452332,1838536800960400070198,1711463761,-136498413476,572416043964115271172,81536782440508064959
18851591,1711492883,20393681805833320686299,4186898382789994098991597557,20368304106604333605657,40761985912437255711947,771334039906341117108372,2154111460875608403247,4149317841301626860576178408,590903634187872020371839,635014656461775108623817166633924073507,2649798489861094414555409180333287603,-4553879192554,-4556432451658,55,56,18856391,18856391,15265808958448003239,161785629412735847942644,4895054155858015232,473727699939570323816448,2963593776912289929130,1170278829051833208394,2963593776912289929130,1170278829051833208394,0.0,0.0,11263199723243877302078,827003753032988014867528,93063050970515837949,785005885969673466766,0,0,27,27,0,0,211035298416258987729,2242087399563750909152118,0,0,656536751610674314669,29166260890117463329995,1224174082248130266655827,1955795223430857383408,1711492882,-138220062789,589615923593744140315,87433090911683086494
18853991,1711521964,20409066127884672772202,4153691742820800232733472164,20368304106604333605657,40777370234488607647419,777793903802882459790885,2137833576620525918434,4234381253919626914623899894,597985415573399080875167,635488026682595485110781497635698025059,2652260452383253671609206116071705235,-4555611335026,-4558150910602,55,56,18856391,18856391,15265808958448003239,161785629412735847942644,4895054155858015232,473727699939570323816448,2959891784015276423665,1171742519020524580319,2963593776912289929130,1170278829051833208394,-0.001249156657654571,0.0012507190016222136,11263199723243877302078,827003753032988014867528,93063050970515837949,785005885969673466766,0,0,27,27,0,0,211035298416258987729,2242087399563750909152118,0,0,656536751610674314669,29166260890117463329995,1227552655225408683981156,1948054239689266893146,1711521963,-139930318144,605000245645096226218,87433090911683086494
18856391,1711551261,20424697159063729146798,4234909218575855274247592423,20368304106604333605657,40793001265667663869171,763169732079350837731556,2180470323065356422653,4310081392795751428031145209,599275247076250749423821,635956064066707607543268481622095811048,2654609303257627781908055353853370468,-4557325466590,-4559850775594,55,56,18856391,18856391,15265808958448003239,161785629412735847942644,4895054155858015232,473727699939570323816448,2964334730924827430196,1170044808389707183060,2963593776912289929130,1170278829051833208394,0.0002500187503124973,-0.0001999700039995167,11263199723243877302078,827003753032988014867528,93063050970515837949,785005885969673466766,0,0,27,27,0,0,211035298416258987729,2242087399563750909152118,0,0,656536751610674314669,29166260890117463329995,1220379329268311549422665,1969811261141714076286,1711551260,-141657933270,620631276824152600814,87433090911683086494
18858791,1711580371,21381416009227618118406,4379929160494825403069957332,21354453397727650708692,42735869406954850946006,773045472310806481641874,2362544765327860735811,4379948308717220417266547234,283979180162051076235803,636920424899740467964251569310308706408,2658457427646745497451086648549907466,-4559026147978,-4561533658414,57,58,18863591,18863591,16338804650297627398,166152417070175968812760,5239217479803139072,468695662494965280276480,3043584717848566072272,1252534813340195147565,3043584717848566072272,1252534813340195147565,0.0,0.0,11567206956230494182382,831507058831891259719792,99604323206189180367,840181994619701689659,0,0,28,28,0,0,226301107374706990968,2403873028976486757094762,0,0,693525223604600150708,31044899331735538358840,1229840864125706973211974,2121803980479953338260,1711580370,-143363211622,639192547337715741361,93614874324153194854
18861191,1711609427,21397930462335681833305,4383312104576097483031445080,21354453397727650708692,42752383860062914499423,772747350753579486089967,2365283198882194926696,4337428594618059197773775200,599782187107418163664848,637404145114261358010264578146090352252,2659369624830110987202843280267969548,-4560716969098,-4563223051510,57,58,18863591,18863591,16338804650297627398,166152417070175968812760,5239217479803139072,468695662494965280276480,3043584717848566072272,1252534813340195147565,3043584717848566072272,1252534813340195147565,0.0,0.0,11567206956230494182382,831507058831891259719792,99604323206189180367,840181994619701689659,0,0,28,28,0,0,226301107374706990968,2403873028976486757094762,0,0,693525223604600150708,31044899331735538358840,1229840864125706973211974,2123630605411720588432,1711609426,-145045785976,655707000445779456260,93614874324153194854
18863591,1711638520,21414633482500585794928,4342380150010812439679223927,21354453397727650708692,42769086880227818297720,780336140290467885795997,2344111336285906521790,4384550796817460523254927514,283785596101383455349254,637640539925271242628135592155571392878,2660681304479584459430651267784004041,-4562414497714,-4564926997354,57,58,18863591,18863591,16338804650297627398,166152417070175968812760,5239217479803139072,468695662494965280276480,3040998899255751678884,1253599867263521146432,3043584717848566072272,1252534813340195147565,-0.0008495963912719118,0.000850318819072049,11567206956230494182382,831507058831891259719792,99604323206189180367,840181994619701689659,0,0,28,28,0,0,226301107374706990968,2403873028976486757094762,0,0,693525223604600150708,31044899331735538358840,1233791338711996987248396,2113491177350120505314,1711638519,-146730066696,672410020610683417883,93614874324153194854
18865991,1711667822,22439065804345719206168,4540318975336851887149856779,22410418108024017126330,44849483912369297784000,782619507438120425506684,2570184090849427685266,4374886536158262118366957663,284030503543762073392523,637988438051528098277614733442933641747,2661623142810577399755177297733819554,-4564109283358,-4566614249230,59,60,18870791,18870791,17480480959639458333,171039558017103925635871,5603810687737489408,488674017616583433650176,3133107505192411413490,1340055862377919754863,3133107505192411413490,1340055862377919754863,0.0,0.0,11907440169530654916110,862157003704150361271101,106562691659143669204,898889831534532896703,0,0,29,29,0,0,242639912025004618366,2570025446046662725907522,0,0,733133603289732158081,33056832982214311006752,1265624147469853272404983,2291365423697464626588,1711667821,-148431912462,692155846833265570214,100102343160120508182
18868391,1711696963,22456959294564086359289,4390087016051679857669147985,22410418108024017126330,44867377402587664762155,809724239051210735512576,2486132263182648236326,4347865624294641686657471736,266118695571724702469250,638458688403840162983521720022801673326,2662699522314072953042121058148119772,-4565795603578,-4568299923826,59,60,18870791,18870791,17480480959639458333,171039558017103925635871,5603810687737489408,488674017616583433650176,3122629679089771343188,1344619578048505276285,3133107505192411413490,1340055862377919754863,-0.0033442280819523384,0.0034056159886404203,11907440169530654916110,862157003704150361271101,106562691659143669204,898889831534532896703,0,0,29,29,0,0,242639912025004618366,2570025446046662725907522,0,0,733133603289732158081,33056832982214311006752,1279346529185540249037299,2249808094374782519795,1711696962,-150098457357,710049337051632723335,100102343160120508182
18870791,1711726044,22474664640350510201886,4354552609574943326183060953,22410418108024017126330,44885082748374088431625,816653959498610599625074,2466982042878121669961,4594146786045836971397368349,280519323378072061967256,639470065675350131899719700049210394053,2669298315439760535333776690558914713,-4567473540634,-4569964826134,59,60,18870791,18870791,17480480959639458333,171039558017103925635871,5603810687737489408,488674017616583433650176,3121068832535408136688,1345224762756243271865,3133107505192411413490,1340055862377919754863,-0.0038424065044215805,0.0038572275406125733,11907440169530654916110,862157003704150361271101,106562691659143669204,898889831534532896703,0,0,29,29,0,0,242639912025004618366,2570025446046662725907522,0,0,733133603289732158081,33056832982214311006752,1282975884893816267227394,2240709109402398778661,1711726043,-151781141025,727754682838056565932,100102343160120508182
18873191,1711755010,23468625151160102903853,4748009385625329229704794687,23438124137696541951447,46906749288856186190392,782714450170341616056172,2811041917481877210612,4545611538279812274239522330,357411130470379809534662,640807306901621382219802196867061343231,2673091153560280970189818780390690569,-4569162381178,-4571627875606,61,62,18877991,18877991,18863344583920339118,173371228640103681477585,6047164657357453312,505012131652130857549824,3175819114209927861909,1446066361223203152224,3175819114209927861909,1446066361223203152224,0.0,0.0,12069766527013634403161,883586567442599394677921,114992803222322465767,970000120383860438861,0,0,30,30,0,0,260120392984644076699,2741065004063766651543393,0,0,767779021925916623941,35012693410631404216343,1287268038253887067644699,2491427819346305205080,1711755009,-153461843119,749388468240952592477,106887316969342860164
18875591,1711784139,23487958917438913864436,4561337085488082868472850297,23438124137696541951447,46926083055134996961925,815082784887465414252938,2701636338941271366149,4513666863062657277645435896,356136454552263733891797,641261625078679929134720291050738898534,2674144467618528841735703484560388041,-4570824510670,-4573298653174,61,62,18877991,18877991,18863344583920339118,173371228640103681477585,6047164657357453312,505012131652130857549824,3163774503050608107046,1451571591452067947853,3175819114209927861909,1446066361223203152224,-0.0037925998698814523,0.00380703844338659,12069766527013634403161,883586567442599394677921,114992803222322465767,970000120383860438861,0,0,30,30,0,0,260120392984644076699,2741065004063766651543393,0,0,767779021925916623941,35012693410631404216343,1303630529115089612824264,2437245641233524724557,1711784138,-155101629309,768722234519763553060,106887316969342860164
18877991,1711813268,23507017438715523898518,4520252193001248919273665462,23438124137696541951447,46945141576411606809648,822825175955853721722300,2678389507308379407446,4398757920727426822373620292,365877032076141496344688,641894787979667815855670878217303209323,2674662689705559447154878088021133078,-4572489868126,-4574973543706,61,62,18877991,18877991,18863344583920339118,173371228640103681477585,6047164657357453312,505012131652130857549824,3159822453066804804279,1453387099623712107914,3175819114209927861909,1446066361223203152224,-0.005037018976158714,0.005062518980329722,12069766527013634403161,883586567442599394677921,114992803222322465767,970000120383860438861,0,0,30,30,0,0,260120392984644076699,2741065004063766651543393,0,0,767779021925916623941,35012693410631404216343,1307672681363636576676089,2426152982810404491299,1711813267,-156764804560,787780755796373587142,106887316969342860164
18880391,1711842390,24823870496877145597556,4547479043895751872500760864,24791109300542538968561,49614979797419199419512,864413809186975058163342,2847763645300412512791,4377068501097313969823160803,364086806036178690400421,642265195442269027695663407610123947154,2675527696637783893894947309817027677,-4574170632262,-4576665175834,63,64,18885191,18885191,19906597548252143231,183799746778476803965272,6381024215458152448,518605186371956863139840,3366849007096519176333,1526042264290378606269,3366849007096519176333,1526042264290378606269,0.0,0.0,12795779603925026436923,919951395779838876859851,121351991951412575925,1023646783969442645193,0,0,31,31,0,0,278983737568564415817,2914436232703870333020978,0,0,826148321161890911271,37590980518604270199847,1365239469900145365690615,2569820799940492211991,1711842389,-158432810912,810885712898778170783,114063959021303795629
18882791,1711871663,24844427041562564314421,4391196493563082151781650615,24791109300542538968561,49635536342104617935371,895549161956089802256976,2751034306801335308535,4568561075978820505229591883,364540492053143185369618,642781484114184865752819319198566562271,2679634132925697405421368149717703713,-4575848056462,-4578343223470,63,64,18885191,18885191,19906597548252143231,183799746778476803965272,6381024215458152448,518605186371956863139840,3356764099237309325559,1530627035567015292687,3366849007096519176333,1526042264290378606269,-0.002995354955910745,0.0030043540627420207,12795779603925026436923,919951395779838876859851,121351991951412575925,1023646783969442645193,0,0,31,31,0,0,278983737568564415817,2914436232703870333020978,0,0,826148321161890911271,37590980518604270199847,1381002749031649325102834,2521993489004746743638,1711871662,-160105994550,831442257584196887648,114063959021303795629
18885191,1711900744,24865169601496724674086,4560622107960515779448616256,24791109300542538968561,49656278902038778092210,862640148991363108085025,2858371520593054292218,4511971270587112949195702503,358768428946309876543065,644070515302710520279751191152979766707,2683113775022642165334655176704719127,-4577533987990,-4580013406222,63,64,18885191,18885191,19906597548252143231,183799746778476803965272,6381024215458152448,518605186371956863139840,3359282490673008769120,1529479553023250498112,3366849007096519176333,1526042264290378606269,-0.0022473584076868613,0.0022524204036185047,12795779603925026436923,919951395779838876859851,121351991951412575925,1023646783969442645193,0,0,31,31,0,0,278983737568564415817,2914436232703870333020978,0,0,826148321161890911271,37590980518604270199847,1364710546059329565886041,2576316108092441770319,1711900743,-161788527705,852184817518357247313,114063959021303795629
18887591,1711929890,26135096036833466693826,4668013420864164882361104646,26100125360027553779802,52235221396860509705702,886565705081649773157087,3077626777958602053657,4574877809935626696554116884,369043793509922413460501,644845211401562998767741431677039775627,2686540118191903181579543158618947322,-4579201393810,-4581667774654,65,66,18892391,18892391,21179160280850028608,191481347228052823757793,6791471078809967616,548999981276077706182656,3507560783363178911955,1623597082947774406816,3507560783363178911955,1623597082947774406816,0.0,0.0,13330557633171346458371,967119778660329320193589,129112151316705060958,1089085126482061622384,0,0,32,32,0,0,298890335116816559048,3098235979482347136986250,0,0,878215070041345109422,40082631668700043937698,1424029959881819696019606,2758040878659099902552,1711929889,-163452718531,876800480145240536830,121619540941805014055
18889991,1711958947,26156962591327397214919,4584755140158259483741643892,26100125360027553779802,52257087951354440012979,903043440742878849558407,3023999863073173805370,4506764469651428240211568102,358953965871549614999238,645582380635238868541279731979682174003,2688083386243801912131060780278398298,-4580865151654,-4583331552262,65,66,18892391,18892391,21179160280850028608,191481347228052823757793,6791471078809967616,548999981276077706182656,3502653879241893453166,1625871596928398666230,3507560783363178911955,1623597082947774406816,-0.0013989505597621354,0.0014009103641001719,13330557633171346458371,967119778660329320193589,129112151316705060958,1089085126482061622384,0,0,32,32,0,0,298890335116816559048,3098235979482347136986250,0,0,878215070041345109422,40082631668700043937698,1432463152618885613406924,2731841730551592495313,1711958946,-165098327429,898667034639171057923,121619540941805014055
18892391,1711988040,26178888171996623331230,4515759635968062725783675621,26100125360027553779802,52279013532023665914897,917225564268250423635627,2979741693159128526949,4500479932444369432388568216,358551458342521100800146,645915743304794871240200074142747193972,2689082605602131545600791946028953594,-4582528375150,-4585002954838,65,66,18892391,18892391,21179160280850028608,191481347228052823757793,6791471078809967616,548999981276077706182656,3499328104335781501140,1627416831555275990157,3507560783363178911955,1623597082947774406816,-0.0023471236953173102,0.0023526456456588463,13330557633171346458371,967119778660329320193589,129112151316705060958,1089085126482061622384,0,0,32,32,0,0,298890335116816559048,3098235979482347136986250,0,0,878215070041345109422,40082631668700043937698,1439754057867482561898949,2710312742427143697100,1711988039,-166756448210,920592615308397174234,121619540941805014055
18894791,1712017209,27554730786915922191205,4662409420083767782433209788,27517492855636354354373,55072223642551738036797,935840397451755005053877,3240883622029782102069,4547474162281223326939715398,365563672565985555288334,646573497303637121543347283922752383155,2691874329846475904230027707818301798,-4584200440606,-4586671761382,67,68,18899591,18899591,22444649819195149830,200842174950977958491020,7197057819200823296,575099800031823805808640,3679032692747916393064,1720609669646766382270,3679032692747916393064,1720609669646766382270,0.0,0.0,13982240187431014522916,1013659955955003136012263,136826599178671107122,1154159747744374169627,0,0,33,33,0,0,320069495397666587656,3289717326710399960744043,0,0,937070954866226173077,42779611111462151117618,1495878786309445780893720,2912523844598304990303,1712017208,-168427725094,946782346834980865869,129585428792900739274
18897191,1712046422,27578064938171588179604,4559202889618993008541800987,27517492855636354354373,55095557793807403797029,957430479051701913700857,3170486583649747724643,4557534101525235854770160032,373660961534257599126001,647055307879370916929831663565569273820,2693608850865270396019201387368127171,-4585873640350,-4588338867718,67,68,18899591,18899591,22444649819195149830,200842174950977958491020,7197057819200823296,575099800031823805808640,3670948121334873016483,1724398988179324122804,3679032692747916393064,1720609669646766382270,-0.0021974720227356803,0.002202311540731694,13982240187431014522916,1013659955955003136012263,136826599178671107122,1154159747744374169627,0,0,33,33,0,0,320069495397666587656,3289717326710399960744043,0,0,937070954866226173077,42779611111462151117618,1506883735431111923481877,2877972455979592372779,1712046421,-170082869396,970116498090646854268,129585428792900739274
18899591,1712075658,27601170610908581087269,4563022717084961440965518448,27517492855636354354373,55118663466544396478761,957030174394179619950250,3174473641085911187143,4514122784149253482268781760,364169243621114752769804,647431994060804919427875482684447114234,2694273528003183052029570388114495657,-4587541503238,-4590012680998,67,68,18899591,18899591,22444649819195149830,200842174950977958491020,7197057819200823296,575099800031823805808640,3672416720854978405362,1723709400989469265755,3679032692747916393064,1720609669646766382270,-0.0017982911394017753,0.001801530816306185,13982240187431014522916,1013659955955003136012263,136826599178671107122,1154159747744374169627,0,0,33,33,0,0,320069495397666587656,3289717326710399960744043,0,0,937070954866226173077,42779611111462151117618,1506883735431111923481877,2880632812509551904825,1712075657,-171752413351,993222170827639761933,129585428792900739274
18901991,1712104876,29075265020431242195642,4685941612821020326737832289,29035687781543186794958,58110952801973860768431,982518433404428429985275,3436966392429226595383,4494962641022881502615880957,362957718175851769577860,647601699325065951321519936281556503465,2694575423611566327917180554495374345,-4589200314250,-4591677133594,69,70,18906791,18906791,23750513603540393364,211320317689355495782190,7615924315140612096,603276881039782775357440,3870971610473599945683,1820717351106992262506,3870971610473599945683,1820717351106992262506,0.0,0.0,14711708032130045215353,1064717171149170010805617,144787509092808785405,1221310513208298726930,0,0,34,34,0,0,342514145216861737486,3490559501661377919235063,0,0,1001038432230680114517,45668073748367920144054,1571022674520383588364913,3085751614399857148649,1712104875,-173420391732,1021279238992939193460,137990810553543332461
18904391,1712133921,29100217537776006825738,4512459883510056636897085572,29035687781543186794958,58135905319318625154535,1020729507509780279861403,3311145080484895935904,4517370592563095726023696308,369311449867736900672820,647762569895135781764743324350734710189,2695381986023396126587027562973111390,-4590870484054,-4593348801682,69,70,18906791,18906791,23750513603540393364,211320317689355495782190,7615924315140612096,603276881039782775357440,3857254708995067790076,1827192059781829889535,3870971610473599945683,1820717351106992262506,-0.003543529340648943,0.003556130593747042,14711708032130045215353,1064717171149170010805617,144787509092808785405,1221310513208298726930,0,0,34,34,0,0,342514145216861737486,3490559501661377919235063,0,0,1001038432230680114517,45668073748367920144054,1590360128167820699145555,3023508216775681732386,1712133920,-175063112955,1046231756337703823556,137990810553543332461
18906791,1712163062,29124682863874940631986,4516253628433616670686856893,29035687781543186794958,58160370645417558721556,1020301266601622256338707,3315323448415456619182,4540897231282473404349762018,365284642345857270524908,647939649877465241290542799882066812067,2696268629086978065657430893787270442,-4592540036194,-4595012596690,69,70,18906791,18906791,23750513603540393364,211320317689355495782190,7615924315140612096,603276881039782775357440,3856290564047402787752,1827648892057197458298,3870971610473599945683,1820717351106992262506,-0.0037925998698814523,0.00380703844338659,14711708032130045215353,1064717171149170010805617,144787509092808785405,1221310513208298726930,0,0,34,34,0,0,342514145216861737486,3490559501661377919235063,0,0,1001038432230680114517,45668073748367920144054,1590360128167820699145555,3026296245846579122776,1712163060,-176733177119,1070697082436637629804,137990810553543332461
18909191,1712192172,30673093659945980605519,4716438678792494067709120405,30631241284611748127718,61304334944557129285448,1029808748209945269922685,3649436353621135158053,4465585134492912950722815500,372937310901736994262035,648378703859654422914878503287973240130,2696711542196875489263367651026994805,-4594199925022,-4596674726446,71,72,18913991,18913991,25152883880675074358,222070786975169132745585,8063730090227994624,644001038386861673807872,4067899013667425115086,1928223232406119929195,4067899013667425115086,1928223232406119929195,0.0,0.0,15460134719495657879041,1128916116535088484728134,153334733540298511914,1293423882690122299049,0,0,35,35,0,0,366264658820402130850,3701879819350733415017253,0,0,1067658682237828790109,48703339817426414893860,1659632149785130883387217,3272722525338471644379,1712192171,-178401041424,1100324363951078914479,146858080333288980078
18911591,1712221157,30699683093301336687257,4487595261769042999664956439,30631241284611748127718,61330924377912485107188,1082792934817343471763200,3473870362558049982388,4473801674085446729891016558,370104927596698756792610,648454984454577284929444987727841340432,2697059985289193975978725818233679777,-4595867549710,-4598351124670,71,72,18913991,18913991,25152883880675074358,222070786975169132745585,8063730090227994624,644001038386861673807872,4050242965490433198679,1936628852162127613327,4067899013667425115086,1928223232406119929195,-0.004340335912388804,0.004359256550144686,15460134719495657879041,1128916116535088484728134,153334733540298511914,1293423882690122299049,0,0,35,35,0,0,366264658820402130850,3701879819350733415017253,0,0,1067658682237828790109,48703339817426414893860,1686376886199026342396849,3185632117966705520526,1712221156,-180036601175,1126913797306434996217,146858080333288980078
18913991,1712250309,30725553534316240738043,4491376931702427134952052534,30631241284611748127718,61356794818927388905007,1082337596062272686186325,3478264345753498163220,4502084276028372301186597078,361062087232126034484239,648572617557095260554818917011460269912,2697804009835566184941389474292856523,-4597545718270,-4600028955442,71,72,18913991,18913991,25152883880675074358,222070786975169132745585,8063730090227994624,644001038386861673807872,4048623273247542888715,1937403619908470303171,4067899013667425115086,1928223232406119929195,-0.004738500231967202,0.00476106051833769,15460134719495657879041,1128916116535088484728134,153334733540298511914,1293423882690122299049,0,0,35,35,0,0,366264658820402130850,3701879819350733415017253,0,0,1067658682237828790109,48703339817426414893860,1686376886199026342396849,3188564029589215326100,1712250308,-181710588720,1152784238321339047003,146858080333288980078
18916391,1712279514,32442830341252159661602,4690796255337583233416104398,32398468758053311624104,64841299099304837252674,1095178025869305577866784,3839005138500876803474,4488417130567434896051095092,359439846989873024720888,648709171862442947630794052158879388406,2698068432999714349412026528679957288,-4599223410598,-4601701901458,73,74,18921191,18921191,26524390058573435638,235588229576263004312445,8503313969767139328,701657709260591545188352,4315511913019347014806,2033363067987539863583,4315511913019347014806,2033363067987539863583,0.0,0.0,16401192688094148804585,1216089554672792489617414,161695479845842551800,1363950143383200384391,0,0,36,36,0,0,391417542701077205208,3923950606325902547762838,0,0,1144517703682126492192,52066462367134369014573,1780454396767878139284234,3446461432252747013692,1712279513,-183387080366,1184137923002367252048,156236935086803258908
18918791,1712308691,32470850562867651737070,4508396580017722754657305753,32398468758053311624104,64869319320920329054153,1139978899843673420530471,3691321470718957307216,4454272843769017587865739276,363357404838945767671184,649129959546967773827280322746318218340,2698981762292468430755926486005792724,-4600894506802,-4603374753946,73,74,18921191,18921191,26524390058573435638,235588229576263004312445,8503313969767139328,701657709260591545188352,4299144903099557773637,2041104159356730790418,4315511913019347014806,2033363067987539863583,-0.0037925998698814523,0.00380703844338659,16401192688094148804585,1216089554672792489617414,161695479845842551800,1363950143383200384391,0,0,36,36,0,0,391417542701077205208,3923950606325902547762838,0,0,1144517703682126492192,52066462367134369014573,1803116196943930394823693,3373365764429371356907,1712308690,-185036654168,1212158144617859327516,156236935086803258908
18921191,1712337820,32498485716917613927390,4462458441956265437390062779,32398468758053311624104,64896954474970290974251,1152204893939525821690003,3655265415273800813708,4414169658719561493990187390,362627855507905916208269,649394146848957580735354016540933523468,2699287817610340005429743706329930750,-4602565662406,-4605055116214,73,74,18921191,18921191,26524390058573435638,235588229576263004312445,8503313969767139328,701657709260591545188352,4296995975369303476673,2042124915567237153652,4315511913019347014806,2033363067987539863583,-0.004290554173696837,0.004309042353350723,16401192688094148804585,1216089554672792489617414,161695479845842551800,1363950143383200384391,0,0,36,36,0,0,391417542701077205208,3923950606325902547762838,0,0,1144517703682126492192,52066462367134369014573,1809481063649120994153689,3356095015667545765148,1712337819,-186706612043,1239793298667821517836,156236935086803258908
