number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18166182,1711005692,7767908745480562540222,4085616933186914203306135874,2582691901932931729740,10350600647413393059409,200718541073268267102222,533757037039877140139,4092051649040301355753095474,2834544408951702349510757,574672750971925252166539140141069189776,2487288009557949409913578965266606138,-4061923093822,-4064482747090,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8738196220328697823194,11810628690052010034,8735138539658397919463,11814762926834369501,0.00035004375218750106,-0.00034992126443511573,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200858401531017800110344,547024032303588947211,1711005691,-118783155006,118867837749233979429,1316803035314989641
18168582,1711034676,7770784168573831530709,4087129293548610200487549964,2582691901932931729740,10353476070506662021780,200700008682485954801283,534102950200362270073,4100819163273945250695995460,2834529493666205063965016,574672930104180408739672131476113595821,2487401797701389123782015905002047760,-4063647883486,-4066207525414,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8740817941349421238622,11807676549517005626,8735138539658397919463,11814762926834369501,0.000650178776814947,-0.0005997900559874259,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200858401531017800110344,547320645306970810876,1711034675,-120501925948,121743260842502969916,1316803035314989641
18170982,1711063792,7773674044067174181868,4088649255308880877616527818,2582691901932931729740,10356365946000004644681,200681396958051039051979,534450712588413081413,4112070866853745067973581571,2853936442984550237647289,574680802919780971062798946626046388757,2487568409844967811964288914470455506,-4065369545758,-4067926858666,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8743003309727826465697,11804134954894684439,8735138539658397919463,11814762926834369501,0.0009003600840125081,-0.0008995501649504689,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200858401531017800110344,547618859746351327562,1711063791,-122228291639,124633136335845621075,1316803035314989641
18173382,1711092849,7776597562031602568945,4113553320606416639050092245,2582691901932931729740,10359289463964433003171,199522749607214640190439,537857855354676100378,4102559508151847490833998002,3034467730771596112148790,574762200414326483781179759131634519672,2487664042055076371894393492430976446,-4067086101658,-4069643391646,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8747813043621071348787,11797644790131230341,8735138539658397919463,11814762926834369501,0.0014509791579297993,-0.0014488768677921593,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200002742190824301316952,550214175938224567503,1711092848,-123950955373,127556654300274008152,1316803035314989641
18175782,1711121845,7779522086694196365355,4115100293822022415709512823,2582691901932931729740,10362213988627026770984,199504049787330067025338,538212025573210923304,4108846881003419005111116550,2853746386001685933376922,574777873486961280719989414741291999216,2487787337866614528559428109878326629,-4068807652990,-4071365661910,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8746501035666889067492,11800004437065704489,8735138539658397919463,11814762926834369501,0.0013007802860716122,-0.001249156657654571,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200002742190824301316952,550517917684488149968,1711121844,-125666465287,130481178962867804562,1316803035314989641
18178182,1711150937,7782464061901145714558,4116656497776920996992203321,2582691901932931729740,10365155963833976091420,199485252566447052616650,538568424344134198359,4108168763159580509207930535,2912178823691533009008805,574835789599992463958613209348536775085,2487934365879867999976612592430992764,-4070523130726,-4073080194514,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8744314793010001633930,11802364555953162000,8735138539658397919463,11814762926834369501,0.0010504988913389024,-0.0010493965014776174,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200002742190824301316952,550823587078072291732,1711150936,-127387451233,133423154169817153765,1316803035314989641
18180582,1711179909,7785431800466710450336,4118226329664670279994197907,2582691901932931729740,10368123702399540798179,199466305128643537965903,538928061252899576870,4110076907813210111722452338,2853162801607201500536401,574858537056717636237203633130054303170,2488020141577163315496675973419996301,-4072236299806,-4074793498726,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8743003309727826465697,11804134954894684439,8735138539658397919463,11814762926834369501,0.0009003600840125081,-0.0008995501649504689,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200002742190824301316952,551132050364034592819,1711179908,-129101106462,136390892735381889543,1316803035314989641
18182982,1711208857,7788413212260902460634,4119803394221279495862386787,2582691901932931729740,10371105114193732779324,199447284934132822122603,539289473532702511911,4097565986198805479170404353,2835009640796717912860870,574933992056854953745795151068336468043,2488061048272617362031199350941660355,-4073955400510,-4076512365670,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8741254971321012549977,11806495899927012925,8735138539658397919463,11814762926834369501,0.0007002100350035345,-0.0006997200839790052,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200002742190824301316952,551442053249375723065,1711208856,-130813139426,139372304529573899841,1316803035314989641
18185382,1711237902,7791440516965184182405,4099219302420534900832143381,2582691901932931729740,10374132418898014471493,200507313366624503027219,536751610890344314843,4099923015303593437874757538,2858793304589781693940652,574950500660899689829359502564076571586,2488135635465671630398471047917769075,-4075674671098,-4078233518602,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8739506982529436837315,11808857317171957327,8735138539658397919463,11814762926834369501,0.0005001000100004482,-0.0004998500349929769,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,549575194016857477021,1711237901,-132530676921,142399609233855621612,1316803035314989641
18187782,1711266958,7794458305411604513049,4100807016094694646085297996,2582691901932931729740,10377150207344434772628,200487986836645522968703,537115705159575973571,4095995406050794713209859200,2858793304589781693940652,574971905150380852029007205263658289859,2488142133510609162590177349359464167,-4077394037290,-4079953364170,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8739506982529436837315,11809447745277482286,8735138539658397919463,11814762926834369501,0.0005001000100004482,-0.00044987627680748155,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,549887531750045503529,1711266957,-134251770231,145417397680275952256,1316803035314989641
18190182,1711295990,7797480002239479794294,4102396786039792540829896284,2582691901932931729740,10380171904172310024327,200468650265217745316627,537480392159167345129,4089740021517569622186210245,2873097623299252956391214,575012938735860162847489448758865276979,2488170849938622477563449378577297505,-4079117923930,-4081677830806,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8738633119217515085807,11810038202903674523,8735138539658397919463,11814762926834369501,0.00040006000400016895,-0.0003999000199964575,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,550200395182955000032,1711295989,-135971209658,148439094508151233501,1316803035314989641
18192582,1711325094,7800510667815787437561,4103991274607411192809772804,2582691901932931729740,10383202569748617637959,200449271348235190745716,537846283397744528759,4087119669818154884359277892,2871868347686213666878805,575032418364606529416315227353251230692,2488188874651069384785826508431641431,-4080846339010,-4083407095078,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8737322488079889834210,11811809752921015235,8735138539658397919463,11814762926834369501,0.0002500187503124973,-0.0002499562565615454,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,550514309036463185933,1711325093,-137694709596,151469760084458876768,1316803035314989641
18194982,1711354270,7803546333906387806259,4105588394037020786875068426,2582691901932931729740,10386238235839217976974,200429875546242013896731,538212900634768405446,4095849196193906684476784640,2904366419459385287205175,575039892256707600756805854038114882576,2488321574242737463499760126194792622,-4082566276426,-4085127503170,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8735138539658397919463,11814762926834369501,8735138539658397919463,11814762926834369501,0.0,0.0,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,550828863127171767083,1711354269,-139422239878,154505426175059245466,1316803035314989641
18197382,1711383290,7806599151469136505406,4107194537169698160973042463,2582691901932931729740,10389291053401966646269,200410385370775602094684,538581712682230449163,4096413048925757124489664070,2904366419459385287205175,575051928013478495672096797535228804082,2488361008137091536523610291088026477,-4084288753678,-4086849103294,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8732081928935584406004,11819489540938139092,8735138539658397919463,11814762926834369501,-0.00034992126443511573,0.00040006000400016895,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,551145317872249523946,1711383289,-141140301017,157558243737807944613,1316803035314989641
18199782,1711412346,7809658572651052750016,4108804154587149768372949165,2582691901932931729740,10392350474583882860964,200390868322672683617424,538951446693064604551,4098432517283748997727198965,2905042271901672937462564,575079636461376423423520798347919841639,2488461356844585345569474696255182411,-4086012139834,-4088571214138,7,8,18199782,18199782,21824784935663657578,4799683302526223074067,8729913974265462784,1919873321010489196544,8729462828194511743817,11822444634942496063,8735138539658397919463,11814762926834369501,-0.0006497563190460687,0.000650178776814947,24247550411575479850304,25975794885022363996515,109551980530123520430,36898587757154422426,0,0,3,3,0,0,65813370193366497646,14097769304201634324240,0,0,3440681164752878737,119793664917784832,200813364994698152538203,551462581325426688093,1711412345,-142860260993,160617664919724189223,1316803035314989641
18202182,1711441431,7799560657668549856540,4098215970952228879096684244,2598695813334656502116,10398256471003104682114,201022776590813749432464,537868093707839728863,4100546037174003930360456469,2905042271901672937462564,575080719615673524233952570001063217687,2488491569581893161776187217583249394,-4087727621410,-4090286480074,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8755336277207095780414,11934044956461681775,8755336277207095780414,11934044956461681775,0.0,0.0,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,551375120347644231427,1711441430,-144581707789,163829210417852317725,1650051717146562857
18204582,1711470391,7802640265446667950954,4099834125914347595428920528,2598695813334656502116,10401336078781222746414,201002947901306403430539,538239828586378580174,4098979257135473156751206843,2905270107395031423796522,575112479873924043209243233425986577316,2488556468902270264634631931365981687,-4089453386434,-4092011935786,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8755774033077332963013,11933448298962798214,8755336277207095780414,11934044956461681775,4.9998750062396624e-05,-4.999625031243404e-05,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,551693779496645278179,1711470390,-146297259188,166908818195970412139,1650051717146562857
18206982,1711499531,7805731763666308391599,4101458528612651380311284771,2598695813334656502116,10404427577000863156830,200983058389560624155105,538613125267671004274,4102940950285215146097176747,2908438829787040592524910,575112914114947985884128830916604120496,2488608831921101383233921262865080722,-4091173221046,-4093731829462,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8756649610480640696309,11932255073455452669,8755336277207095780414,11934044956461681775,0.00015000374993756616,-0.0001499812521872368,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,552013795521700202611,1711499530,-148023240442,170000316415610852784,1650051717146562857
18209382,1711528575,7808829939310902328951,4103086439909809685195824528,2598695813334656502116,10407525752645457063887,200963141717314263310809,538987355424321665746,4107078908839818438895309051,2942157285788492112751106,575148384166129781187694363585816407094,2488757419786748615489397350299780349,-4092889767490,-4095447888970,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8756649610480640696309,11932255073455452669,8755336277207095780414,11934044956461681775,0.00015000374993756616,-0.0001499812521872368,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,552334629939535849512,1711528574,-149743303145,173098492060204790136,1650051717146562857
18211782,1711557559,7811950134182964928703,4104725921031685152641159885,2598695813334656502116,10410645947517519633129,200943099460603078028053,539364373972007186578,4109469676640183482196237129,2942155878297836711719134,575157863845801743509422979039937666790,2488813833373709222376672370204337382,-4094611484518,-4097168647162,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8757087432015899971641,11931658505444007918,8755336277207095780414,11934044956461681775,0.0002000099999999172,-0.0001999700039995167,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,552657873256391151068,1711557558,-151459580508,176218686932267389888,1650051717146562857
18214182,1711586639,7815078493150885713904,4106369691911599940458568287,2598695813334656502116,10413774306485440387741,200923020829382371707620,539742508642182428778,4110586337483161143518645430,2942420420505485738545219,575162152268608624888994857098848724424,2488839810627239878869308840915845353,-4096329181306,-4098885810586,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8758401027969232929255,11929868980360690727,8755336277207095780414,11934044956461681775,0.00035004375218750106,-0.00034992126443511573,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,552982091991018265223,1711586638,-153181309841,179347045900188175089,1650051717146562857
18216582,1711615659,7818210868978678217068,4108015573417997665649232791,2598695813334656502116,10416906682313232860276,200902932516283819291488,540121258903111566572,4108172649679627185938256864,2942155878297836711719134,575179827548086565069925147713381478683,2488856153712782159958218010450712966,-4098041472106,-4100598361162,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8759714820966884789541,11928079723672586353,8755336277207095780414,11934044956461681775,0.0005001000100004482,-0.0004998500349929769,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,553306857087528748856,1711615658,-154899254583,182479421727980678253,1650051717146562857
18218982,1711644595,7821347691823627903582,4109663791573539692150367994,2598695813334656502116,10420043505158182516117,200882831808555312882721,540500677294639123146,4116409380334878952080098102,2940145866726248982965838,575180435121257955533821966494207029508,2488964242618497386439235669031448035,-4099756611898,-4102312735042,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8760152795758837055533,11928079723672586353,8755336277207095780414,11934044956461681775,0.0005501237644383039,-0.0004998500349929769,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,553632213672189362328,1711644594,-156611995107,185616244572930364767,1650051717146562857
18221382,1711673579,7824497609060161129934,4111318890071074418351253823,2598695813334656502116,10423193422394715711668,200862663409897505750238,540881810866693335251,4098250832697006385823493323,2940190661558164534809455,575268139037615659843469802530626768050,2488965280463598207075110828488232991,-4101478010242,-4104034501306,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8761466851528226376168,11925694465522537190,8755336277207095780414,11934044956461681775,0.0007002100350035345,-0.0006997200839790052,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,553959059761109968970,1711673578,-158327344876,188766161809463591119,1650051717146562857
18223782,1711702671,7827658126347484761775,4112979558279436309280593088,2598695813334656502116,10426353939682039312605,200842443454771522671876,541264359293675617282,4102112915174088961382083933,2942090184202222898981324,575296586492719203382934748611674196430,2489091205328947872895098191918388743,-4103192321122,-4105751546206,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8761028811038412939239,11926290735339440544,8755336277207095780414,11934044956461681775,0.000650178776814947,-0.0006497563190460687,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,554287138017594093435,1711702670,-160048853633,191926679096787222960,1650051717146562857
18226182,1711731655,7830836866911244917673,4114649801760792815855806203,2598695813334656502116,10429532680245799437421,200822123376025575921166,541649247103324163351,4113161451644448133036083696,2942090600014015241832269,575298896601276442885031649238732064222,2489240219455947660048937709437005370,-4104911005462,-4107468335254,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8757963140759101561638,11930465458898118107,8755336277207095780414,11934044956461681775,0.0003000300010000956,-0.00029994000999844506,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,554617241586329960306,1711731654,-161763739546,195105419660547378858,1650051717146562857
18228582,1711760675,7834033482151263964817,4116329437346004270328003637,2598695813334656502116,10432729295485818453307,200801705663044254032676,542036434369388838406,4088103174642036815358749210,2907693624552995795333719,575491829613134427485939947640024701106,2489434891162148810714178362156123590,-4106631256966,-4109187327694,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8757963140759101561638,11930465458898118107,8755336277207095780414,11934044956461681775,0.0003000300010000956,-0.00029994000999844506,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,201123342540784322247063,554949336549043150249,1711760674,-163480523239,198302034900566426002,1650051717146562857
18230982,1711789732,7837313257144086125747,4089890045636798409751301544,2598695813334656502116,10436009070478640582167,202163337745056946475329,538724214458985911954,4082485074786011954294943566,2907692688935764754325052,575540457870664821347768921693924395398,2489491439394597718316715588257038252,-4108344111082,-4110905038150,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8757525275441688760379,11931061967258726796,8755336277207095780414,11934044956461681775,0.0002500187503124973,-0.0002499562565615454,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,552504332718900263515,1711789731,-165199263394,201581809893388586932,1650051717146562857
18233382,1711818692,7840578246080752899604,4091593875165242409198170753,2598695813334656502116,10439274059415307324098,202142374572035808441711,539117258903801003094,4082004399587169706403434204,2907692688935764754325052,575546036560748727170696684996092873139,2489500038201286386154497791556120437,-4110073475734,-4112636147962,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8756211810834816489992,11932851671294552319,8755336277207095780414,11934044956461681775,9.999999999998899e-05,-9.999000099991662e-05,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,552841491295336091110,1711818691,-166916001422,204846798830055360789,1650051717146562857
18235782,1711847880,7843845347036949816277,4093298806847877406143678986,2598695813334656502116,10442541160371504208825,202121415307307972506561,539510698162572742654,4105223439799320274303589966,2910829613174489926269858,575548416436023797785267065966068798243,2489806447086644845449234890643024651,-4111794769234,-4114356517222,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8754898543223010661947,11934641643792694494,8755336277207095780414,11934044956461681775,-4.999625031243404e-05,4.9998750062396624e-05,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,553179008534903015938,1711847879,-168645992595,208113899786252277462,1650051717146562857
18238182,1711876900,7847147815356628375364,4095022194935545356644152434,2598695813334656502116,10445843628691182735619,202100246889031581280403,539908539423907645233,4095330395792740296020721708,1008340408965665636966341,575599131690709820799640971157110324501,2489814411633709695728109096746655757,-4113515844502,-4116075470122,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8754023140908919769970,11935835107957073764,8755336277207095780414,11934044956461681775,-0.0001499812521872368,0.00015000374993756616,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,553520322404133287935,1711876899,-170365793931,211416368105930836549,1650051717146562857
18240582,1711905920,7850456852071049624478,4096749010730055247293998145,2598695813334656502116,10449152665405603952377,202079054231243882237653,540307316066564108600,4092341609812366561681707835,1008340408965665636966341,575616997672826478989704137102845488850,2489823481727686821882641416205891607,-4115240074078,-4117799865490,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8754898543223010661947,11934641643792694494,8755336277207095780414,11934044956461681775,-4.999625031243404e-05,4.9998750062396624e-05,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,553862459225377955052,1711905919,-172085363083,214725404820352085663,1650051717146562857
18242982,1711935024,7853769268760327004551,4098477590359321390884433354,2598695813334656502116,10452465082094881300060,202057857812096241367254,540706644499881635362,4092801047116346525938081579,1008347227549850792109757,575639631248454952695177273130355595602,2489889738835362893307404653584031976,-4116960005842,-4119520438846,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8754898543223010661947,11934641643792694494,8755336277207095780414,11934044956461681775,-4.999625031243404e-05,4.9998750062396624e-05,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,554205089983234682938,1711935023,-173809647711,218037821509629465736,1650051717146562857
18245382,1711964056,7857091930422054244766,4100211516311934034838896836,2598695813334656502116,10455787743756608507786,202036613789653023686239,541107353226139523332,4068976243516189514565225677,1006702111249014011470222,575870851526339918025028432010949148059,2490191800872620296318512506729578912,-4118678263654,-4121242403998,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8753585472576725709504,11936431884793423675,8755336277207095780414,11934044956461681775,-0.0001999700039995167,0.0002000099999999172,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,202161630678043891762727,554548925673810653925,1711964055,-175529434332,221360483171356705951,1650051717146562857
18247782,1711993053,7860515118514782098227,4070989192994381691605814922,2598695813334656502116,10459210931849336327774,203553491349362318505454,537426759873943913407,4079611821774984512061815439,1007175399427358908289892,575877815344251761647626533711062958714,2490347714427060750313856891758317081,-4120398550126,-4122963009454,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8747023072794329397903,11945387118745759974,8755336277207095780414,11934044956461681775,-0.0009495014411278202,0.000950403850953796,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,203318059456522722322521,551826828983046006925,1711993052,-177246886646,224783671264084559412,1650051717146562857
18250182,1712022049,7863927085152799111167,4072756262849321315070379653,2598695813334656502116,10462622898487353307351,203531548128267474272211,537835431030894109043,4080185955788964186572200370,1085362120018893054862533,575914369815381734782591704660674671050,2490451879809854717133571982813088329,-4122120054886,-4124683410070,9,10,18250182,18250182,22045128302638266247,4810781322691693354707,8818051321055305728,1924312529076677509120,8748335159056038401849,11943595534627828992,8755336277207095780414,11934044956461681775,-0.0007996401199670267,0.0008002800560069634,24303616569792465820233,26035857159401248357630,110658019023510847997,37271116471044922875,0,0,4,4,0,0,87638155129030155224,18897452606727857398307,0,0,5508789770379147533,400330984991450664,203318059456522722322521,552177539979263276333,1712022048,-178968425779,228195637902101572352,1650051717146562857
18252582,1712051050,7851874608549134060164,4079494414249359695544678165,2616016224224752883812,10467890832773784586533,203297681493009886428256,538996498544116865016,4091217012982350367528440554,1086992577925834471382757,575935832817996042373561863277090656366,2490651374109479179243830923193455487,-4123835194666,-4126397885098,11,12,18300582,18300582,22066814738666470136,4870332040571589137582,8826725895466588160,1948132816228635639808,8863715046811169394611,11945784824742466579,8863715046811169394611,11945784824742466579,0.0,0.0,24604461217829623266626,26358144513671029355281,110766876546026344354,37307781155956389178,0,0,5,5,0,0,109683283431668421471,23708233929419550753014,0,0,6743980214444900286,522445374896300177,203454442797105016664955,552371281408174917370,1712051049,-180690032246,231758157555128960701,1985521514688733505
