number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18805991,1710936161,7990779961355522548777,4184334832466746878339050089,2661544029077099836317,10652323990432518224237,201696109431818843329831,562588969697019045854,4182611497138488887756883711,593176548179102731976166,632156656319431824453934374427590126909,2642448969018381878932950429720172743,-4521217935106,-4523759595250,125,126,18805991,18805991,22986909927299322104,4839539839090675694593,9194763970919729152,1935815935636270219264,8807675068978627127262,12443874797031448231,8807675068978627127262,12443874797031448231,0.0,0.0,24448901900551602882235,26191497704014757005289,115385398583613657413,38863361802582878227,0,0,62,62,0,0,1405701403333094001381,290885699784649683958017,0,0,116365714767773810807,7405450259769783177,201941583363032582115044,576271660700934006141,1710936160,-105743979319,279924755886587590043,21029782055643297074
18808391,1710965366,7997100865939068234738,4181264227650658931769667729,2663646716835193232298,10660747582774157223811,202003842863132702768128,562620677967148416024,4180037449874408689124918081,593176548179102731976166,632305150417538494043300532502752256675,2642830890929199411665850842374310866,-4522930483606,-4525471441546,127,128,18808391,18808391,23030075291317110724,4838104472597068708668,9212030116526843904,1935241789038827405312,8805062787211981633151,12467242199918770763,8805062787211981633151,12467242199918770763,0.0,0.0,24441650563490560312992,26183729527809641304242,115602072018536040686,38936340344042756778,0,0,63,63,0,0,1428688313260393323485,295725239623740359652610,0,0,118401312568877581700,7546493751079344976,202157446125210014010975,576585203737361924709,1710965365,-107461882250,285817259010080937272,21371359839659349783
18810791,1710994475,8003326944396808736940,4178708351647330143341113138,2665716523974186820475,10669043468370891233071,202284686714402970179927,562714313074509257591,4144999645530516650939465003,589678431444300842307767,632558828755616624029449733745352176403,2643077446051699137251341851037517047,-4524637885690,-4527182622826,129,130,18810791,18810791,23041464753347830699,4843231159418634308961,9216585901339131904,1937292463767453958144,8814393052734351181595,12473407841145182446,8814393052734351181595,12473407841145182446,0.0,0.0,24467550105046762800288,26211475059529759236803,115659242713519582513,38955596206837540565,0,0,64,64,0,0,1451718388551710434209,300563344096337428361278,0,0,120327396977509469891,7652619839154773018,202421820891272907311638,576732026574353643300,1710994474,-109174574634,291726210757892343255,21713203049316057534
18813191,1711023513,8009067907092731887859,4144220125358831150425103893,2667626664553235623270,10676694571645863111970,204114373042450228327074,558470259967949686493,4088647943722624338196742831,571830721111091408651778,632901918098225216724874208423103510225,2643272435732582586941171486394366626,-4526351317150,-4528905737794,131,132,18813191,18813191,22908495241027690100,4878326793734973444939,9163398096411076608,1951330717493989212160,8878265022730582539402,12401425309853807063,8878265022730582539402,12401425309853807063,0.0,0.0,24644849961865158153696,26401411965967136167783,114991787182217097338,38730788162504766410,0,0,65,65,0,0,1474759853305058264908,305406575255756062670239,0,0,121585274891459331644,7739715401251847750,204161616454512836949024,572656188754769362122,1711023512,-110883438737,297677363024735787855,22055291209469467775
18815591,1711052635,8014484325785359734456,4088255482301889811829374761,2669427674154295978073,10683911999939551242797,207048390171229490711139,551300956882849267842,4092091196207482427432489961,572951970924669418940567,632923152314567407911212682759343764604,2643373489446416074559629087692257261,-4528068873346,-4530630222034,133,134,18815591,18815591,22654560299980220337,4939671099907151242224,9061824119992087552,1975868439962860650496,8989908016498765055954,12263958611503305330,8989908016498765055954,12263958611503305330,0.0,0.0,24954755649932133389997,26733406186013654708076,113717131977157468030,38301467061084121943,0,0,66,66,0,0,1497668348546085955008,310284902049491036115178,0,0,122366012772508612908,7835712050949016046,207004498933798987146768,565574315123610397441,1711052634,-112602080885,303662839597643850009,22397610325502862043
18817991,1711081732,8020516388349422741327,4090725951694094199253849917,2671428827861240382439,10691945216210558575483,207078934933964486834065,552048872295497746974,4102085962534161438782022150,574856598142194799043131,632925365958485799601611837857990761692,2643508591053893262069126653557917409,-4529792960902,-4532352619090,135,136,18817991,18817991,22599189332479507989,4959200981190524105828,9039675732991803392,1983680392476209446912,9025451240482644256517,12233983752370487331,9025451240482644256517,12233983752370487331,0.0,0.0,25053418780622749334886,26839101532637609937836,113439191132770942983,38207852828020790573,0,0,67,67,0,0,1520322908846066175345,315224573149398187357402,0,0,124012948351769943276,7905600415251705454,207231886325131432252191,565764114136458951841,1711081731,-114327160401,309623748444191473371,22740186063273300361
18820391,1711110817,8026807547201256358599,4100564801785652619868342232,2673518411563479587670,10700325958764631316037,206743998691944243410083,553810395214502485793,4087645218595007057627184848,571171883838474803703739,633033325648044976167428235144285536741,2643610346143407060812921576940326223,-4531525404166,-4534084792378,137,138,18820391,18820391,22608935043768227915,4964821122410305313304,9043574017507292160,1985928448964122116096,9035679563701660796117,12239259555489259224,9035679563701660796117,12239259555489259224,0.0,0.0,25081811207572025448120,26869517630189930632104,113488110834683326053,38224329644828113079,0,0,68,68,0,0,1542922098178545683334,320183774130588711463230,0,0,125961444730912562333,7998978867310015027,207039528527582978186011,567151136193739855140,1711110816,-116051179486,315606854628043666408,23083029762769266078
18822791,1711140058,8033237098030964198024,4086412698889942352259126693,2675667249981447122031,10708904348012306605942,207626315928517985107360,552341507491561760890,4114393843524383798398120830,575126135525554859086337,633082043926337356044513717020012692447,2644087264651851756207596073759004716,-4533247744246,-4535805703186,139,140,18822791,18822791,22666112044416478276,4960260990742590746152,9066444817766591488,1984104396297036365824,9027380394909502337819,12270212103682421390,9027380394909502337819,12270212103682421390,0.0,0.0,25058773849578395595099,26844838284203308806579,113775117267060676618,38320997290458046639,0,0,69,69,0,0,1565531033222313911249,325148595252999016776534,0,0,128058730816885658880,8158109161645246091,207653572114893230816835,566432646528423446581,1711140057,-117783042150,321572780013320870772,23426149022630792322
18825191,1711169144,8039889027090348613926,4112573933792817013666682884,2677872956574178592227,10717761983664422405428,206476187881646806206735,556337382615406677033,4111976702773267514112232223,574305786669039473318712,633199721037815087526441492906084742026,2644372463868733254962190513890374736,-4534972046638,-4537529196646,141,142,18825191,18825191,22749909518484767129,4950141558419530327895,9099963807393906688,1980056623367812284416,9008963629112034553810,12315575542218149490,9008963629112034553810,12315575542218149490,0.0,0.0,25007651425467450968440,26790072108643697478974,114195748181622473791,38462671467768459279,0,0,70,70,0,0,1588197145266730389525,330108856243741607522686,0,0,130429026228133782826,8261629018284597006,206685062871863891926942,569992824412920070346,1711169143,-119507730366,327600259405016922922,23769551135457602573
18827591,1711198265,8046250612670044147158,4110596211962974840639361813,2679990323982641896759,10726240936652581160283,206738953736942764143627,556509755667601760529,4114781499725062989150270955,575134687800371313445437,633261190885629647091113810097989435536,2644574254109281088016202738785427331,-4536694402966,-4539250902094,143,144,18827591,18827591,22778695725101589492,4951707150755718596823,9111478290040635392,1980682860302287503360,9011812914177612824934,12331158843851689791,9011812914177612824934,12331158843851689791,0.0,0.0,25015560651285775609227,26798545064635823184829,114340243806945618894,38511339547393292262,0,0,71,71,0,0,1610947054785215156654,335058997802161137850581,0,0,132404327739652011492,8398875032461531153,206898579670295806502282,570315351783796111896,1711198264,-121230767262,333610042119683473467,24113224772905967968
18829991,1711227374,8052577975046845407483,4113348784271219862672890694,2682094108799053042147,10734672083845793483554,206763002361579679869443,557320136734049516539,4115796837576923564243886218,575134687800371313445437,633323651727558871821909389424936489279,2644756195630232361534401528351720022,-4538419016626,-4540973919298,145,146,18829991,18829991,22790942975121388919,4956819258554160330033,9116377190048555008,1982727703421664100352,9021116646743780783569,12337788845288885009,9021116646743780783569,12337788845288885009,0.0,0.0,25041386540982870100852,26826211694959652268651,114401720265919779701,38532045649697282471,0,0,72,72,0,0,1633725750510316746146,340010704952916856447404,0,0,134345644473852138315,8506223991372559657,206970165493397392940453,571005582461212518971,1711227373,-122953385120,339635620924140292587,24457168193186456371
18832391,1711256519,8058975675380283848770,4114373456227825931007328904,2684223453793256903335,10743199129173435702650,206875709165600941671688,557901785543530420838,4101847482897272400371530470,572409711726330547575248,633423674350086837940464096927497096179,2644844929987188780352153922181267723,-4540141578022,-4542697350286,147,148,18832391,18832391,22819044871632551867,4958578860936094202232,9127617948653021184,1983431544374437609472,9024319018569591372600,12353001698293076623,9024319018569591372600,12353001698293076623,0.0,0.0,25050275887377367550232,26835734629634991502787,114542780919141600438,38579556784291165986,0,0,73,73,0,0,1656516693485438135065,344967524211471016777437,0,0,136367598911702907232,8619099092642550499,207073146857553798211066,571630536693919438654,1711256518,-124677725372,345670650667911235372,24801384674057253534
18834791,1711285652,8065338020597324645038,4100629155547724601977340085,2686347348215128660778,10751685368812348173380,207733068119573058743009,556477306749226009960,4091154921095521041679534924,572409711726330547575248,633591958313002957957325964500671172497,2645158564985845426482777180722584455,-4541862042130,-4544419210138,149,150,18834791,18834791,22843984320128054691,4961006929801375157029,9137593728051221504,1984402771920550363136,9028737959692403179728,12366502572293407234,9028737959692403179728,12366502572293407234,0.0,0.0,25062542263824028735992,26848875292223716131526,114667967306272815633,38621721251507680192,0,0,74,74,0,0,1679335738357070686932,349926103072407110979669,0,0,138342258141680307009,8747733000505006487,207741629747720036536685,570729134167218514577,1711285651,-126401209973,351696128500427575282,25145873516554027015
18837191,1711314749,8071509444992669423439,4089948399158485477386736023,2688399064388252604814,10759908509380816815410,208434849739238776108220,555452369289905938933,4141660377924993806036401385,589201433197327244925134,633656761576673829336912056993184677570,2645987074301169327636932705821388263,-4543577335762,-4546134450226,151,152,18837191,18837191,22805694657153952849,4976929849343596563493,9122277862861581312,1990771939737438519296,9057716727538210132185,12345774611311339295,9057716727538210132185,12345774611311339295,0.0,0.0,25142983361697438789501,26935049830402475798745,114475768005110865095,38556985929092845554,0,0,75,75,0,0,1702179722677198741623,354887110002208486136698,0,0,140103683822577011251,8810159086681521303,208434739837806055856684,569703494308837943092,1711314748,-128124514095,357737675614124520119,25490625464761438256
18839591,1711343739,8078635239109455319250,4139469805016751790812475721,2690757315180981130661,10769392554290331144330,206122818539986850517858,562673345968750607145,4158587284159687027893182690,596096071716333980085086,633766826100680687343975677679924235748,2646510720525288063470052634512826040,-4545295767358,-4547843681146,153,154,18839591,18839591,22979699061564488233,4947913239838508858904,9191879624625796096,1979165295935403589632,9004908221642675105888,12439971222750858763,9004908221642675105888,12439971222750858763,0.0,0.0,24996394168744353638127,26778012490800039598581,115349202826133509253,38851170582238394355,0,0,76,76,0,0,1724985417334352694472,359864039851552082700191,0,0,142886712474821168473,9011010152182886663,206396968428668460287345,576288499357488412765,1711343738,-129842986790,363879785308898546593,25835679827729429441
18841991,1711372764,8085250462488693944489,4156956144490902649341323834,2692951309274039509596,10778201771762628062366,205423654208245671640587,565512447339981282238,4153392787661555524844912401,596109891394829480321297,634314581470155270249102898306025855865,2647938752809933881744020239341327717,-4547011763878,-4549560641914,155,156,18841991,18841991,23030693831338660363,4945011817064151628246,9212277532535463936,1978004726825660710912,8999627804519556127995,12467577044167514173,8999627804519556127995,12467577044167514173,0.0,0.0,24981736452692607940935,26762310045844598046029,115605176850249057220,38937386093328935728,0,0,77,77,0,0,1747965116395917182705,364811953091390591559095,0,0,145142035050191146296,9081186030027788600,205842265326158764962340,578760802054438308185,1711372763,-131556569618,370005156879110033991,26181015541686272022
18844391,1711401849,8091981102512958678103,4152027130304268788699623441,2695186967735408294643,10787168070248261493352,205838612830952821489974,565311791482718381593,4172009854916124916344746431,596185440202901499518256,634523323101477185982173947503979952542,2648753548974662283752184480222418668,-4548728427886,-4551276066658,157,158,18844391,18844391,23131729772556304397,4931590863069684202388,9252691909022521344,1972636345227873878016,8975202465369738901743,12522272460232050298,8975202465369738901743,12522272460232050298,0.0,0.0,24913935050383283723019,26689676097696796493255,116112338203625351625,39108204891985302430,0,0,78,78,0,0,1770995810227255843068,369756964908454743187341,0,0,147362895988192527153,9319167538937851877,206013198015416031556832,579288500868759872748,1711401848,-133271222282,376153967972863633208,26526637949542587511
18846791,1711430958,8098484760564424283049,4170388199237489253694602403,2697338241808034857573,10795823002372353576598,205096786784400186662709,568267285538073004069,4117153884872821818167132364,575317639227802207258833,634855653782014570363633502631638136087,2648951543671181177754379405799199762,-4550443949374,-4552993203034,159,160,18846791,18846791,23149666566968925754,4935639517107633283438,9259866626787569664,1974255806843053408256,8982570775254240767996,12531982474524432823,8982570775254240767996,12531982474524432823,0.0,0.0,24934388471306313043631,26711587336464315917407,116202373975251838746,39138530156800954474,0,0,79,79,0,0,1794127539999812147465,374688555771524427389729,0,0,149360860672319898881,9418773459046591460,205499294989569131236386,581626510226752224958,1711430957,-134987988054,382352398280571747661,26872536230104724734
18849191,1711460044,8104442975324485919791,4116614263073194210315039681,2699329930259439239765,10803772905583819517797,207928900020813410493016,561352986447499005008,4116312403428897575082788968,575605659486495958276437,634988117691127004632843080470609492027,2649299347642978742982371595630231370,-4552160001994,-4554714412894,161,162,18849191,18849191,23024376677006288642,4969828613555521506057,9209750670802514944,1987931445422208581632,9044792900172549563277,12464157277098582091,9044792900172549563277,12464157277098582091,0.0,0.0,25107108583737525224956,26896618077173224913154,115573467178402756999,38926705847260235707,0,0,80,80,0,0,1817277206566781073219,379624195288632060673167,0,0,150591387071712000356,9546594929385623865,207981451097313623506301,575598738077925085175,1711460043,-136700839246,388584757378825577393,27218689918609650227
18851591,1711489165,8110793209655994429862,4114961808692368255104007800,2701438947129331013828,10812232156785219719214,208175270217623426005772,561567010769387868772,4149317841301626860576178408,590903634187872020371839,635014656461775108623817166633924073507,2649798489861094414555409180333287603,-4553879192554,-4556432451658,163,164,18851591,18851591,23000820268689842764,4982695445673145109784,9200328107475937280,1993078178269258055680,9068209770417878687888,12451405106550890874,9068209770417878687888,12451405106550890874,0.0,0.0,25172110614235049013242,26966253128246592046005,115455223118135951525,38886879649564849357,0,0,81,81,0,0,1840301583243787361861,384594023902187582179224,0,0,152408923331984173375,9624482462561470193,208300989888073985109494,575601453442744212371,1711489164,-138423292203,394789107899227082328,27565114060890204760
18853991,1711518251,8117871174853098192569,4147385235576311049087071837,2703789144356061034844,10821660319209053410746,206727905353436740776699,566485360861791020034,4234381253919626914623899894,597985415573399080875167,635488026682595485110781497635698025059,2652260452383253671609206116071705235,-4555611335026,-4558150910602,165,166,18853991,18853991,23145340470155884534,4960202647902059132893,9258136188062353408,1984081059160823431168,9027274214404942374613,12529640558744017225,9027274214404942374613,12529640558744017225,0.0,0.0,25058479107013602561413,26844522533858316880326,116180658642192170675,39131216139119983537,0,0,82,82,0,0,1863302403512477204625,389576719347860727289008,0,0,155030097884811844625,9807036518816831681,206979991160450669084394,580261008857653300410,1711518250,-140143935718,401053752088808074898,27911839585164600444
18856391,1711547553,8126455966303655097265,4231507076518470839243985944,2706624482783499894421,10833080449087049063351,202832003546248102135108,578585380830365780156,4310081392795751428031145209,599275247076250749423821,635956064066707607543268481622095811048,2654609303257627781908055353853370468,-4557325466590,-4559850775594,167,168,18856391,18856391,23552860524020390053,4884607871869713814101,9421144209608157184,1953843148747885510656,8889696211879349092414,12750249963992829906,8889696211879349092414,12750249963992829906,0.0,0.0,24676581380192466002010,26435405041551707808386,118226251720804616910,39820199536420184500,0,0,83,83,0,0,1886447743982633089159,394536921995762786421901,0,0,159344655203769083839,10160107611012444810,203266800846171521123075,592073378516058527274,1711547552,-141872755067,407446086635767930467,28258928704435397570
18858791,1711576663,8135145672693550398835,4307279820600822936566610876,2709502374653741621240,10844648047347185978629,199476600938680633084748,589574871024514256384,4379948308717220417266547234,283979180162051076235803,636920424899740467964251569310308706408,2658457427646745497451086648549907466,-4559026147978,-4561533658414,169,170,18858791,18858791,23992653265691265965,4805273902229371278323,9597061306276507648,1922109560891748384768,8745313099071740222115,12988330063984700616,8745313099071740222115,12988330063984700616,0.0,0.0,24275793597550207805855,26006051104447677543340,120433841212057160569,40563745515055919660,0,0,84,84,0,0,1910000604506653479212,399421529867632500236002,0,0,163639333725374110213,10633602546618236380,199919822794508475601029,603268967024899597345,1711576662,-143578543868,413884961561567752730,28606386875623292022
18861191,1711605725,8143798506557915021565,4374207772755337238790267151,2712359070701647042114,10856157577259455909690,196632958811141305329306,599371326428975651743,4337428594618059197773775200,599782187107418163664848,637404145114261358010264578146090352252,2659369624830110987202843280267969548,-4560716969098,-4563223051510,171,172,18861191,18861191,24411020073129063458,4732883235878655260075,9764408029251624960,1893153294351462039552,8613566385862789822838,13214811317335203131,8613566385862789822838,13214811317335203131,0.0,0.0,23910082732680700093892,25614274192890493400818,122533880799067252114,41271067232288449686,0,0,85,85,0,0,1933993257772344745177,404226803769861871514325,0,0,167914460277863339173,10993226980033261632,197029511019924433187768,613426213963471566058,1711605724,-145271202277,420398810474063707990,28954211380640975798
18863591,1711634823,8150215723838491797925,4336564073230767631723561204,2714498846464495663744,10864714570302881224008,198496172802021415588683,594681605331937273138,4384550796817460523254927514,283785596101383455349254,637640539925271242628135592155571392878,2660681304479584459430651267784004041,-4562414497714,-4564926997354,173,174,18863591,18863591,24363093607263597751,4749678814337888584159,9745237442905438208,1899871525735155367936,8644133341107102874846,13188866510374156960,8644133341107102874846,13188866510374156960,0.0,0.0,23994932421652413039596,25705171544555915438652,122293308474031802983,41190039221618845677,0,0,86,86,0,0,1958404277845473808635,408959687005740526774400,0,0,169474530428167719692,11149300792491139031,198602923108349625633753,609586495559456442719,1711634822,-146956997818,426878444803742335593,29302310283858066220
18865991,1711664125,8157633516300372472506,4379886104664791400442476185,2716956529146849541244,10874590045447115679524,196711459341161261227806,601168376527786009221,4374886536158262118366957663,284030503543762073392523,637988438051528098277614733442933641747,2661623142810577399755177297733819554,-4564109283358,-4566614249230,175,176,18865991,18865991,24558604740672404417,4720402630829935977391,9823441896268961792,1888161052331974590464,8590852425943404027632,13294705706388766643,8590852425943404027632,13294705706388766643,0.0,0.0,23847031885153638160859,25546729395379403712600,123274698757774050524,41520584733744326339,0,0,87,87,0,0,1982767371452737406386,413709365820078415358559,0,0,172158652964441192345,11445364847164269806,196957944119191658220268,615765046655708870404,1711664124,-148659649658,433412191565480158147,29650724352671392816
18868391,1711693270,8164462752494377983434,4371961197945923369113802969,2719229665142738334451,10883692417637009894654,197232983683602501202817,600582916860154963351,4347865624294641686657471736,266118695571724702469250,638458688403840162983521720022801673326,2662699522314072953042121058148119772,-4565795603578,-4568299923826,177,178,18868391,18868391,24608488313352821404,4718719875288752897315,9843395325341128704,1887487950115500982272,8587789910803533381431,13321709985555763883,8587789910803533381431,13321709985555763883,0.0,0.0,23838530761799595433580,25537622354346841689863,123525095002189155729,41604921573241885243,0,0,88,88,0,0,2007325976193409810803,418429768450908351335950,0,0,174259399645339150725,11585198175194250162,197331579184473460537504,615660651430854711872,1711693269,-150347408923,439912139471712888819,29999429921387088520
18870791,1711722356,8170811215999047507587,4345601615916897047162597455,2721337410896037168541,10892148626894978170211,198583532917587943939785,597425677584280046037,4594146786045836971397368349,280519323378072061967256,639470065675350131899719700049210394053,2669298315439760535333776690558914713,-4567473540634,-4569964826134,179,180,18870791,18870791,24502840574497229936,4746414949967440633898,9801136229798891520,1898565979986976047104,8638193301805846922381,13264517990674058932,8638193301805846922381,13264517990674058932,0.0,0.0,23978443684610641124582,25687507572565372621753,122994784208095328520,41426305730061808086,0,0,89,89,0,0,2031934464506762632207,423148488326197104233265,0,0,175746092308488601811,11645795386822397551,198634590380336280714606,612583577831330557094,1711722355,-152032798832,446458934105246103732,30348405780873141832
18873191,1711751322,8183575068235245043150,4581815510277568362281758090,2725531035489053955900,10909106103724192327318,188638854910780368626633,630880610670581964725,4545611538279812274239522330,357411130470379809534662,640807306901621382219802196867061343231,2673091153560280970189818780390690569,-4569162381178,-4571627875606,181,182,18873191,18873191,25507384971613237845,4573552618660513730566,10202953988645294080,1829421047464205484032,8323594125760304257616,13808324215403952186,8323594125760304257616,13808324215403952186,0.0,0.0,23105159380535623125574,24751979918269482075445,128037208614975317947,43124662424169354554,0,0,90,90,0,0,2056437305081259862143,427894903276164544867163,0,0,184123443745719652287,12940741264344285175,189366463277357298956970,644423271875120077897,1711751321,-153714732088,453381430830003228567,30697919417757235139
18875591,1711780456,8190742284905554682003,4543811748370538292877573536,2727916748061625099613,10918659032967073016474,190383171708638159270869,626195655888341733443,4513666863062657277645435896,356136454552263733891797,641261625078679929134720291050738898534,2674144467618528841735703484560388041,-4570824510670,-4573298653174,183,184,18875591,18875591,25609757070029036230,4563248492127694369028,10243902828011614208,1825299396851077742592,8304841227470748850761,13863742955000731108,8304841227470748850761,13863742955000731108,0.0,0.0,23053103898579073973664,24696214181154085629820,128551076960781970175,43297740228528694155,0,0,91,91,0,0,2081944690052873099988,432468455894825058597729,0,0,186338185520044595007,13166957670263624077,190567176036474067107894,641595809180051033718,1711780455,-155375574365,460130401639336638258,31047738991013094396
18877991,1711809590,8197221730015695644697,4512004806356636595453182129,2730072573601649038289,10927294303617237833406,191876889782672618695523,622304024904246878496,4398757920727426822373620292,365877032076141496344688,641894787979667815855670878217303209323,2674662689705559447154878088021133078,-4572489868126,-4574973543706,185,186,18877991,18877991,25514607500888522738,4587508117644715199024,10205843000355409920,1835003247057885986816,8348992305042855765037,13812234103697074305,8348992305042855765037,13812234103697074305,0.0,0.0,23175661254057135943948,24827506813750469243705,128073462918918136779,43136873363753817061,0,0,92,92,0,0,2107554447122902136218,437031704386952752966757,0,0,187689104174168385862,13332351229168907617,191941581979995466957529,638038073678991022467,1711809589,-157041281340,466886072950332194441,31397835020640198546
18880391,1711838712,8202907223621910934180,4399466947009387846080575576,2731969006732900089014,10934876230354704099476,196921618343064238796554,607203613190231142619,4377068501097313969823160803,364086806036178690400421,642265195442269027695663407610123947154,2675527696637783893894947309817027677,-4574170632262,-4576665175834,187,188,18880391,18880391,25022742153524992873,4684184459766841341237,10009096861409996800,1873673783906736537600,8524937505739692282805,13545964699982156439,8524937505739692282805,13545964699982156439,0.0,0.0,23664061077849531720077,25350717341386089825436,125604489084048447519,42305289605293045663,0,0,93,93,0,0,2133069054623790658956,441619212504597468165781,0,0,187947502714934906789,13466554373649063139,196737508111370489558544,623409667295387837967,1711838711,-158710381121,473711858520577229363,31748174242963982565
18882791,1711867990,8209187832288505065571,4375485112336693123961248880,2734048941213477705073,10943236773501875765175,198152323516890944012959,604355421907104766257,4568561075978820505229591883,364540492053143185369618,642781484114184865752819319198566562271,2679634132925697405421368149717703713,-4575848056462,-4578343223470,189,190,18882791,18882791,24814516978823334131,4730685714212536842366,9925806791529334784,1892274285685014790144,8609567026949399255269,13433242806879859914,8609567026949399255269,13433242806879859914,0.0,0.0,23898981059086615990023,25602381247365438610876,124559279229653891240,41953248799180809022,0,0,94,94,0,0,2158091796777315651829,446303396964364309507018,0,0,189157594785104388770,13467058427120093422,198147478334335119571098,619876306825130145945,1711867989,-160403204807,480497989288018995147,32098780189627670395
18885191,1711897076,8220161275724371913920,4560680389897088000514352169,2737666787794811845956,10957828063519076611730,190359443854702160662085,630775092835932503523,4511971270587112949195702503,358768428946309876543065,644070515302710520279751191152979766707,2683113775022642165334655176704719127,-4577533987990,-4580013406222,191,192,18885191,18885191,25578584068654347856,4601527567088899186138,10231433627461738496,1840611026835559677952,8374506870364325664991,13846867571254901255,8374506870364325664991,13846867571254901255,0.0,0.0,23246486199311636083382,24903379807906435502396,128394600548770005618,43245036858013572030,0,0,95,95,0,0,2182906313756138985960,451034082678576846349384,0,0,195368374859224760244,14428208450328747058,190950548749480767723554,644824009507271345939,1711897075,-162088120539,487553051529768955576,32449850077703152390
18887591,1711926222,8227032645019313534501,4510613807333252302201299985,2739955725013262327795,10966988370032468624578,192633280965076399988199,624372036368070490441,4574877809935626696554116884,369043793509922413460501,644845211401562998767741431677039775627,2686540118191903181579543158618947322,-4579201393810,-4581667774654,193,194,18887591,18887591,25571052091308822742,4610583022477606776901,10228420836523528192,1844233208991042764800,8390987261334804999528,13842790164445604955,8390987261334804999528,13842790164445604955,0.0,0.0,23292233511623274261726,24952387760502758219307,128356792935181022648,43232302742745584309,0,0,96,96,0,0,2208484897824793333816,455635610245665745535522,0,0,197001233393431698344,14658556352214791236,192751047060573289879556,639970108999097322572,1711926221,-163752355737,494485549343114894191,32801213491978847426
18889991,1711955284,8235303136457427458956,4570684047960245133704082535,2742690732087610308964,10977993868544930422588,190292366125334122916654,633322039300479477879,4506764469651428240211568102,358953965871549614999238,645582380635238868541279731979682174003,2688083386243801912131060780278398298,-4580865151654,-4583331552262,195,196,18889991,18889991,25843427098064467596,4571102149472507406551,10337370839225786368,1828440859789003063296,8319134417380550100040,13990239321058127438,8319134417380550100040,13990239321058127438,0.0,0.0,23092779839756951794356,24738718025559551662863,129724010139151102861,43692799976475783309,0,0,97,97,0,0,2234055949916102156558,460246193268143352312423,0,0,200513853927429939895,14775119956595039297,190582107709078539966302,648512628084975985619,1711955283,-165418184491,501496897509491537326,33152927635070041054
18892391,1711984382,8241732464073009743502,4505982609793918403185321749,2744834627762096656970,10986567091834998971309,193175517618249694668601,624844483149910947551,4500479932444369432388568216,358551458342521100800146,645915743304794871240200074142747193972,2689082605602131545600791946028953594,-4582528375150,-4585002954838,197,198,18892391,18892391,25649754430520364803,4612820019342233721522,10259901772208146432,1845128007736893374464,8395058462764903642660,13885395371429911258,8395058462764903642660,13885395371429911258,0.0,0.0,23303534610222205207047,24964494345052490998151,128751848243097894678,43365362710055761367,0,0,98,98,0,0,2259899377014166624154,464817295417615859718974,0,0,201614185494579992195,14874256008606387247,193181441990512457498289,640853351981298184768,1711984381,-167078397869,508505401687346156650,33504916704686295338
18894791,1712013551,8248634228927052637914,4498204578956186266402456249,2747127636215408995886,10995761865142354114729,193671495532959006417751,624287940061592346686,4547474162281223326939715398,365563672565985555288334,646573497303637121543347283922752383155,2691874329846475904230027707818301798,-4584200440606,-4586671761382,199,200,18894791,18894791,25607844524349076315,4628092228758144910097,10243137809739630592,1851236891503257976832,8422852976828877196991,13862707605792839359,8422852976828877196991,13862707605792839359,0.0,0.0,23380688381495737303347,25047147252384943718092,128541476721067732992,43294506738035209809,0,0,99,99,0,0,2285549131444686988957,469430115436958093440496,0,0,203399176434129502572,14943779783414096043,193713387177605062797510,640154862519489335628,1712013550,-168750973560,515480103659706571944,33857199822586248496
18897191,1712042769,8256508036753070500439,4543707993215790006198452410,2749733216501231653110,11006241253254194532008,191914681134001836554523,631204167440696967941,4557534101525235854770160032,373660961534257599126001,647055307879370916929831663565569273820,2693608850865270396019201387368127171,-4585873640350,-4588338867718,201,202,18897191,18897191,25787569440349176087,4604559220120628730577,10315027776139669504,1841823688048251502592,8380024298821000675052,13960000994059704893,8380024298821000675052,13960000994059704893,0.0,0.0,23261801826423688520853,24919787056541642248542,129443626298095061965,43598362909114373399,0,0,100,100,0,0,2311156975969036065272,474058207665716238350593,0,0,206334019618674477100,15047172303948831123,192149458630077187580130,646549898164343958338,1712042768,-170427350757,522555352724726792429,34209817072010074986
