number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18022182,1709236177,68483598147857673,1951516841710348378174327783362692,22821893697174076,91305491745020902,3706842894616,2249000850536865205592,1900380430172218759817732408229809,35289008993602712715,2433656485737655046012505176910608,1176264979900256587367406814359334301203418,14588193629387,14597013511055,1,2,18048582,18048582,31209203960758031486,204442152227,15604601980379021312,102221076113,52047817977,128330362100975682760,52152012564,128080374211468159551,-0.0019979015550384283,0.0019518048026216928,182712987841,970369487763,185412930322294155012,313339108542669691424,0,0,0,0,0,0,0,0,0,0,0,0,3933396499884,2185613010080924473520,1709236174,52829540779,15120316801647,3116629244056
18024582,1709265285,68802032297740348,1900499679922463617060485695076722,22843846762093437,91645878959450098,3820539760500,2198371868049942919944,1911416229524741155073074053355221,37377134134273998763,2433812808103935871895623816945330,1176379063282412305136667437170734265887149,14594083810391,14602858330787,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54121440732,128529418438391950396,54121440732,128080374211468159551,0.0,0.003505956550239331,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,4022094269579,2149790408151077012783,1709265284,58716892873,22889038195557,3768869274680
18026982,1709294258,68809656721230163,1911607871648482471285518161928852,22843846762093437,91653503382931561,3798654927468,2211405048039938592244,1910699996029624680710189841275984,43654100520880292333,2433891727115083971158511583428423,1176423512936532234268651964491808383185601,14599995986423,14608714683923,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54121440732,128516566781713779018,54121440732,128080374211468159551,0.0,0.0034056159886404203,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,4005743263523,2159620764543890420119,1709294257,64561184083,30513461685372,3768869274680
18029382,1709323278,68817382108547736,1911822491396806974834981043523215,22843846762093437,91661228770240672,3798548642431,2211839744743086453490,1919357089877315539510721050208373,36116835239620941289,2434109417007456045600487269000966,1176569625813588234792624494079484937120671,14605873616159,14614594334915,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54116029129,128535844748660129532,54121440732,128080374211468159551,-9.999000260907387e-05,0.003556130593747042,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,4005743263523,2159993579960769233406,1709323277,70418351105,38238849002945,3768869274680
18031782,1709352407,68826135157785554,1919586830155641639829152234899485,22843846762093437,91669981819468903,3783545554271,2221034594732372126144,1921561193863264992502024577547255,35484310439764882948,2434164327105187780509739253157940,1176606605238340606838868795523827589565283,14611754440619,14620477486871,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54118734862,128522992449415188013,54121440732,128080374211468159551,-4.99962669766596e-05,0.0034557850152454606,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,3994569286462,2166949739080682305036,1709352406,76297576525,46991898240763,3768869274680
18034182,1709381547,68834982636127746,1919833589658653452822594451151475,22843846762093437,91678829297801404,3783424368575,2221534494313335598508,1918261427830299335915561488699614,44520833798337280934,2434200176265723083779184086033073,1176620563665607578484609916162983894254069,14617591570559,14626314481487,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54113323530,128542271380235789591,54121440732,128080374211468159551,-0.00014998126232812492,0.003606307145894272,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,3994569286462,2167378490523766258648,1709381546,82181382377,55839376582955,3768869274680
18036582,1709410459,68843927405421862,1920083062642955163439019896950322,22843846762093437,91687774067085722,3783301881929,2222039947044705805513,1949295188104378807983387182289051,31602028393861013776,2434728698942268705464239453279123,1177003794961218425054424152715416643016179,14623440953279,14632166171795,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54105207546,128555125607373813170,54121440732,128080374211468159551,-0.00029994001971200834,0.003706667776608885,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,3994569286462,2167812012739522483612,1709410458,88019238377,64784145877071,3768869274680
18038982,1709439434,68855509633130783,1949558661347633268333929444364053,22843846762093437,91699356294781957,3726572401752,2256435951954688033208,1950990374922879494728883467666147,34091642312945086769,2434913921098100088569874368588466,1177119819389109016393274524967078460582955,14629236302015,14638051306607,3,2,18072582,18048582,32002129292022269080,204442152227,16001064646011136000,102221076113,54118734862,128529418438391950396,54121440732,128080374211468159551,-4.99962669766596e-05,0.003505956550239331,183500885863,970369487763,186050277922100965291,313339108542669691424,1,0,0,0,31209203960758031486,0,0,0,331954632981967,0,0,0,3952091127575,2193709321785840836470,1709439431,93869499617,76366373585992,3768869274680
18041382,1709468540,69140923152759904,1955167625952595466368883034254201,22866114246507780,92007037298488404,3728349634466,2270520670644482032308,1955460166562215382276318545353693,32377286641474396546,2435056990054139603654013004047159,1177216484288570190073845356746536550414285,14635180337267,14643917539271,4,2,18089382,18048582,32882108417510218047,204442152227,16441054208755111936,102221076113,53069513127,128555125607373813170,53069513127,128080374211468159551,0.0,0.003706667776608885,179962740355,970369487763,191186076630515188725,313339108542669691424,2,0,0,0,63211333252780300566,0,0,0,627220044563702,0,0,0,3952091127575,2210763097133015454024,1709468539,99755869157,88115617978577,4423565187654
18043782,1709497551,69153211602564907,1955515118843004267674895270080229,22866114246507780,92019325748279947,3728184980309,2271227515772604560056,1971661179821799808285366007285741,31120592858094836159,2435522330715508264711372402930000,1177538482526217025966123538311456134785962,14640990296339,14649791412707,4,2,18089382,18048582,32882108417510218047,204442152227,16441054208755111936,102221076113,53053595456,128587266799224434736,53069513127,128080374211468159551,-0.0002999400232277516,0.003957613263366744,179962740355,970369487763,191186076630515188725,313339108542669691424,2,0,0,0,63211333252780300566,0,0,0,627220044563702,0,0,0,3952091127575,2211369652013094421702,1709497547,105623698334,100404067783580,4423565187654
18046182,1709526585,69167420937415663,1972030208125232197571115746634556,22866114246507780,92033535083115139,3697533559214,2290762597350155579634,1962246624538905517044494246418327,32006719105980020535,2435666444783221764603291754412383,1177606892608640211754689211073045196549780,14646849878159,14655682913291,4,2,18089382,18048582,32882108417510218047,204442152227,16441054208755111936,102221076113,53056248070,128580837918046544006,53069513127,128080374211468159551,-0.0002499562595996707,0.003907419147230806,179962740355,970369487763,191186076630515188725,313339108542669691424,2,0,0,0,63211333252780300566,0,0,0,627220044563702,0,0,0,3929198213108,2226138298214141443058,1709526583,111497279455,114613402634336,4423565187654
18048582,1709555705,69481159575358342,1962289913262842547648545754400886,22888613150148946,92369772624330689,3729462862456,2287775802934628824339,1959218161035622909853288410513706,35092434065996573243,2435714146075840595481913155913471,1177629610219335874666075702990947488449215,14652834513947,14661575992871,5,2,18096582,18048582,33266593363846863987,204442152227,16633296681923436544,102221076113,52853613860,128670871511065918764,52853613860,128080374211468159551,0.0,0.004610365196332289,179258972976,970369487763,193441709372582452942,313339108542669691424,3,0,0,0,96093441670290518613,0,0,0,948117916739349,0,0,0,3954955321628,2227661048754690489942,1709555704,117392947205,129284210295562,5080742667315
18050982,1709584836,69316027786022140,1959543785691395212811329812898416,23095888461235105,92411916146034484,3736393319779,2285616506317351188000,1960277478785809748060054887902278,35721039670394774579,2435783760885153949045185118960775,1177674409295282133659626639094275496959958,14658720548663,14667461149175,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52835119256,133243061082036022916,52853613860,133243061082036022916,-0.0003499212759412451,0.0,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2233804125840699582219,1709584835,123287759362,145328718358403,7593965284713
18053382,1709613928,69330757252808929,1959960183399551543961467421474953,23095888461235105,92426645612805139,3736194929510,2286466573721989137784,1959906355256330374779372053690728,35846520676321246393,2435822959112577992109804679501863,1177697582689157293127450712663887191199905,14664596191991,14673336717431,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52827194979,133276374345655565146,52853613860,133243061082036022916,-0.0004998500399608918,0.0002500187503124973,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2234532808694135984206,1709613927,129173861223,160058185145192,7593965284713
18055782,1709642972,69345605372800789,1960379935399032343225547335906960,23095888461235105,92441493732780735,3735995026408,2287323645546261328959,1960127099395909459248832928294702,40617307184959131976,2435845946182011598417072419324752,1177712118454263713412146698920694792252144,14670466859675,14679207497927,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52816631124,133296366301585487815,52853613860,133243061082036022916,-0.0006997201004639297,0.00040006000400016895,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2235267518154075143474,1709642971,135050396650,174906305137052,7593965284713
18058182,1709671992,69360528151698299,1960801797983889797312339452423980,23095888461235105,92456416511661900,3735794204393,2288185185395087307714,1957964641299586416634658460711309,48081959575033733545,2435958035206154798052107600849651,1177776048628111203916406643435643357017166,14676342420683,14685083248883,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52808709620,133316361256383768559,52853613860,133243061082036022916,-0.0008495963988185418,0.0005501237644383039,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2236006080379517380279,1709671991,140922192215,189829084034562,7593965284713
18060582,1709701036,69375772543525873,1961232752472000137996930337612967,23095888461235105,92471660903472776,3735589143506,2289065457080660593198,1957551185410301978959774156212897,33869015883751819367,2436041417761801011132679783769562,1177826037536316949968220874507124644993155,14682218142803,14690958511691,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52800789304,133343025861798657877,52853613860,133243061082036022916,-0.0009994502199967004,0.0007502437946924623,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2236760724051048595349,1709701035,146798960138,205073475862136,7593965284713
18062982,1709730080,69391266945323079,1961670774668662180651291844361417,23095888461235105,92487155305253010,3735380811922,2289960335277140550154,1961128487444749736049173728563037,39661771566215961705,2436107856803774561790937358081354,1177874250254267685456144951633012828031502,14688079060763,14696819106419,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52784952234,133376364118487511625,52853613860,133243061082036022916,-0.0012990904686644988,0.0010004501200209237,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2237527913918038793761,1709730079,152675873372,220567877659342,7593965284713
18065382,1709759052,69407004103901569,1962115659528367581262464091440206,23095888461235105,92502892463814263,3735169311540,2290869409248773770494,1961862061561546414259513778348836,44042404883993870954,2436215750747059469446424531105479,1177942089790514115900125136334325582213913,14693934866591,14702676145883,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52769119915,133416381029147357797,52853613860,133243061082036022916,-0.0015986408275470154,0.0013007802860716122,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2238307299017774953859,1709759051,158538333743,236305036237832,7593965284713
18067782,1709788000,69423074544153387,1962569966163277278970918849922330,23095888461235105,92518962904048478,3734953430956,2291797917986157359747,1969294871709838707228993904255816,37818920991207977740,2436377814131015102939511557517335,1178058075231853055035654649753820692280557,14699791309991,14708534343155,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52763843531,133436393986604820549,52853613860,133243061082036022916,-0.0016984709737689618,0.0014509791579297993,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3937324215127,2239103372331269964542,1709787999,164396082601,252375476489650,7593965284713
18070182,1709816949,69439787889048661,1969756604853862799679149333316717,23095888461235105,92535676248925445,3721998737382,2300605664597143710294,1960430392211222704983180819938782,41302829878362498584,2436478574969711424737399081794119,1178100987871566279516381980007518227345287,14705653638383,14714396960939,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52763843531,133429722667250272533,52853613860,133243061082036022916,-0.0016984709737689618,0.0014009103641001719,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3927771271235,2245816134033137420981,1709816948,170254149943,269088821384924,7593965284713
18072582,1709845922,69456799108805842,1960926237581455753457333187050958,23095888461235105,92552687468663993,3739446810066,2290713143616124206174,1961547246766267316897649467404182,47606060173498191096,2436670883174309478438380579785573,1178220809704206100459449642510198315087227,14711541250079,14720282373755,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52742743269,133483102562634264910,52853613860,133243061082036022916,-0.0020976917736160727,0.001801530816306185,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3941036042099,2238497763079894303033,1709845921,176119188674,286100041142105,7593965284713
18074982,1709875014,69474210818880277,1961417810466532633429677537122591,23095888461235105,92570099178719356,3739212942064,2291718443086492690718,1960957908446189775933579067234152,48936357017306839379,2436716406155477318723399069859042,1178247429826058087633509099179491439933426,14717412617975,14726153544107,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52732196302,133509800517977817390,52853613860,133243061082036022916,-0.002297242310083325,0.0020019011404845966,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3941036042099,2239359763601041125689,1709875013,182005727908,303511751216540,7593965284713
18077382,1709904034,69491745627033912,1961912858695368459482345266524911,23095888461235105,92587633986853785,3738977539093,2292731068226963792093,1961016371735358346718930820950043,52362828536071288352,2436747820126487271883026107515221,1178266819867094267999389449366135387388781,14723322524927,14732063879579,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52724287461,133529827488708921955,52853613860,133243061082036022916,-0.0024468790221717773,0.00215220518310022,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3941036042099,2240228076691031624424,1709904033,187877843664,321046559370175,7593965284713
18079782,1709933246,69509370859534104,1962410459812848088576874253590360,23095888461235105,92605259219334671,3738741041873,2293749136148193886326,1962887821331657537879382921265949,45540290828781795201,2437010998707875443819464315691810,1178432034703198522043282161018629782398501,14729198641079,14737940748779,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52719015560,133549857463560736075,52853613860,133243061082036022916,-0.0025466243492171525,0.002302531771885885,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3941036042099,2241101088366421440411,1709933245,193788956137,338671791870367,7593965284713
18082182,1709962290,69527749609239645,1962929334465494854049944315985984,23095888461235105,92623637969020081,3738494561583,2294810964492172448869,1957947644819110060209204989086060,50167263892306890926,2437083925861758532535024258093443,1178466070679339429800763928861492126276723,14735058261671,14743799704631,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52713744185,133556534789504938626,52853613860,133243061082036022916,-0.0026463597242468717,0.0023526456456588463,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3941036042099,2242011658993062672853,1709962289,199666218985,357050541575908,7593965284713
18084582,1709991251,69546393070663892,1958479536117217864239749012336409,23095888461235105,92642281430423907,3747742875788,2290069674757773576772,1964193465543364503808603878421031,43515194805737464142,2437106752617892053377165642652587,1178493470948093881735601022881264757006053,14740937131847,14749677965927,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52700568055,133589926427429078060,52853613860,133243061082036022916,-0.002895654503500822,0.0026032526014956314,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3948166332278,2238567534845418877702,1709991250,205526830972,375694003000155,7593965284713
18086982,1710020308,69565146519629799,1964713971262054043476454977385325,23095888461235105,92661034879369273,3736606772051,2297824713356445212924,1958763387929862722278784666110267,39320341680398733044,2437224320113378255001271932655528,1178553888112918518831507041242067706033639,14746802900447,14755544416043,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52695298525,133603285420071820968,52853613860,133243061082036022916,-0.002995354970794395,0.0027035129267558577,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3939995012112,2244505166432726179723,1710020307,211405562400,394447451966062,7593965284713
18089382,1710049305,69584200046732681,1959310363116385355794044321703009,23095888461235105,92680088406451284,3747682472532,2291976134579787086694,1952176928246493040192891929883423,36159634404612943649,2437383581168311901059549015960683,1178636357193349279726639936448633491285677,14752662483275,14761400854547,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52679493097,133643370413930008401,52853613860,133243061082036022916,-0.0032943965470595415,0.0030043540627420207,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3948502118178,2240231799380694025515,1710049304,217273981497,413500979068944,7593965284713
18091782,1710078266,69603670535574640,1952736825600400222706822518751404,23095888461235105,92699558895271917,3761088345787,2284766383912033142221,1962685430629722960020300412941224,50130963588590448038,2437512217251540498729294649260457,1178737655157700232208506198740795980020235,14758541841071,14767280637587,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52653161250,133716890807954355386,52853613860,133243061082036022916,-0.003792599887889714,0.003556130593747042,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3958764107899,2234938307828654580320,1710078265,223133522189,432971467910903,7593965284713
18094182,1710107335,69623582031333670,1963233027310027820684124192606414,23095888461235105,92719470391009137,3741783663063,2297540682122350887953,1959379352310392503355031475836923,41530135753018048459,2437602349613908540192036394451850,1178785869107538547795291559941339199435498,14764427436875,14773169266907,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52655793843,133710205464810515326,52853613860,133243061082036022916,-0.0037427907488783996,0.003505956550239331,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3944469345920,2244652846792379285108,1710107334,229012966860,452882963669933,7593965284713
18096582,1710136439,69643513184950801,1963795042332982705582761924785413,23095888461235105,92739401544604436,3741516919363,2298692424545787305631,1960755549114305024268767386140232,49486603100713655781,2437614356794491994701979710677936,1178796167837918310949327391250237144463583,14770296584303,14779037526071,5,6,18096582,18098982,33266593363846863987,201303953998,16633296681923436544,100651976999,52645264263,133730262497035150822,52853613860,133243061082036022916,-0.003942012320139243,0.003656486206806475,179258972976,955483562482,193441709372582452942,325974663597321034830,3,0,0,1,96093441670290518613,0,0,204442152227,948117916739349,0,0,23430980115939,3944469345920,2245640755601961415151,1710136438,234902604563,472814117287064,7593965284713
