number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18026982,1709323923,7722769859897644897314,4162430766858654968741303116,2567959549941981583741,10290729409839525855937,195874869214556579634953,540646751730753363108,4152860677377743551232623259,1371755147490069375517324,571283589280249794108429372040858859303,2479033873231241306685136713141442954,-3961910718730,-3964456653466,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10685238061916175021340,7378861969300242808,10679363090491029565450,7383659548749728028,0.0005501237644383039,-0.0006497563190460687,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,189452050729350406666864,573129951720729629825,1709323922,-18762831568,3816425602319709266,623425426995657421
18029382,1709352943,7723436753094942813875,4162790210013507491817746528,2567959549941981583741,10291396303036823765977,195870648689993663362064,540728478587872849238,4146048385913329003153705889,1370986805109500253285403,571346730835338975721949048886213013732,2479119033934157664237500132852295605,-3963626531830,-3966174841390,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10683635476531729927036,7379599855497172833,10679363090491029565450,7383659548749728028,0.00040006000400016895,-0.0005498212946779546,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,189452050729350406666864,573200028232152930420,1709352942,-20472920322,4483318799617625827,623425426995657421
18031782,1709382071,7724148830394596448294,4163174006567623530347029427,2567959549941981583741,10292108380336477393433,195866143016204764542487,540815749375473004141,4125661594915904724625696466,1366732351152843304295627,571443732843011708623556331435096894798,2479119891257198590161035033099585034,-3965344996834,-3967895151586,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10680965035001547374061,7381813956849197249,10679363090491029565450,7383659548749728028,0.00015000374993756616,-0.0002499562565615454,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,189452050729350406666864,573274859326655323603,1709382070,-22189314916,5195396099271260246,623425426995657421
18034182,1709411212,7724944983918417418698,4126295784723050776273631237,2567959549941981583741,10292904533860298356052,197631957498467588104229,536066560712901710553,4125836930564698082161725633,1369616844052301025219548,571455466184876255590600919333545938144,2479153960166110380500433189255046592,-3967050917578,-3969603852838,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10675626154255042827681,7385136354496073461,10679363090491029565450,7383659548749728028,-0.00034992126443511573,0.0002000099999999172,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,190781095197025612722149,569720975199306536242,1709411211,-23906446624,5991549623092230650,623425426995657421
18036582,1709440124,7725718217168584820336,4126708808907354423238475934,2567959549941981583741,10293677767110465750129,197627022590439067769630,536160493561119399796,4086410717697418690601747278,1452731653898018224089359,571651578228098647970659042888829245682,2479171280268907148470174432737941351,-3968762589250,-3971317604566,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10675626154255042827681,7385136354496073461,10679363090491029565450,7383659548749728028,-0.00034992126443511573,0.0002000099999999172,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,190781095197025612722149,569801521022446513789,1709440123,-25615201539,6764782873259632288,623425426995657421
18038982,1709469097,7726623062385469855286,4087100450985715726850582253,2567959549941981583741,10294582612327350776231,199559779361254025282734,531061076040701921059,4091251033194616763407433409,1471604127857205952237880,571733936496166730454196603142040788670,2479452198461949449647941141129347272,-3970482563962,-3973043835394,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10672957714705074150827,7386982777058311952,10679363090491029565450,7383659548749728028,-0.0005997900559874259,0.00045007875656266627,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,192236063719854532247407,565985897771069110324,1709469096,-27327503849,7669628090144667238,623425426995657421
18041382,1709498201,7727577184256676958881,4087605146490934529664331041,2567959549941981583741,10295536734198557870497,199553633072633844100119,531175879953288349307,4091087700503730019666951706,1471889332568073634103968,571742705430944514249615231875729079404,2479473478672125596353116967630475111,-3972201884722,-3974762838418,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10672424106839595319790,7387721475336017783,10679363090491029565450,7383659548749728028,-0.0006497563190460687,0.0005501237644383039,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,192236063719854532247407,566084343388810495453,1709498200,-29053164686,8623749961351770833,623425426995657421
18043782,1709527209,7728538823052371247229,4088113818173742628949095393,2567959549941981583741,10296498372994252149442,199547439896835341211626,531291600633332095654,4070390855246828155624195633,1452829726156037470815199,571880987782307559919230055731956824253,2479572722480066230397054614657083891,-3973922873422,-3976484241706,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10674025010476544658242,7386613455618336220,10679363090491029565450,7383659548749728028,-0.0004998500349929769,0.00040006000400016895,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,192236063719854532247407,566183576897320800662,1709527208,-30773075356,9585388757046059181,623425426995657421
18046182,1709556241,7729572990825420800697,4088660855027682386606259410,2567959549941981583741,10297532540767301692797,199540781337393015125182,531416063009522911083,4060231067164737168003051521,1035217187587770465762447,571992216298570543811099103243718347997,2479733612717632021210979086262835744,-3975648413074,-3978214249054,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10673491349250279279322,7386613455618336220,10679363090491029565450,7383659548749728028,-0.0005498212946779546,0.00040006000400016895,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,192236063719854532247407,566290308602135868803,1709556240,-32494321700,10619556530095612649,623425426995657421
18048582,1709585358,7730711757505409403798,4061038522285598826904339418,2567959549941981583741,10298671307447290284763,200920232484818206425581,527884272216598741713,4094693568725730662832972063,1054273807910217980622589,571999414116113498771675929436941903079,2480198053890525586584680650152288734,-3977377584334,-3979942528630,3,2,18050982,18048582,31122898107204701454,2922393997470247882983,10184734189421658112,796669014456888328192,10667089495276331397854,7391416074919714234,10679363090491029565450,7383659548749728028,-0.0011492815733202821,0.0010504988913389024,26132398452542647954180,16323606026169855794576,142366079468865636534,25030685338446099799,1,0,0,0,28498412008710801053,0,0,0,59449971216546813775,0,0,0,193277052866565826044450,563653818557148835449,1709585357,-34220549332,11758323210084215750,623425426995657421
18050982,1709614490,7727721306198439855179,4094964054120600455996670746,2572444739089916114257,10300166045288255252044,199284589211188098956140,532371424104844288529,4094172228359242541244856865,1054285202055272610021054,572071163227952223721124603730865773015,2480382550909882845821204387855440977,-3979105580794,-3981666469438,3,4,18050982,18098982,31122898107204701454,2841155084558532558481,10184734189421658112,806121772245199618048,10671890525652508899937,7701141554029883124,10679363090491029565450,7701141554029883124,-0.0006997200839790052,0.0,26132398452542647954180,15901941128470089564502,142366079468865636534,26108183398290069500,1,0,0,1,28498412008710801053,0,0,2922393997470247882983,59449971216546813775,0,0,152068045424899255,191548023076316419914752,567887046969616072000,1709614489,-35951596842,13026377276262905973,696734152257927338
18053382,1709643585,7726972737589905543075,4092549200380085289332382417,2574947578335326573683,10301920315925131382213,199436140419109676945957,532148094987410720089,4101232876937028564711761176,1054285202055272610021054,572076523480504667244077210564650200694,2480488153118591952663375643178772288,-3980827017802,-3983386842622,5,4,18101382,18098982,29042585284798375605,2841155084558532558481,9504808956562563072,806121772245199618048,11478174175198211510935,7701141554029883124,11478174175198211510935,7701141554029883124,0.0,0.0,28080629119769752009414,15901941128470089564502,132832362358662768923,26108183398290069500,1,0,1,1,28498412008710801053,0,31122898107204701454,2922393997470247882983,59449971216546813775,0,-63942770069148372,152068045424899255,193569984307967472185678,558079123442492864847,1709643584,-37675620715,14547152129732717412,976913533112442795
18055782,1709672629,7728242660066112065224,4093221807931715495787509725,2574947578335326573683,10303190238401337891944,199427949162597875322883,532301162071007308811,4118963939318520295538909374,1058370116320544321920822,572145132833110365120828939955118684442,2480902918562351440965922309122618828,-3982546807318,-3985103488606,5,4,18101382,18098982,29042585284798375605,2841155084558532558481,9504808956562563072,806121772245199618048,11479895944366927040669,7699601556722523052,11478174175198211510935,7701141554029883124,0.00015000374993756616,-0.0001999700039995167,28080629119769752009414,15901941128470089564502,132832362358662768923,26108183398290069500,1,0,1,1,28498412008710801053,0,31122898107204701454,2922393997470247882983,59449971216546813775,0,-63942770069148372,152068045424899255,193569984307967472185678,558210330506479276244,1709672628,-39396967872,15817074605939239561,976913533112442795
18058182,1709701652,7778744197345804851352,4105551123749170111418790655,2586928935403931382261,10365673132749634875678,200034833516155800694146,537142344692329123460,4116522461152335865003425183,1058458750138063087150042,572254362197906618822770794571711404050,2481167071979198252624753081391917803,-3984266083558,-3986820552322,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10881352163110412029381,7695368151826101086,10881352163110412029381,7701141554029883124,0.0,-0.0007496813509110245,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192641890529709641342288,571022338179359631634,1709701651,-41116952556,17212312208956007072,1258781148301241763
18060582,1709730696,7780197356352006864337,4106318087983954252337213388,2586928935403931382261,10367126291755836874454,200025509239688399502436,537318004877199121310,4138619768700274497500203463,1058841291133311020625081,572310770313601843321271502690000627845,2481604589741692825742551727688097308,-3985983087622,-3988538223178,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10885705356900312477605,7692290773948305394,10881352163110412029381,7701141554029883124,0.00040006000400016895,-0.0011492815733202821,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192641890529709641342288,571172955729029984715,1709730695,-42836440353,18665471215158020057,1258781148301241763
18062982,1709759741,7781762893950922563036,4139215041181143957868943458,2586928935403931382261,10368691829354752557844,198465746075861405266839,541704411858727234542,4126691125967204355244458996,1058803240395726019900531,572419391218349831553718136637864799670,2481745414570227210268688319372886212,-3987697016518,-3990250130014,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10888971395089428983714,7689983548176655969,10881352163110412029381,7701141554029883124,0.0007002100350035345,-0.0014488768677921593,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,191478815474140364654543,574485223447299106699,1709759740,-44555899645,20231008814073718756,1258781148301241763
18065382,1709788713,7783355503094242010364,4140062169500342017395185029,2586928935403931382261,10370284438498071989600,198455614233356228451269,541898498315597574777,4122385448016094239860184236,1102945607486403366992707,572454543510910215254889916524845648047,2481785050614251751115695189140852668,-3989407698094,-3991961103970,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10886249628561706111169,7691906188253294751,10881352163110412029381,7701141554029883124,0.00045007875656266627,-0.0011992203638635512,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,191478815474140364654543,574651649780655426853,1709788712,-46266401946,21823617957393166084,1258781148301241763
18067782,1709817661,7784965400842585867198,4140918493840407495429905917,2586928935403931382261,10371894336246415830692,198445376617591370164307,542094726296204825862,4100247274707332312269795074,1100274916089923070662468,572622461102123589272507226737674855723,2481952421733214962940295275587703070,-3991118297026,-3993672046678,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10882984406739269143841,7694598691956905395,10881352163110412029381,7701141554029883124,0.00015000374993756616,-0.0008495963912719118,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,191478815474140364654543,574819917372644463138,1709817660,-47975371440,23433515705737022918,1258781148301241763
18070182,1709846610,7786703086207594348357,4101445515072884457399725759,2586928935403931382261,10373632021611424294859,200388814297537046549781,537017206758953182302,4072587643603249020956371495,1098493130790410914226526,572783559398243408841659162701888003987,2482023207021895551120202615201615853,-3992830817338,-3995390519986,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10879720164287498245578,7696907302410147824,10881352163110412029381,7701141554029883124,-0.0001499812521872368,-0.0005498212946779546,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192945898564044568908711,571031255076300075657,1709846609,-49684284274,25171201070745504077,1258781148301241763
18072582,1709875583,7788496519739081269396,4073727389421910864024427167,2586928935403931382261,10375425455142911198361,201787163335774553981473,533480185734602030024,4092209365726714424399896589,1103134351521214582263045,572803273233183274030912169546281979984,2482329187269963669501190330487846459,-3994553102410,-3997115956438,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10874825636287281391836,7700371516878195304,10881352163110412029381,7701141554029883124,-0.0005997900559874259,-9.999000099991662e-05,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,194004231854476421732583,568399276135548337346,1709875582,-51400147390,26964634602232425116,1258781148301241763
18074982,1709904675,7790317346869268487442,4074679762364859120941511509,2586928935403931382261,10377246282273098398603,201775403921634334576262,533698549525761247770,4100747504287701472664249812,1103134351521214582263045,572816941673670955604335032934716740138,2482476173958715469135663663431481635,-3996275024014,-3998834797738,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10877544546602732233104,7698446760839702878,10881352163110412029381,7701141554029883124,-0.00034992126443511573,-0.00034992126443511573,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,194004231854476421732583,568586543394297568901,1709904674,-53127014093,28785461732419643162,1258781148301241763
18077382,1709933696,7792180998909443488256,4101544508380221698058837118,2586928935403931382261,10379109934313273381194,200489792796113406924245,537313753115160095043,4128386571739342043372060672,1103127607426884031143978,572823892411970172388122636027571919883,2482851994507128984825048413306671020,-3998006143258,-4000563541570,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10883528542356555742890,7693829309026002795,10881352163110412029381,7701141554029883124,0.0002000099999999172,-0.0009495014411278202,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,193048083168796300873625,571324569139304231042,1709933695,-54849520890,30649113772594643976,1258781148301241763
18079782,1709962909,7794096552758041153529,4129211909225332469984563649,2586928935403931382261,10381025488161871027736,199183183745856661832802,541038094477732819451,4125163062396990919675152268,1103748296028378822237603,572889468784179194863611980532278254619,2482987972840765677715984236466708912,-3999726027622,-4002280127938,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10885705356900312477605,7692290773948305394,10881352163110412029381,7701141554029883124,0.00040006000400016895,-0.0011492815733202821,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192076299093106769312464,574145524666054407444,1709962908,-56579596573,32564667621192309249,1258781148301241763
18082182,1709991953,7796025183670278700281,4130233673027898314313985365,2586928935403931382261,10382954119074108555629,199170904468725746226246,541272514308061956911,4138104429582135518548742892,1103786346765963822962153,572917998095787818046087200250691291962,2483232848662011970618701831922771482,-4001438089390,-4003990558738,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10885161112450461065062,7692675378872120080,10881352163110412029381,7701141554029883124,0.00035004375218750106,-0.0010993402858999746,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192076299093106769312464,574346582239048220989,1709991952,-58295742761,34493298533429856001,1258781148301241763
18084582,1710020913,7797998534350689568038,4131279128787327809465606338,2586928935403931382261,10384927469754519404091,199158346754960805176172,541512421192940370250,4134118022297465196218679483,1092466355581742730250601,572943074427771901020510995479673877134,2483249692992869677828856885288575617,-4003154873914,-4005705917434,6,4,18106182,18098982,31004697536485436629,2841155084558532558481,10143728995737702400,806121772245199618048,10886249628561706111169,7691906188253294751,10881352163110412029381,7701141554029883124,0.00045007875656266627,-0.0011992203638635512,26627189665000813482601,15901941128470089564502,141824761220785967272,26108183398290069500,2,0,1,1,57540997293509176658,0,31122898107204701454,2922393997470247882983,120238408015089574937,0,-63942770069148372,152068045424899255,192076299093106769312464,574552353285495877571,1710020912,-60006780606,36466649213840723758,1258781148301241763
