number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
18307782,1712750887,71427507775135954,1968746375039312470186261857071811,23763893059493297,95191400730362001,3830782808108,2365418042972707204901,1958163111909025759919706422551889,27355625119713409660,2452234269917033848607067165986471,1187794730460363074648144985694307311109985,15287847995147,15296590111847,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319980836137,5447829315608393132,320092843430,5446195293628999429,-0.00034992126596700146,0.0003000300010000956,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3639124828144,2554803188144921413100,1712750886,752541250853,3456210482760441,25160578544445
18310182,1712779956,71470212153797437,1959361269597223514464930268862575,23763893059493297,95234105108976708,3850858580064,2355198090851655081119,1960042468537333683075178325227368,31993087484141828546,2452301108517102008556417534666905,1187839738032325996760867366393613506231979,15293700771395,15302441745863,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319836884350,5450553775103609907,320092843430,5446195293628999429,-0.0007996401208387738,0.0008002800560069634,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3654619898130,2547398227992802228000,1712779955,758425444758,3498914861421924,25160578544445
18312582,1712808880,71512816389755999,1960529267947058443884764675357120,23763893059493297,95276709344888603,3850286111620,2357656309279023221089,1985338448525767873151263494049114,23697877426904234927,2452449482703818252480145143311153,1187986382385537013313991456530458833021225,15299566724123,15308310092531,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319804903859,5450826295979513507,320092843430,5446195293628999429,-0.0008995501677405704,0.000850318819072049,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3654619898130,2549506114078929892318,1712808879,764277540097,3541519097380486,25160578544445
18314982,1712837878,71556051522227464,1986463113564949655426559792036297,23763893059493297,95319944477312711,3801743913757,2389927365249067903011,1991825928815342671528240069631794,27550067950699256171,2452838993641436258361986404641493,1188247116601493718769064728409665927988135,15305438148563,15314189820191,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319868868038,5449736294223305904,320092843430,5446195293628999429,-0.0006997200862098873,0.000650178776814947,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3618615180383,2573998507619772581997,1712837876,770144724814,3584754229851951,25160578544445
18317382,1712866900,71599301592702412,1993015894112173603034071505740170,23763893059493297,95363194547740285,3790963583295,2398899033064651187106,1989636009323893461191139508305660,22075405892152328556,2452983238549951653289413343923314,1188333686556996377905416882750404533972534,15311336895251,15320092309559,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319852875794,5450008774226187288,320092843430,5446195293628999429,-0.0007496813531617796,0.0007002100350035345,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3610951094441,2581004718072136900938,1712866898,776024600585,3628004300326899,25160578544445
18319782,1712896028,71642569096535712,1994220274894110104115964212196993,23763893059493297,95406462051526193,3790393055115,2401437758256909335076,1990940535737497063180326975999356,22082326857556997692,2453061760939399686419082323915116,1188385933556473538718291492867500971151687,15317208003791,15325961740619,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319804903859,5450826295979513507,320092843430,5446195293628999429,-0.0008995501677405704,0.000850318819072049,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3610951094441,2583182198285636639828,1712896027,781928077024,3671271804160199,25160578544445
18322182,1712925000,71685930448206872,1995427267995277692583581120551334,23763893059493297,95449823403149857,3789821980402,2403983309718786029400,2003874631897043987726890119519949,20252073629355402568,2453333931516348772495167138286196,1188586955030221274818633552381573598360568,15323080653479,15331836671255,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319677013872,5453279597101047485,320092843430,5446195293628999429,-0.0012990904562067973,0.0013007802860716122,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3610951094441,2585365721223203990536,1712924999,787800082612,3714633155831359,25160578544445
18324582,1712953985,71729740425101940,2005069335791055655465691184523731,23763893059493297,95493633379996938,3773328417853,2416708276164202329034,2006234604689905941115358286980188,27627634893252520274,2453526860834112367307586802834300,1188715482352545512230627984132393568869765,15328955787611,15337714910255,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319661031220,5453279597101047485,320092843430,5446195293628999429,-0.0013490217568529195,0.0013007802860716122,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3598994879524,2595198621771904672823,1712953984,793675071196,3758443132726427,25160578544445
18326982,1712982981,71773596305177155,2006295244037925190444971894327520,23763893059493297,95537489260024116,3772754657018,2419296424995355405168,1997539266218918388888325706090911,28198128085642231037,2453685049830149117401424205433149,1188797903478242355665707130488884596628843,15334853744171,15343613235107,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319565152087,5454915744584018992,320092843430,5446195293628999429,-0.0016485571415638667,0.0016012005601819812,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3598994879524,2597419068622723466384,1712982980,799555101934,3802299012801642,25160578544445
18329382,1713012075,71817739521457261,1998789968306227771782071915886941,23763893059493297,95581632476255870,3788670761453,2411359825661443692839,2003939210402413916487139245515670,20885170973542646844,2453947721497495432199481247550208,1188980116411731933703700812109222216022476,15340761952043,15349521326051,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319485274778,5456552382960321451,320092843430,5446195293628999429,-0.0018981013305061634,0.0019017109693877376,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3611387260495,2591733620439126637514,1713012073,805455152028,3846442229081748,25160578544445
18331782,1713041216,71862064643788867,2005158317520295767413723017741680,23763893059493297,95625957598538925,3778389388508,2420164473901958920450,2005379654775134692562640662159709,29156776661690070294,2454076332229908581928424569340920,1189065521128594707548331877265964881050573,15346659113939,15355419735527,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319501248642,5456279575801539848,320092843430,5446195293628999429,-0.0018481974843944649,0.001851619640657498,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3604097519844,2598628130111209438386,1713041215,811362954057,3890767351413354,25160578544445
18334182,1713070308,71906430080836844,2006396240832799189412578581217371,23763893059493297,95670323035538306,3777810059146,2422782132088501090271,2011519097563113858309441494172063,27677745587365224138,2454184936306355199710647678223660,1189148710526694455135758752509517668993731,15352536092171,15361297389971,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319437357976,5457098038198617483,320092843430,5446195293628999429,-0.002047797904433102,0.0020019011404845966,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3604097519844,2600874482488637149477,1713070307,817262481747,3935132788461331,25160578544445
18336582,1713099295,71951006830618536,2012752776221584460241193797168399,23763893059493297,95714899785271172,3767633921469,2431590285006171448785,2024910095533220768169402833257014,24868412505473718572,2454471889731325068222703586389304,1189364324783240869117853738088682728969499,15358417738535,15367183247735,13,14,18350982,18350982,171151136304529517119,10972033414,85575568152264769536,5486016707,319405417435,5457643748002437345,320092843430,5446195293628999429,-0.002147583143796039,0.002102101330598627,694969347726,69701835309,758824112878615108153,21071737423222667599,0,0,6,6,0,0,1007210035167606017521,63469593793,0,0,400569055316349,20395671199120,3596884920170,2607776040306157573804,1713099292,823140659111,3979709538243023,25160578544445
18338982,1713128307,72579907162133268,2024794289097724582957974639134890,24149649321434353,96729556377615562,3784930179763,2472068606981639284736,2020121178633425846912883001470922,27442246460002128756,2454552898651696030234269821967293,1189406694554487124701822713923213052283167,15364318759451,15373086119591,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,290119569070,5457643748002437345,290119569070,5446195293628999429,0.0,0.002102101330598627,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3533374718701,2750377953808374380076,1713128306,829026546691,4025918792751919,28805427960414
18341382,1713157400,72625177093478747,2020139743223801307684287254463529,24149649321434353,96774826308911455,3795426376720,2467540159536257478280,2016559593669864079466999712913528,27249224435889195173,2454629314238504944057801935446497,1189448501578755897298453704849137408317699,15370212901019,15378978220859,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,289974552793,5460100117514300727,290119569070,5446195293628999429,-0.0004998500358485147,0.0025531261983144926,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3541693680167,2747268265130653697483,1713157399,834931950573,4071188724097398,28805427960414
18343782,1713186444,72670432202192404,2021398557967601516806312422847999,24149649321434353,96820081417575542,3794836557570,2470232386426439512335,2015442935869221848802302426260122,23128086866836769088,2454770310803824369967619403498101,1189537065157505707202096087263019928772390,15376105406603,15384870208703,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,289873084531,5461738311358018643,290119569070,5446195293628999429,-0.0008495963915502447,0.0028539222137702325,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3541693680167,2749576790904653549228,1713186443,840826072298,4116443832811055,28805427960414
18346182,1713215489,72715959077262157,2016724190278916415683666936244775,24149649321434353,96865608292595428,3805420787255,2465678986491551262953,2009886258730738797045264398055514,24247676245314281401,2454971038380854964476666053614457,1189654094360336405602098112206626127199786,15381975276563,15390738721655,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,289742677507,5464196523745865773,290119569070,5446195293628999429,-0.0012990904550429505,0.0033052854600943427,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3550084019985,2746448191653054218680,1713215488,846720745483,4161970707880808,28805427960414
18348582,1713244426,72761675151943062,2011170250362387194027341253130166,24149649321434353,96911324367226258,3817730575049,2460049132850884642031,2014463763494948917966649121263496,30243711145028392242,2454993240343273208625056461204840,1189678269757869804604236745062601739600736,15387873808835,15396637328459,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,289612329150,5466929168482035778,290119569070,5446195293628999429,-0.001748382301910878,0.00380703844338659,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3559773838231,2742511242360936432243,1713244425,852592169162,4207686782561713,28805427960414
18350982,1713273506,72807348301180728,2012432679777258938145060487101306,24149649321434353,96956997516413896,3817133777103,2462753447045857078373,2009226277217531686955788110096225,29199903572707766398,2455045497597903422355327545881190,1189700673397087385077454375551982621752421,15393754876439,15402518119247,15,14,18386982,18350982,198310960556825622881,10972033414,99155480278412820480,5486016707,289597849619,5466929168482035778,290119569070,5446195293628999429,-0.001798291141381525,0.00380703844338659,623694170045,69701835309,874418044534987548159,21071737423222667599,1,0,6,6,171151136304529517119,0,1007210035167606017521,63469593793,964501275560894,0,400569055316349,20395671199120,3559773838231,2744830753646690386022,1713273505,858491008743,4253359931799379,28805427960414
18353382,1713302505,72839633831402924,2009247313015701029119199527609274,24173499386245328,97013133111385580,3825398807989,2460278906458189831852,2010109148269450686705513946974458,37139406933353362597,2455086834649315172591992679362204,1189729148831253577745878962511359446146930,15399626591903,15408388771787,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289510987637,6331120135607669931,290119569070,6331120135607669931,-0.0020976917722264066,0.0,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3558277846295,2746146899074498635051,1713302504,864373765640,4299135615131517,28929893051778
18355782,1713331453,72885399770773170,2010509745099312934938787701164712,24173499386245328,97058899050705696,3824800275745,2462986092286582942688,2009411676567709527093326044054217,37209425474332987570,2455114031363952447123581347852803,1189745131001053566890378996130821305909649,15405506919107,15414269092391,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289467566417,6332386422945992821,290119569070,6331120135607669931,-0.002247358408431488,0.0002000099999999172,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3558277846295,2748468901150107694244,1713331452,870245250358,4344901554501763,28929893051778
18358182,1713360449,72931197316853058,2011773049039262949875990492549301,24173499386245328,97104696596735420,3824202082107,2465696607734344809005,2004575985906961670074208675020996,28993566929557115533,2455205123867071893873183355444727,1189793261812672061361559955612353096712487,15411382612151,15420144378071,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289409681586,6333969638285953595,290119569070,6331120135607669931,-0.0024468790101804805,0.00045007875656266627,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3558277846295,2750793966830859015243,1713360448,876126847770,4390699100581651,28929893051778
18360582,1713389422,72977224584916987,2005859089692189041938733323059405,24173499386245328,97150723864748933,3837295141163,2459613555964998712733,2004702296137341938260745958960976,29281457430028060301,2455325640877407426139881261853732,1189870768329152034885688716621495332866688,15417262940003,15426023721635,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289308410985,6335870019202862499,290119569070,6331120135607669931,-0.0027959440571355687,0.0007502437946924623,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3568564062916,2746515337726157454845,1713389421,882004156396,4436726368645580,28929893051778
18362982,1713418418,73023231005166027,2007123626631838685652088373425448,24173499386245328,97196730284947581,3836693585134,2462329651418548990015,1989868127213152038113739147293164,28883898001005487378,2455571068389305780994360341903097,1189994271907738150059691304964271995394442,15423130408559,15431887235063,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289265020147,6336820423464859524,290119569070,6331120135607669931,-0.0029455059710012943,0.0009003600840125081,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3568564062916,2748845607209134641388,1713418417,887884420103,4482732788894620,28929893051778
18365382,1713447356,73069749458320041,1991178914594853723922086261816898,24173499386245328,97243248738050641,3869267526871,2443937866652503769400,1985391746786200054738716714877989,23876338491574761573,2456253785817855495270379905328547,1190412501635448457523901183189825872253145,15428995777403,15437749867667,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,289019261630,6342208741124011475,290119569070,6331120135607669931,-0.003792599870209079,0.001751444496207899,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3593496983921,2735318752700363128498,1713447354,893753065931,4529251242048634,28929893051778
18367782,1713476293,73116572009478528,1986681587822945424335177788001140,24173499386245328,97290071289157841,3879893801989,2439592023522601451699,1987052512717218804882994141123910,27433151787281149291,2456526731072411692109438407384341,1190587294079220347381778956684523736790009,15434866014671,15443618128943,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288947019457,6344111594018953121,290119569070,6331120135607669931,-0.004041608143699804,0.0020519999831019042,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3601945875186,2732345099990297555610,1713476292,899617314014,4576073793207121,28929893051778
18370182,1713505265,73163514217856402,1987957074604026744072523908348647,24173499386245328,97337013497484297,3879275273369,2442336139858263676755,1993633038517255783801685236977704,25269567326361259122,2456664294414453074857601154264846,1190688192098373295426505010768327123727295,15440739808775,15449492564783,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288860352685,6345697740871532757,290119569070,6331120135607669931,-0.004340335914038818,0.002302531771885885,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3601945875186,2734700049422386364641,1713505264,905487148653,4623016001584995,28929893051778
18372582,1713534262,73210690926786281,1994902113400801026775096078374747,24173499386245328,97384190206362502,3867643628306,2452056449239513584828,2003656216892655696941376175444284,23043136262671414073,2456877287226073067764627396789158,1190845415156505894949135612943897945128344,15446623384187,15455379668315,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288831469538,6346332310645619910,290119569070,6331120135607669931,-0.004439891925005601,0.0024027620250630655,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3593668246580,2742301340957961932269,1713534261,911362396522,4670192710514874,28929893051778
18374982,1713563307,73258113072726232,2004926219020932554598626229972247,24173499386245328,97431612352250509,3850180392792,2465577743663321339765,1998600814902700842712469678267983,24539791059194700223,2457024545372504291529866777866488,1190928588344456093102668952023606963337292,15452498905007,15461258051627,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288831469538,6346332310645619910,290119569070,6331120135607669931,-0.004439891925005601,0.0024027620250630655,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3581005049937,2752764155894265943684,1713563306,917249403244,4717614856454825,28929893051778
18377382,1713592304,73305615272944779,1999915532242684067570844808275572,24173499386245328,97479114552417025,3861708659687,2460614875771524086347,1994771411386136370659263890457358,25721306477749779874,2457363963074369658482000609559165,1191135644904562945662691582206237707746552,15458394470963,15467151385199,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288744837424,6348236400735129248,290119569070,6331120135607669931,-0.0047385002342544835,0.0027035129267558577,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3590139966289,2749330110954864856339,1713592303,923129580558,4765117056673372,28929893051778
18379782,1713621385,73353350694972442,1996084965078527769473172178490129,24173499386245328,97526849974392401,3871014137402,2457104554082077869425,2004581575614867326052897349810802,28191239915671869106,2457593268977479840825320405916257,1191302432404370711492685249597220162692923,15464269480043,15473026409579,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288629368358,6350776076215000924,290119569070,6331120135607669931,-0.00513650532701726,0.0031046544981481183,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3597607672513,2746988543023533525124,1713621384,929025337959,4812852478701035,28929893051778
18382182,1713650370,73401342931856872,2005870936336115980361309840702325,24173499386245328,97574842211224263,3854024362173,2470365762601638712255,2012010856925896350818328762771599,28334740691344238642,2457702331037706856910244049188745,1191388538719465578168184872596128100133089,15470148248939,15478908837155,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288614937972,6351093607080738477,290119569070,6331120135607669931,-0.005186244770813642,0.00315480847705496,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3585298923060,2757263929815931561247,1713650369,934900531770,4860844715585465,28929893051778
18384582,1713679379,73449404417629734,2013312351399584169573210691165531,24173499386245328,97622903696944481,3841670803757,2480751686714483273780,2009548381331707689169952679541729,30080048261289692545,2457806631983649440993393329547645,1191450478382480630577937358341249120453324,15476063230103,15484826342831,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288600508307,6351411153822622424,290119569070,6331120135607669931,-0.005235981729427852,0.0032049649635981226,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3576474436421,2765379385501140417964,1713679378,940783433206,4908906201358327,28929893051778
18386982,1713708556,73497512293364394,2009563260165605017981550477483638,24173499386245328,97671011572626447,3850734600497,2477352373333433659172,2001985803317069893417805142168753,25594664354717961012,2457997248039921461500682053258687,1191556142817970604012055549745678056130360,15481932121607,15490693000571,15,16,18386982,18401382,198310960556825622881,9820613549,99155480278412820480,4910306774,288528370804,6353316767717455237,290119569070,6331120135607669931,-0.005484629220637194,0.003505956550239331,623694170045,62388546599,874418044534987548159,24496331250265624673,1,0,6,7,171151136304529517119,0,1007210035167606017521,74441627207,964501275560894,0,400569055316349,30630697747550,3583763503228,2763123966557024972953,1713708555,946702563218,4957014077092987,28929893051778
18389382,1713737496,73301952707332762,2001609161935798075720636215737678,24403896562049078,97705849162360406,3867415798868,2468426840302994997404,1990471106009238729369709174878273,25916776134610653491,2458180973697941159898061773190060,1191647767488476281529819620659850919020621,15487797639647,15496555517243,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315846426052,6356811878254381586,315846426052,6331120135607669931,0.0,0.00405800902469311,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3642777111573,2695858846244852715820,1713737495,952572538451,5009305404282834,32611566256188
18391782,1713766422,73350325345315408,1991815896218142422170401303270092,24403896562049078,97754221800290067,3888355036202,2457565677724714227684,1976521510675938241578034786488346,23971550465562493735,2458603200101895603401223919157867,1191880308358976939426692810033218604232417,15493685642627,15502436891831,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315704334237,6359037040536195993,315846426052,6331120135607669931,-0.0004498762793554434,0.004409473257585894,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3658966959043,2688014210051274561499,1713766420,958437161213,5057678042265480,32611566256188
18394182,1713795468,73399056438029721,1977880964380939199163935753650456,24403896562049078,97802952892951003,3917702018333,2441588857401379836907,1976204998934446949355151414493133,25389659313617029922,2458777980977120949784877824470399,1191988422185995842756815095511514109131880,15499555707959,15508302873815,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315451884386,6364126051055146891,315846426052,6331120135607669931,-0.001249156657973538,0.005213282127098484,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3681474915073,2676329634088732870699,1713795466,964323470573,5106409134979793,32611566256188
18396582,1713824440,73447633211679805,1979189960444051557959640181515395,24403896562049078,97851529666547879,3917055487160,2444418234428405773736,1980784928714629467635133957962258,31126500689412095551,2458859098058600959144992788255001,1192048872009395193822270743316215898982273,15505428246239,15514176944543,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315373035213,6365717201897262899,315846426052,6331120135607669931,-0.001498800682715573,0.005464604295693398,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3681474915073,2678755813524586231048,1713824439,970190930353,5154985908629877,32611566256188
18398982,1713853448,73496324335656729,1980502037900109594872831621882914,24403896562049078,97900220790471469,3916408291704,2447255882672918717890,1976701963549776037267655811269426,36059938983350534414,2458919150966996167303449522296076,1192077506096062086422415556356977190140227,15511311221651,15520060238963,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315325735171,6366672083348589154,315846426052,6331120135607669931,-0.0016485571405967514,0.005615427756767266,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3681474915073,2681189315045804803470,1713853447,976065855294,5203677032606801,32611566256188
18401382,1713882506,73545130026269301,1976714887564485932398761839122761,24403896562049078,97949026481030582,3925867831002,2443793882417027166754,1960368824494299849660682209545323,27512719189020820657,2459255762472471165746757748016851,1192249339653753067475189460452998157701397,15517178197427,15525922766051,17,16,18437382,18401382,185860010505051849092,9820613549,92930005252525932544,4910306774,315231156367,6368582275980122903,315846426052,6331120135607669931,-0.0019480026818435858,0.005917142554562771,678933509618,62388546599,819472284669391326739,24496331250265624673,1,0,7,7,171151136304529517119,0,1205520995724431640402,74441627207,964501275560894,0,379129324372449,30630697747550,3689064065217,2678893834646263779254,1713882504,981951081802,5252482723219373,32611566256188
18403782,1713911482,73583626302884633,1960439880960915191572486181785410,24416189068791353,97999815264332558,3960511804281,2424929975328025305845,1957673369262632411843900324313723,23893161535481925211,2459407189299191273653658051703745,1192336182059049697908434464845734062571285,15523035774047,15531777184079,17,18,18437382,18451782,185860010505051849092,10157615819,92930005252525932544,5078807909,314947590128,6245843055351901965,315846426052,6245843055351901965,-0.00284580052158645,0.0,678933509618,64529509138,819472284669391326739,24166404614944413486,1,0,7,8,171151136304529517119,0,1205520995724431640402,84262240756,964501275560894,0,379129324372449,31934014500958,3717232099751,2664408867614910699583,1713911481,987819003520,5301842038261319,32737293505306
18406182,1713940418,73632678314826461,1961746741267803340442978826301815,24416189068791353,98048867276220657,3959854464129,2427761035471380922704,1959443381580689266658509703519711,50045969271584277944,2459574610288796062503225471296863,1192442308080352394221660366708511173406107,15528909439715,15537650319419,17,18,18437382,18451782,185860010505051849092,10157615819,92930005252525932544,5078807909,314931843929,6246779955231725857,315846426052,6245843055351901965,-0.002895654493964228,0.00015000374993756616,678933509618,64529509138,819472284669391326739,24166404614944413486,1,0,7,8,171151136304529517119,0,1205520995724431640402,84262240756,964501275560894,0,379129324372449,31934014500958,3717232099751,2666837185260129534904,1713940417,993673848895,5350894050203147,32737293505306
